X,Y,Z
-0.3685440357001008,-0.1637130823124574,1.0
-0.353493662185257,-0.15773178316630565,1.0
-0.35349377233632534,-0.15773175953992602,1.0
-0.3535022102796124,-0.15773131352010572,1.0
-0.35353011020023384,-0.1577332054384828,1.0
-0.3535410401783817,-0.15773508198710773,1.0
-0.3535283675610845,-0.15773647746852093,1.0
-0.35354911669098743,-0.15774965444522937,1.0
-0.3535769444292618,-0.1577656217729817,1.0
-0.35359998073182014,-0.15778045160927112,1.0
-0.3536306207266611,-0.15779787251836352,1.0
-0.3564650882086321,-0.15415237608466692,1.0
-0.3607177090713441,-0.14864997662760793,1.0
-0.3607167270020351,-0.1486495703702121,1.0
-0.36071056095370607,-0.1486470311046143,1.0
-0.3606966184108757,-0.14864157582086035,1.0
-0.36069056281852785,-0.14863979714937314,1.0
-0.3607023463074811,-0.1486442861362378,1.0
-0.36069897961328745,-0.14863904593698518,1.0
-0.36068311447737017,-0.1486263234602705,1.0
-0.3606922506963875,-0.14862586329915317,1.0
-0.360728398524181,-0.14863595988744716,1.0
-0.3598186256652659,-0.15390665712938723,1.0
-0.3587835032485635,-0.15981473646159583,1.0
-0.35876962377871835,-0.15980697907130736,1.0
-0.3587260063391008,-0.15978294029066287,1.0
-0.35868371667966925,-0.15975901364547618,1.0
-0.35866985935919393,-0.15974809054837869,1.0
-0.35865806082661567,-0.15973759284892453,1.0
-0.35866695882447314,-0.15972850455607934,1.0
-0.35866953987332706,-0.15969969371389547,1.0
-0.35865634146404296,-0.15967597929931143,1.0
-0.35864821523571894,-0.15965982984488603,1.0
-0.3616293254741044,-0.15506518181471085,1.0
-0.3630714297209588,-0.1528104280878616,1.0
-0.3630686003546183,-0.15280599566556297,1.0
-0.3630547352139947,-0.15278779362269723,1.0
-0.36304282424687057,-0.15277273648136847,1.0
-0.36303961174350624,-0.15276313398583685,1.0
-0.3630225436924551,-0.15274964413323533,1.0
-0.3630404633025272,-0.15275158904892328,1.0
-0.3630444883655284,-0.15274171014461857,1.0
-0.36302482633197664,-0.15270674805891304,1.0
-0.3630042922421906,-0.152689145511967,1.0
-0.3605091540060635,-0.16114940922037835,1.0
-0.3605091540060635,-0.16114940922037835,1.0
-0.3605134814240621,-0.16115116805612484,1.0
-0.36053207281926,-0.16116126053327817,1.0
-0.3605548494871449,-0.16118025026796468,1.0
-0.3605837161179566,-0.16119445361183915,1.0
-0.36060262991700637,-0.1612027567572838,1.0
-0.36063514466488994,-0.1612165519595138,1.0
-0.3606525015507118,-0.16122498216494097,1.0
-0.36065607386280035,-0.16122725910540192,1.0
-0.3600380841016539,-0.16287023458743843,1.0
-0.358269117918409,-0.16800312396884043,1.0
-0.3582691295145462,-0.16800317847269597,1.0
-0.3582666536314847,-0.16800440137981965,1.0
-0.3582619220779197,-0.1680105718068734,1.0
-0.3582631138600909,-0.16801491654367506,1.0
-0.3582106823048553,-0.16798197208488996,1.0
-0.3581948820933134,-0.16797477864078547,1.0
-0.35818041105892184,-0.16797180049343918,1.0
-0.3581911837569935,-0.16797928548643415,1.0
-0.35818468723530034,-0.1679792548796789,1.0
-0.36036330006815426,-0.16268758967410157,1.0
-0.3677188547781814,-0.1446606828625122,1.0
-0.3677186999160002,-0.14466064033790227,1.0
-0.3677201208059326,-0.14466172282371215,1.0
-0.367738229330672,-0.14467240753731647,1.0
-0.36773855725116933,-0.14467411481493064,1.0
-0.3677381800768609,-0.14467412370205945,1.0
-0.36766929873869725,-0.14463638799711964,1.0
-0.3676656877646806,-0.1446276012862744,1.0
-0.36768344580552054,-0.1446280716344962,1.0
-0.36770495306098677,-0.1446300332246715,1.0
-0.36712430166492915,-0.14627388006779118,1.0
-0.3654152792661234,-0.15116603296102282,1.0
-0.3654144646309804,-0.15116547194295593,1.0
-0.36540659982137363,-0.15115982175796583,1.0
-0.36540022987065607,-0.1511531199558278,1.0
-0.36541169122368594,-0.15115634555963064,1.0
-0.3654633623243059,-0.15117666126816687,1.0
-0.3654845138594835,-0.15118566910910236,1.0
-0.3655080276546959,-0.15119196882336183,1.0
-0.36549070373020365,-0.15118498846681117,1.0
-0.3654969532968441,-0.15119127385383657,1.0
-0.36717863926717703,-0.15516179449912537,1.0
-0.3709824709903737,-0.16413199112064192,1.0
-0.37097842741150466,-0.16413049355379739,1.0
-0.3709339415712284,-0.16411406100967674,1.0
-0.37089024806522386,-0.16409872655393332,1.0
-0.3709088726582886,-0.1641117137618343,1.0
-0.3709361882647079,-0.164130586125393,1.0
-0.3709473757533641,-0.16414195392673836,1.0
-0.3709829416115064,-0.16416361272967184,1.0
-0.3710002556960599,-0.1641799761091911,1.0
-0.3710783422323704,-0.16422940534754937,1.0
-0.3787266302152598,-0.1540485239469973,1.0
-0.3787266302152598,-0.1540485239469973,1.0
-0.3787266302152598,-0.1540485239469973,1.0
-0.37876626298708854,-0.1540750291768358,1.0
-0.3786659844386704,-0.15403862067534413,1.0
-0.37593469896944254,-0.15347718499294116,1.0
-0.3085928161335548,-0.13937765711828853,1.0
-0.27179627938705575,-0.13265039555634062,1.0
-0.2610499102598325,-0.13081961703320788,1.0
-0.25700743490705863,-0.13015254895097295,1.0
-0.25825116827349087,-0.1310939224561295,1.0
-0.3580876183382397,-0.17860041765207213,1.0
-0.3580876066595614,-0.1786004017713967,1.0
-0.3580845125457028,-0.1785960773746018,1.0
-0.3580784347645374,-0.17858105499245092,1.0
-0.35809465885343084,-0.17858440155488264,1.0
-0.35814543126942583,-0.1786025788940233,1.0
-0.3581307263412072,-0.17859366530331255,1.0
-0.3581637548512072,-0.1786069475025105,1.0
-0.35818142804658354,-0.1786104813295626,1.0
-0.35821389841084017,-0.17862077533726717,1.0
-0.3582153505102425,-0.1786173044534235,1.0
-0.3589586863710621,-0.163757830262527,1.0
-0.3589586863710621,-0.163757830262527,1.0
-0.35896026443424606,-0.16375745714132073,1.0
-0.3589941075239948,-0.1637650939461056,1.0
-0.3590172218054796,-0.16376718325559658,1.0
-0.3590264010368877,-0.1637650071230613,1.0
-0.3590492604263692,-0.16377044196661095,1.0
-0.3586577859163479,-0.16361183594750217,1.0
-0.3585178357813243,-0.16355376370604258,1.0
-0.35850490293450693,-0.1635473193663448,1.0
-0.35849754724000243,-0.16354179895597665,1.0
-0.3574146789436644,-0.1637872778795907,1.0
-0.3574146789436644,-0.1637872778795907,1.0
-0.35741255929237303,-0.16378501641978171,1.0
-0.3574317146932097,-0.1637899369951259,1.0
-0.3574544548091824,-0.16379610703027236,1.0
-0.35748523939629095,-0.1638047965629842,1.0
-0.35749464451742397,-0.16380445656053222,1.0
-0.3574941115836296,-0.1638013631205203,1.0
-0.3574916806845605,-0.16379696000685862,1.0
-0.35714117595245354,-0.1636734170970623,1.0
-0.35691606242459567,-0.16359499286142876,1.0
-0.3543124928192714,-0.17190990578429288,1.0
-0.3543124928192714,-0.17190990578429288,1.0
-0.3542905525336554,-0.17190107584217373,1.0
-0.35400515046678815,-0.17177764589415667,1.0
-0.35391472195987556,-0.17173652948691265,1.0
-0.35389172916539485,-0.17172440019713286,1.0
-0.35389414210925946,-0.1717252187426085,1.0
-0.3539233750560188,-0.17173654831162144,1.0
-0.3539518549755211,-0.1717471821530212,1.0
-0.35352136675880846,-0.17158699502178887,1.0
-0.3649194306584461,-0.14709205069083653,1.0
-0.3649194306584461,-0.14709205069083653,1.0
-0.3649194306584461,-0.14709205069083653,1.0
-0.3647859584569313,-0.14708124361336938,1.0
-0.36423305007256385,-0.146894246265316,1.0
-0.3639824684754405,-0.1468821355361597,1.0
-0.3635095808386556,-0.14671899370797192,1.0
-0.3630530939357098,-0.1465979729935878,1.0
-0.3624305676660821,-0.14641736369513203,1.0
-0.36239591966889284,-0.14655406154000783,1.0
-0.3616767264574323,-0.14634375865600213,1.0
-0.3529275279015507,-0.1652365506961403,1.0
-0.3529275279015507,-0.1652365506961403,1.0
-0.35286669523513964,-0.1652203782778091,1.0
-0.35195995866322544,-0.1649272939872931,1.0
-0.3518992763659134,-0.16500440931480542,1.0
-0.35155969754911515,-0.1649437502488409,1.0
-0.3508496412818035,-0.16476483018206245,1.0
-0.3506997814987143,-0.16484498894347122,1.0
-0.35003507161718067,-0.16471233616642056,1.0
-0.3492869439232631,-0.16458410695848325,1.0
-0.34807796046833317,-0.16425909487607904,1.0
-0.3646142804102233,-0.1540752104272859,1.0
-0.3646142804102233,-0.1540752104272859,1.0
-0.3646232349977616,-0.15399468029477636,1.0
-0.36438979946559824,-0.15387892975996964,1.0
-0.3639401851947744,-0.15380201503250102,1.0
-0.3634102778328167,-0.15371082623260035,1.0
-0.3626238612256465,-0.1535652846199127,1.0
-0.3632424672324648,-0.15361359394727903,1.0
-0.3630576716354071,-0.1534895103227546,1.0
-0.36305491674017076,-0.15354980100843307,1.0
-0.3621708602043728,-0.1533327946607348,1.0
-0.3516031993757933,-0.1669711324926879,1.0
-0.3516031993757933,-0.1669711324926879,1.0
-0.35177495299999184,-0.1668810482875983,1.0
-0.35215592992536576,-0.16701361039895612,1.0
-0.35125712201174936,-0.16670175700126355,1.0
-0.3507701431303288,-0.16663681062630675,1.0
-0.3500232207335606,-0.16649759126456665,1.0
-0.3486226772616474,-0.16609921375239722,1.0
-0.3489675213010744,-0.16613840819477976,1.0
-0.34944479812450496,-0.16634010941550315,1.0
-0.32862630633445916,-0.16464213611966494,1.0
-0.3236256935385408,-0.16422195164005726,1.0
-0.3236256935385408,-0.16422195164005726,1.0
-0.3234536280426839,-0.16425563929424492,1.0
-0.3238627054333211,-0.1643982258574208,1.0
-0.3238176459311685,-0.16439010022567446,1.0
-0.3233314283828033,-0.16435778758120867,1.0
-0.32279876325752627,-0.16430321419953264,1.0
-0.3220100649824334,-0.16410567285858157,1.0
-0.3213204383459481,-0.16398803609241785,1.0
-0.3201692020850906,-0.1636312085234557,1.0
-0.33139578857706503,-0.1564905880050793,1.0
-0.33139578857706503,-0.1564905880050793,1.0
-0.33139578857706503,-0.1564905880050793,1.0
-0.3305918424215661,-0.1562871547462914,1.0
-0.3300785578819789,-0.15625541759826478,1.0
-0.3295481186024693,-0.15605848958919044,1.0
-0.32895150359310854,-0.15582478740006822,1.0
-0.32839489363702773,-0.15570058160911304,1.0
-0.32800782849292187,-0.15564763717404206,1.0
-0.32692941406174075,-0.15532519526715638,1.0
-0.3260373262967429,-0.15507593227307837,1.0
-0.2964820115189444,-0.1488845942007836,1.0
-0.2964820115189444,-0.1488845942007836,1.0
-0.2963978505018483,-0.14886082091303743,1.0
-0.29627675586614144,-0.14886349757186013,1.0
-0.2959857986753577,-0.1488527852035998,1.0
-0.29490345572735005,-0.14854953825230333,1.0
-0.29391186787929113,-0.1484379058211529,1.0
-0.2934389519058636,-0.14849535182474827,1.0
-0.2924882035718527,-0.14829849630780967,1.0
-0.2911675504333168,-0.1479260522199114,1.0
-0.2905389444335459,-0.14774448645643312,1.0
-0.27912956325138905,-0.15118321633256215,1.0
-0.27912956325138905,-0.15118321633256215,1.0
-0.27891960914556524,-0.15114484403040052,1.0
-0.2785464284617382,-0.15108290611354336,1.0
-0.27781559054547383,-0.1509402451902374,1.0
-0.2769955175591374,-0.150761852598989,1.0
-0.2764497145683279,-0.15064229185363398,1.0
-0.2755836185380641,-0.1504462675204633,1.0
-0.27402031462265347,-0.15004624744360795,1.0
-0.27273824276569825,-0.14970378869759493,1.0
-0.2589941166528419,-0.15745928972867462,1.0
-0.25026735532684974,-0.16257539843666569,1.0
-0.25026735532684974,-0.16257539843666569,1.0
-0.250344636233472,-0.16271590701965977,1.0
-0.24996070707388368,-0.16279254678417676,1.0
-0.24866681956476994,-0.16256116590934877,1.0
-0.24797514607921875,-0.1624566915199288,1.0
-0.24798287498741767,-0.162522306046871,1.0
-0.2473500914242438,-0.16238563968717956,1.0
-0.24558470034304267,-0.16198026869645887,1.0
-0.2443068754398033,-0.1617238066690635,1.0
-0.23005766104225858,-0.14810066100616048,1.0
-0.22517291097628342,-0.14339587361718054,1.0
-0.22517291097628342,-0.14339587361718054,1.0
-0.22494832193063646,-0.1433510099502069,1.0
-0.22415858528292157,-0.14316944737911597,1.0
-0.22321462838791667,-0.1431273343759989,1.0
-0.22300076987646436,-0.14340514082491895,1.0
-0.22248582898520924,-0.1434960653138888,1.0
-0.2213517835931742,-0.14333891115488862,1.0
-0.2206783469596577,-0.14326767419759512,1.0
-0.21994346927924166,-0.1432387435423157,1.0
-0.2145317465993763,-0.13290228732484555,1.0
-0.2145317465993763,-0.13290228732484555,1.0
-0.2145317465993763,-0.13290228732484555,1.0
-0.21419550801839976,-0.1328621037041955,1.0
-0.21328656906772597,-0.1327414362338768,1.0
-0.21242388123230915,-0.13261846128979748,1.0
-0.21207623402051237,-0.1326088985942372,1.0
-0.2114918594192959,-0.13255937747555846,1.0
-0.21029329861792154,-0.13236361043298295,1.0
-0.2092798803365075,-0.13219030235511842,1.0
-0.20833383084130186,-0.13204255559619116,1.0
-0.193889981695544,-0.13603614169813605,1.0
-0.193889981695544,-0.13603614169813605,1.0
-0.1938625440069354,-0.1360371060600648,1.0
-0.19343023867223297,-0.13599230631391812,1.0
-0.19231438152231667,-0.13584473190693935,1.0
-0.19110284530064836,-0.13563954632055186,1.0
-0.19013802963453155,-0.13557072150522154,1.0
-0.18935465844225882,-0.13563858657026384,1.0
-0.18859138977677445,-0.13558842383087266,1.0
-0.18793104966784743,-0.13549679536100834,1.0
-0.17501777783684327,-0.14065942299847434,1.0
-0.15808167490280922,-0.14782783634030205,1.0
-0.15808167490280922,-0.14782783634030205,1.0
-0.15803110636361734,-0.14782897601653433,1.0
-0.1575325465771657,-0.14780297424123123,1.0
-0.15677612946186992,-0.14777068710860108,1.0
-0.15632480044359554,-0.14776606772504008,1.0
-0.15532057153500023,-0.1477172280073631,1.0
-0.154070425817033,-0.14768637669495888,1.0
-0.1533232828794036,-0.1476833800863081,1.0
-0.15247533843355304,-0.14760467738324412,1.0
-0.14452354212192187,-0.15344026090906293,1.0
-0.1371137322330734,-0.15952500315975982,1.0
-0.1371137322330734,-0.15952500315975982,1.0
-0.13698515141551149,-0.1595147553632612,1.0
-0.1363458152649325,-0.15947535689952086,1.0
-0.13517907375361776,-0.1594191791674887,1.0
-0.1341538771267649,-0.15934950298610184,1.0
-0.1333899639600878,-0.15927639756404877,1.0
-0.13314941866301883,-0.15933204208255092,1.0
-0.13268609641343426,-0.15939035242324817,1.0
-0.13185984601466644,-0.15932572152468027,1.0
-0.12812264958709324,-0.14086711313061206,1.0
-0.1266925120214618,-0.13320603736888792,1.0
-0.1266925120214618,-0.13320603736888792,1.0
-0.1264026603279475,-0.1331496722862635,1.0
-0.12521845277667482,-0.1329568610293792,1.0
-0.1238751930822711,-0.1328163192574634,1.0
-0.12313618502722057,-0.13274471083604822,1.0
-0.12183227555539379,-0.13257329736130785,1.0
-0.12088744164576168,-0.13246784519124322,1.0
-0.12092522522780119,-0.1325840904564508,1.0
-0.12039917762230516,-0.13261623588184357,1.0
-0.08819280659247192,-0.1634212509638091,1.0
-0.08819280659247192,-0.1634212509638091,1.0
-0.08819280659247192,-0.1634212509638091,1.0
-0.08796396825480127,-0.1633936282091284,1.0
-0.08703260722265689,-0.16328748522019454,1.0
-0.08630456111789399,-0.16323000754044248,1.0
-0.08561638819530784,-0.16320015188631787,1.0
-0.08455242228908533,-0.16312345985296506,1.0
-0.08433284488123066,-0.16307180358360884,1.0
-0.08362158991697818,-0.16305190678229697,1.0
-0.08273614349097774,-0.16299615259665146,1.0
-0.0651855982577624,-0.09714878845300756,1.0
-0.0651855982577624,-0.09714878845300756,1.0
-0.06512340534780571,-0.0971465765812265,1.0
-0.06490296497918016,-0.09712494104291947,1.0
-0.06466265140068321,-0.09705091251007703,1.0
-0.06410272592912648,-0.09700173596021167,1.0
-0.06254874316631405,-0.0971760294257864,1.0
-0.06099972681197515,-0.09794793524661471,1.0
-0.060279745030920144,-0.09817104264337739,1.0
-0.06001854035554778,-0.09830037174187978,1.0
-0.052870238008758855,-0.09879835502038103,1.0
-0.04045974992725441,-0.09965811619283682,1.0
-0.04045974992725441,-0.09965811619283682,1.0
-0.0404011913497601,-0.09965497538506485,1.0
-0.03996369114304339,-0.09963253120248405,1.0
-0.039023704149644456,-0.09958293473808133,1.0
-0.03819016750889337,-0.09954366212768284,1.0
-0.036800118073721175,-0.09956902963873615,1.0
-0.035854526156466074,-0.0995772742310963,1.0
-0.035319737887615506,-0.0995297956854817,1.0
-0.034819088872317674,-0.099520281655604,1.0
-0.02670731349600301,-0.09894335842782176,1.0
-0.009899544635397606,-0.09752301281926634,1.0
-0.009899544635397606,-0.09752301281926634,1.0
-0.009850648543316395,-0.09752486478908429,1.0
-0.009479276096352865,-0.09753558429731624,1.0
-0.00882288434579729,-0.09752620482170171,1.0
-0.007604085995983591,-0.09750158475723125,1.0
-0.005778373900760289,-0.09757383136853914,1.0
-0.005565449500162918,-0.09759953840542301,1.0
-0.004500795378952031,-0.09759308299672131,1.0
-0.0038505543330394423,-0.09754873463112845,1.0
0.006570869549126945,-0.09440207092715425,1.0
0.020540500334506787,-0.09017977479331174,1.0
0.020540500334506787,-0.09017977479331174,1.0
0.020531390584759265,-0.09018037164159642,1.0
0.020671090659142063,-0.09020794192908443,1.0
0.022416269134298547,-0.09038362682639722,1.0
0.023628524670542744,-0.09040617985978028,1.0
0.024312501526493002,-0.09045321742637036,1.0
0.024986288194660825,-0.0905230727049453,1.0
0.026239322845258525,-0.09061976711000286,1.0
0.026339757206425368,-0.09058049773866261,1.0
0.02959963784633579,-0.0552116492681749,1.0
0.02959963784633579,-0.0552116492681749,1.0
0.02960236790552144,-0.0552116928463795,1.0
0.02963308431625261,-0.05521283733045823,1.0
0.02977657831523564,-0.05523699164716367,1.0
0.03139682285940314,-0.055359151833128895,1.0
0.03186756136901238,-0.05530576860725567,1.0
0.03228879184866883,-0.05528008475830204,1.0
0.033605743593341064,-0.05540946483029974,1.0
0.034538619271312035,-0.055472639376261346,1.0
0.034136347015172375,-0.05404614510465,1.0
0.005711060749791795,-0.019805603901915214,1.0
0.005711060749791795,-0.019805603901915214,1.0
0.00571904635587072,-0.0198051285165729,1.0
0.005948740397570963,-0.01979489140388424,1.0
0.006538462324357244,-0.019830640964834,1.0
0.007123903686416841,-0.019890129759822517,1.0
0.007463528963313759,-0.019850156064398217,1.0
0.008667404263573333,-0.01978265048081629,1.0
0.010462338239728752,-0.019861658535080373,1.0
0.011389002390982408,-0.01991110538494345,1.0
0.01198232590005767,-0.01984896807487513,1.0
0.026945370171957486,-0.015504166208379577,1.0
0.026945370171957486,-0.015504166208379577,1.0
0.026945370171957486,-0.015504166208379577,1.0
0.02712358130530375,-0.015472732231406328,1.0
0.028264980037138926,-0.015525343019144211,1.0
0.028390600026704876,-0.015574833591550097,1.0
0.02945411556978579,-0.015629937172885078,1.0
0.030456104598413608,-0.015611254343173009,1.0
0.03171624953460775,-0.01570575337327007,1.0
0.03232947529108118,-0.015958907787885335,1.0
0.033570325240697946,-0.016104323199417236,1.0
0.04033023935740919,0.006072276399012311,1.0
0.04033023935740919,0.006072276399012311,1.0
0.04033023935740919,0.006072276399012311,1.0
0.04116011519465035,0.006084455391693666,1.0
0.04178625210607974,0.006099993082508637,1.0
0.041964540495458905,0.006038745001554768,1.0
0.04342719285655518,0.005874780451021189,1.0
0.043931291935601746,0.0059105018287179956,1.0
0.04558820909146408,0.005760725595161609,1.0
0.046061009369848166,0.005662451603751006,1.0
0.046574787131304585,0.005644001740581106,1.0
0.0677162205319017,0.04180524292854293,1.0
0.0677162205319017,0.04180524292854293,1.0
0.0677162205319017,0.04180524292854293,1.0
0.06844402031397262,0.04175808422125438,1.0
0.06935878288778594,0.04191862489995979,1.0
0.06929865232681515,0.042014480380807906,1.0
0.06976593059059347,0.0419821886974483,1.0
0.07107831121333952,0.04192535204513881,1.0
0.07222375698558392,0.04191668747199617,1.0
0.07267253807324675,0.041871235994762834,1.0
0.0972625783314181,0.043900714290024845,1.0
0.0972625783314181,0.043900714290024845,1.0
0.0972625783314181,0.043900714290024845,1.0
0.09729620833602631,0.04389491555661584,1.0
0.09874902876239114,0.04371516459451186,1.0
0.09972342164560044,0.043712350218369056,1.0
0.09976499369435726,0.04369365340108777,1.0
0.10113340092499495,0.04344715051521697,1.0
0.10229482452964062,0.04331658839460073,1.0
0.10306827553575285,0.04331949623604325,1.0
0.10373907929544335,0.04323618534334628,1.0
0.1249936452924183,0.03662356954845902,1.0
0.1249936452924183,0.03662356954845902,1.0
0.1249936452924183,0.03662356954845902,1.0
0.12520958025293805,0.036554341018529835,1.0
0.1259342892853493,0.03635488976379364,1.0
0.1266400003587184,0.03630549816521533,1.0
0.1266295195773409,0.036347236808128014,1.0
0.12761359558223975,0.03618679217775411,1.0
0.12850667203736632,0.036052044893139845,1.0
0.12942936608566602,0.03598026001684129,1.0
0.1301383259762537,0.03587156745236009,1.0
0.1490126455310602,0.015182672647207296,1.0
0.1490126455310602,0.015182672647207296,1.0
0.1490126455310602,0.015182672647207296,1.0
0.14966169039508467,0.015122138396854723,1.0
0.15049099572462538,0.015001301293424252,1.0
0.15114471877684005,0.014984861599246724,1.0
0.1518319432816846,0.014937783810405558,1.0
0.15265935167194278,0.014770291383496725,1.0
0.15331480102809483,0.014785653628998974,1.0
0.15401094493283557,0.01483446491656204,1.0
0.1545482732124737,0.014846309918227218,1.0
0.1611858759654802,0.007497011840865042,1.0
0.1611858759654802,0.007497011840865042,1.0
0.1611858759654802,0.007497011840865042,1.0
0.16152306218994028,0.007484417779408448,1.0
0.16210459319439,0.0073795549199849875,1.0
0.16199371968303702,0.007451656042923971,1.0
0.16255932020459665,0.007436272027798618,1.0
0.16352404486251748,0.007292660336027712,1.0
0.1640368630162664,0.007199745860452023,1.0
0.16414653848812544,0.007241121377009496,1.0
0.16492826724520002,0.00703613409337378,1.0
0.16608765686905336,0.006755112072706737,1.0
0.16632707635596755,0.006710213919918329,1.0
0.16689820107829872,0.0066261445508464245,1.0
0.1677739625818973,0.006521849165534888,1.0
0.16814460337002374,0.006443790771274438,1.0
0.16875986711005653,0.006307709105130566,1.0
0.16954137467411703,0.006183513723150513,1.0
0.169807569057755,0.006167868272044186,1.0
0.1705499869845648,0.0060246482903097975,1.0
0.17066398200219068,0.006046546732366598,1.0
0.24912918219244407,-0.03730857102216023,1.0
0.24912918219244407,-0.03730857102216023,1.0
0.24907513124677166,-0.037282961103076495,1.0
0.24991038137033605,-0.037541564312925324,1.0
0.24961632100311476,-0.037343940226703065,1.0
0.24997128853424583,-0.03728249487191371,1.0
0.2504736691913052,-0.03728791564735123,1.0
0.2503372336195974,-0.037165545236521824,1.0
0.2505252755842992,-0.03716876698814453,1.0
0.25079411041478605,-0.03717075340259135,1.0
0.2515317547165473,-0.037383003217218436,1.0
0.2363815793888252,-0.02163710487153636,1.0
0.2363815793888252,-0.02163710487153636,1.0
0.23655130279207853,-0.021696686246541197,1.0
0.23619971269932954,-0.02153971028778756,1.0
0.23665246143803687,-0.02166415753293771,1.0
0.23697848140706623,-0.021737825671851896,1.0
0.2370491129373128,-0.021685401689743755,1.0
0.23734484455589366,-0.021700393436153265,1.0
0.23776799163610535,-0.021773265147721044,1.0
0.23782690372118964,-0.021733083676122034,1.0
0.2379887307047523,-0.021750549638715366,1.0
0.24171822031597517,-0.034776532400266236,1.0
0.24171822031597517,-0.034776532400266236,1.0
0.2416139405311432,-0.034778859157810316,1.0
0.24142146524570113,-0.03473442281647421,1.0
0.241372730604482,-0.03467564956891023,1.0
0.24155727044592168,-0.03469221612887885,1.0
0.2416101530399215,-0.03470393253470627,1.0
0.24129336406755025,-0.03458580238947129,1.0
0.2410029928200767,-0.03445279939933166,1.0
0.2408977009514956,-0.03439730996749879,1.0
0.23562354582307488,-0.029169625825563816,1.0
0.232013308282348,-0.025578013494864327,1.0
0.232013308282348,-0.025578013494864327,1.0
0.2319196465518712,-0.025636616973713555,1.0
0.23182948149658317,-0.02570899094968837,1.0
0.23183317601857822,-0.025724080934942828,1.0
0.23191222757677626,-0.025727521481520355,1.0
0.2319329704584812,-0.025749593739521126,1.0
0.2318593590834901,-0.025801541306200493,1.0
0.23189717590186637,-0.025841085455638124,1.0
0.23203089703836688,-0.02586190256867149,1.0
0.22831182507030207,-0.024455538482193284,1.0
0.2271998082850955,-0.024039146543026413,1.0
0.2271998082850955,-0.024039146543026413,1.0
0.22729004751560433,-0.024042101736113652,1.0
0.22740531446998785,-0.02403593665996462,1.0
0.22710228273327204,-0.023927589080089073,1.0
0.22675214267547622,-0.023810682085586676,1.0
0.22673235387465446,-0.023774948213640346,1.0
0.22685854064645816,-0.02376288493502199,1.0
0.22702814371726332,-0.02375582636513096,1.0
0.22711200022806122,-0.0237555502454182,1.0
0.21622125000205,-0.013745626323721116,1.0
0.21622125000205,-0.013745626323721116,1.0
0.21622317568961535,-0.013745037950182226,1.0
0.21613588241847426,-0.01375958801800059,1.0
0.21590276745296977,-0.013778361676256234,1.0
0.21575318461539267,-0.013781309897761829,1.0
0.2157898938453554,-0.01377816966105927,1.0
0.21587121560545663,-0.013770758724537369,1.0
0.21597165765976034,-0.01376028384207928,1.0
0.21616227107184288,-0.013760568160071096,1.0
0.21634190492741384,-0.013763060537757332,1.0
0.20094949590415867,-0.039234416326917376,1.0
0.20094949590415867,-0.039234416326917376,1.0
0.20095770250846717,-0.039233906604045465,1.0
0.20102165699169333,-0.03923293265639993,1.0
0.20114603415811633,-0.039228083241478195,1.0
0.20129696605471814,-0.03922557271991589,1.0
0.2011984610142667,-0.03921826775293691,1.0
0.2009152047538697,-0.03920094126687923,1.0
0.20092270440967014,-0.03918980796935245,1.0
0.20102430229878104,-0.03917745255800131,1.0
0.20046379126945668,-0.024052343547021238,1.0
0.1995936330966267,-0.003612893786010374,1.0
0.1995936330966267,-0.003612893786010374,1.0
0.19961414213044648,-0.0036122049272988566,1.0
0.1996707953909702,-0.003603810263049012,1.0
0.19976093231027364,-0.003590428995850159,1.0
0.19987884725917276,-0.003567311779499427,1.0
0.19997148110620622,-0.003513705415573276,1.0
0.20005517182307836,-0.0034680858681358506,1.0
0.20018001740473096,-0.0034500381304245487,1.0
0.20028960759640857,-0.0034339600518570323,1.0
0.19884853016567738,-0.0016104171270802103,1.0
0.1974320059620564,9.900192442169331e-05,1.0
0.1974320059620564,9.900192442169331e-05,1.0
0.19745927789549544,0.00010090570761156492,1.0
0.19754777218725128,0.00011074724714710271,1.0
0.19767532463473497,0.00012764358541406118,1.0
0.1978259266900651,0.0001436243232759704,1.0
0.19784952484385443,0.00015353612246704618,1.0
0.19762619001809167,0.000152035797687744,1.0
0.1974213100980271,0.00016398422421648462,1.0
0.19741967110434266,0.0001809956124906309,1.0
0.2008385529299868,-0.009215181949987383,1.0
0.20234528862268508,-0.01342481541095708,1.0
0.20234528862268508,-0.01342481541095708,1.0
0.20237008722907013,-0.013413906970045963,1.0
0.20209028573011,-0.013428840189941726,1.0
0.20125695336316024,-0.013518424192615175,1.0
0.2010187603687788,-0.013529093301287154,1.0
0.20095642511848605,-0.013516286780751896,1.0
0.20088967310779382,-0.013508244171124617,1.0
0.2006416287529526,-0.013517508162793956,1.0
0.2004099900674966,-0.013517140704127906,1.0
0.2108261585576262,-0.0005814376902063545,1.0
0.2108261585576262,-0.0005814376902063545,1.0
0.21082936971583055,-0.0005813642274459241,1.0
0.21085965373142868,-0.0005797591187515216,1.0
0.2109394753280298,-0.0005745435055551917,1.0
0.21099470364342943,-0.0005642385934365723,1.0
0.21096550633845462,-0.0005414553297210523,1.0
0.2109138769184115,-0.0005183042801282234,1.0
0.21091039789407162,-0.0005018823467894951,1.0
0.21094562651159182,-0.0004908806602609284,1.0
0.21101210086135713,-0.0004873701392529295,1.0
0.2162593856179657,0.010012013719743251,1.0
