Distance,X,Y,Z
1.0195653645349714,0.19878010928961695,0.0,1.0
1.0195286729255058,0.19859182763909694,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.0198096032499062,0.20002906506701254,0.0,1.0
1.019807057152658,0.2000160836933406,0.0,1.0
1.019800153450291,0.19998088095748986,0.0,1.0
1.0197888941013258,0.19992345556270813,0.0,1.0
1.0197732828012724,0.19984380794570417,0.0,1.0
1.0197533245572536,0.19974193810647792,0.0,1.0
1.0195416601595864,0.1986583493441547,0.0,1.0
1.0197003942541139,0.19947153176135873,0.0,1.0
1.0196674392432814,0.199302995482823,0.0,1.0
1.0196301717979441,0.19911223954732227,0.0,1.0
1.019588602933745,0.19889925891487656,0.0,1.0
1.0195427465346978,0.19866405606020873,0.0,1.0
1.0194926174026533,0.19840663098331873,0.0,1.0
1.01943823174176,0.19812698368420642,0.0,1.0
1.019379607159488,0.1978251141628719,0.0,1.0
1.0193167625874704,0.19750102200478126,0.0,1.0
1.0192497177554884,0.19715470364966295,0.0,1.0
1.0191784970327495,0.196786172265535,0.0,1.0
1.019103120946608,0.19639541385531156,0.0,1.0
1.019023615067962,0.195982433222866,0.0,1.0
1.0189400054504045,0.19554723036819815,0.0,1.0
1.018852319560354,0.19508980529130815,0.0,1.0
1.0187605862787352,0.19461015799219586,0.0,1.0
1.0186648360223671,0.1941082890993303,0.0,1.0
1.0185651016262183,0.1935842045156523,0.0,1.0
1.018461413683464,0.19303789086776502,0.0,1.0
1.0183538080537464,0.19246935499765558,0.0,1.0
1.0182423207184232,0.191878596905324,0.0,1.0
1.0181269890850448,0.19126561659077002,0.0,1.0
1.0180078519895548,0.19063041405399397,0.0,1.0
1.0178849495465634,0.18997298847943847,0.0,1.0
1.0177583222084332,0.1892933331426011,0.0,1.0
1.0176280177638328,0.18859147311033236,0.0,1.0
1.0174940758279534,0.1878673816846673,0.0,1.0
1.017356544117245,0.1871210680367801,0.0,1.0
1.0172154700879035,0.18635253216667066,0.0,1.0
1.0170709026417244,0.18556177407433896,0.0,1.0
1.0169228921288003,0.18474879375978512,0.0,1.0
1.0167714905361227,0.18391359225245332,0.0,1.0
1.0166167528177452,0.18305617902073448,0.0,1.0
1.0164587297758279,0.18217653235740566,0.0,1.0
1.016297479605343,0.18127466347185464,0.0,1.0
1.0161330599400118,0.18035057236408142,0.0,1.0
1.0159655298790398,0.17940425903408597,0.0,1.0
1.0157949499901278,0.17843572348186826,0.0,1.0
1.0156213821004778,0.17744496449098446,0.0,1.0
1.0154448880133333,0.176431972172155,0.0,1.0
1.0152655391244296,0.17539678349188187,0.0,1.0
1.0150833950780145,0.17433935905077527,0.0,1.0
1.0148985261773389,0.17325971238744645,0.0,1.0
1.014711001866105,0.17215784350189542,0.0,1.0
1.0145208930784166,0.1710337523941222,0.0,1.0
1.0143282722419897,0.16988743906412665,0.0,1.0
1.014133213518644,0.16871890494219224,0.0,1.0
1.0139357944753347,0.16752816306256904,0.0,1.0
1.0137360870750902,0.16631518338379858,0.0,1.0
1.0135341723363986,0.16507998148280598,0.0,1.0
1.0133301302033704,0.16382255735959117,0.0,1.0
1.0131240421330674,0.1625429110141541,0.0,1.0
1.0129159910987005,0.16124104244649481,0.0,1.0
1.012706061338314,0.15991695003941903,0.0,1.0
1.012494336835905,0.15857062073832473,0.0,1.0
1.0122809127522947,0.1572021034101836,0.0,1.0
1.0120658700277585,0.15581134595363538,0.0,1.0
1.0118493020580808,0.154398366274865,0.0,1.0
1.0116313009793483,0.15296316437387242,0.0,1.0
1.0114119604654856,0.15150574025065763,0.0,1.0
1.0111913757311988,0.15002609390522054,0.0,1.0
1.0109696438027342,0.14852422716854696,0.0,1.0
1.0107468653808094,0.14700015664115587,0.0,1.0
1.0105420100057294,0.1455855555555555,0.0,1.0
1.0103838714858302,0.14448293533287235,0.0,1.0
1.0101940693761897,0.14314960199953905,0.0,1.0
1.010005991765254,0.14181626866620567,0.0,1.0
1.0098196396165793,0.14048293533287234,0.0,1.0
1.0096350138855898,0.13914960199953905,0.0,1.0
1.009452115519555,0.13781626866620567,0.0,1.0
1.0092709454575637,0.13648293533287234,0.0,1.0
1.0090915067496893,0.13514961777243728,0.0,1.0
1.0089137964989239,0.13381628773971022,0.0,1.0
1.0087378168766916,0.13248295440637686,0.0,1.0
1.0085635692325883,0.13114962107304357,0.0,1.0
1.008391054464459,0.1298162877397102,0.0,1.0
1.0082202734618302,0.1284829544063769,0.0,1.0
1.0080512291020673,0.12714963684566893,0.0,1.0
1.007883916682901,0.12581629104041092,0.0,1.0
1.0077183418169884,0.12448295440637688,0.0,1.0
1.007554504604503,0.12314962107304357,0.0,1.0
1.007392405479613,0.1218162877397102,0.0,1.0
1.0072320452814765,0.12048295440637688,0.0,1.0
1.0070734248407804,0.11914962107304358,0.0,1.0
1.0069165449797204,0.1178162877397102,0.0,1.0
1.0067614065119797,0.11648295440637688,0.0,1.0
1.0066080120537382,0.11514963684566895,0.0,1.0
1.0064563591336078,0.11381630681321471,0.0,1.0
1.006306449617544,0.1124829734798814,0.0,1.0
1.006158284663985,0.1111496401465481,0.0,1.0
1.0060118650437453,0.10981630681321472,0.0,1.0
1.0058671915190058,0.1084829734798814,0.0,1.0
1.005724266530435,0.10714965591890062,0.0,1.0
1.0055830861102364,0.10581631011418831,0.0,1.0
1.0054436550096781,0.1044829734798814,0.0,1.0
1.00530597331539,0.1031496401465481,0.0,1.0
1.0051700413973221,0.10181630681321471,0.0,1.0
1.0050358599654494,0.1004829734798814,0.0,1.0
1.0049034297209818,0.09914964014654802,0.0,1.0
1.0047727513563438,0.0978163068132147,0.0,1.0
1.0046438255551589,0.0964829734798814,0.0,1.0
1.0045166544929982,0.09514965591890054,0.0,1.0
1.0043912361233112,0.09381632588671922,0.0,1.0
1.0042675720008387,0.0924829925533859,0.0,1.0
1.0041456630879324,0.09114965922005253,0.0,1.0
1.004025510023945,0.08981632588671921,0.0,1.0
1.003907113439324,0.08848299255338592,0.0,1.0
1.0037904753317344,0.0871496749921322,0.0,1.0
1.00367559246904,0.08581632918796565,0.0,1.0
1.00356246873223,0.08448299255338583,0.0,1.0
1.0034511041908947,0.08314965922005252,0.0,1.0
1.003341499147031,0.08181632588671921,0.0,1.0
1.003233654177323,0.08048299255338583,0.0,1.0
1.0031275698494402,0.07914965922005252,0.0,1.0
1.0030232467220224,0.07781632588671913,0.0,1.0
1.0029206853446657,0.07648299255338581,0.0,1.0
1.0028198874466583,0.0751496749921322,0.0,1.0
1.0027208514055763,0.07381634496022366,0.0,1.0
1.0026235784600996,0.07248301162689035,0.0,1.0
1.002528069372338,0.07114967829355703,0.0,1.0
1.0024343246464562,0.06981634496022365,0.0,1.0
1.0023423447774935,0.06848301162689034,0.0,1.0
1.0022521313148691,0.06714969406536378,0.0,1.0
1.0021636817630237,0.06581634826174293,0.0,1.0
1.0020769991253362,0.06448301162689034,0.0,1.0
1.0019920834514537,0.06314967829355696,0.0,1.0
1.001908934972338,0.06181634496022364,0.0,1.0
1.0018275541280022,0.060483011626890335,0.0,1.0
1.001747941349248,0.05914967829355704,0.0,1.0
1.0016700970576529,0.05781634496022365,0.0,1.0
1.0015940216655592,0.05648301162689033,0.0,1.0
1.0015197164513956,0.05514969406536387,0.0,1.0
1.001447180216263,0.05381636403372825,0.0,1.0
1.0013764138788905,0.052483030700394874,0.0,1.0
1.0013074179978172,0.05114969736706155,0.0,1.0
1.0012401929390515,0.04981636403372825,0.0,1.0
1.0011747390593049,0.048483030700394954,0.0,1.0
1.001111057455631,0.04714971313859556,0.0,1.0
1.0010491463697264,0.0458163673355204,0.0,1.0
1.0009890079216457,0.04448303070039495,0.0,1.0
1.0009306421388293,0.04314969736706157,0.0,1.0
1.000874049178816,0.04181636403372825,0.0,1.0
1.0008192293423466,0.040483030700394954,0.0,1.0
1.0007661829208052,0.03914969736706157,0.0,1.0
1.0007149101962094,0.03781636403372825,0.0,1.0
1.0006654114412048,0.03648303070039495,0.0,1.0
1.0006176874799395,0.03514971313859565,0.0,1.0
1.0005717375365675,0.03381638310723279,0.0,1.0
1.0005275622069816,0.03248304977389947,0.0,1.0
1.0004851618436934,0.03114971644056617,0.0,1.0
1.00044453667238,0.02981638310723287,0.0,1.0
1.0004056869093063,0.028483049773899486,0.0,1.0
1.0003686131962117,0.027149732211827315,0.0,1.0
1.0003333145124946,0.02581638640929787,0.0,1.0
1.0002997920908583,0.024483049773899486,0.0,1.0
1.000268045934939,0.023149716440566168,0.0,1.0
1.0002380761271994,0.02181638310723287,0.0,1.0
1.0002098828273167,0.020483049773899486,0.0,1.0
1.0001834661855202,0.019149716440566168,0.0,1.0
1.000158826342587,0.01781638310723287,0.0,1.0
1.0001359634298395,0.01648304977389957,0.0,1.0
1.0001148778149147,0.015149732211827251,0.0,1.0
1.000095569144704,0.013816402180737371,0.0,1.0
1.0000780376904173,0.012483068847404088,0.0,1.0
1.0000622835969835,0.011149735514070705,0.0,1.0
1.0000483069484003,0.009816402180737389,0.0,1.0
1.0000361078191937,0.008483068847404088,0.0,1.0
1.0000256863940427,0.007149751285059006,0.0,1.0
1.0000170423902832,0.00581640548307524,0.0,1.0
1.0000101761509574,0.004483068847404089,0.0,1.0
1.0000050876549942,0.003149735514070706,0.0,1.0
1.000001776908885,0.0018164021807373885,0.0,1.0
1.0000002439302864,0.00048306884740408843,0.0,1.0
1.0000004887273746,-0.0008502644859291287,0.0,1.0
1.000002511298844,-0.002183597819262494,0.0,1.0
1.0000063116339075,-0.0035169311525958115,0.0,1.0
1.000011889642678,-0.004850248714940811,0.0,1.0
1.0000192453946362,-0.006183578745757893,0.0,1.0
1.0000283788355229,-0.007516912079091276,0.0,1.0
1.0000392899020525,-0.008850245412424592,0.0,1.0
1.0000519785360407,-0.010183578745757893,0.0,1.0
1.0000664446698275,-0.011516912079091193,0.0,1.0
1.000082688030509,-0.01285022964170912,0.0,1.0
1.0001007090733884,-0.01418357544314719,0.0,1.0
1.000120507251279,-0.015516912079091193,0.0,1.0
1.0001420825182097,-0.016850245412424577,0.0,1.0
1.000165434804572,-0.018183578745757892,0.0,1.0
1.0001905639858981,-0.019516912079091193,0.0,1.0
1.0002174699282609,-0.020850245412424494,0.0,1.0
1.00024615248828,-0.022183578745757875,0.0,1.0
1.000276611513123,-0.023516912079091193,0.0,1.0
1.0003088464555947,-0.024850229641709038,0.0,1.0
1.0003428578077924,-0.026183559672253276,0.0,1.0
1.0003786451902739,-0.027516893005586657,0.0,1.0
1.0004162083318362,-0.028850226338919975,0.0,1.0
1.0004555470324625,-0.030183559672253273,0.0,1.0
1.0004966610827117,-0.03151689300558674,0.0,1.0
1.0005395497528053,-0.03285021056847738,0.0,1.0
1.0005842142358388,-0.03418355636936972,0.0,1.0
1.0006306530955784,-0.03551689300558674,0.0,1.0
1.0006788662616695,-0.03685022633892007,0.0,1.0
1.0007288535890506,-0.038183559672253294,0.0,1.0
1.0007806148118716,-0.03951689300558658,0.0,1.0
1.0008341496549065,-0.04085022633892004,0.0,1.0
1.0008894578335563,-0.04218355967225337,0.0,1.0
1.0009465390538603,-0.04351689300558667,0.0,1.0
1.001005392312756,-0.044850210568477364,0.0,1.0
1.0010660185251568,-0.046183540598748754,0.0,1.0
1.00112841698779,-0.04751687393208214,0.0,1.0
1.0011925872227636,-0.04885020726541545,0.0,1.0
1.0012585288894207,-0.05018354059874884,0.0,1.0
1.0013262416377917,-0.05151687393208215,0.0,1.0
1.0013957242831537,-0.05285019149524569,0.0,1.0
1.0014669787560122,-0.05418353729559243,0.0,1.0
1.001540002734006,-0.055516873932082156,0.0,1.0
1.001614796123617,-0.05685020726541545,0.0,1.0
1.0016913587057363,-0.05818354059874876,0.0,1.0
1.0017696900747206,-0.05951687393208214,0.0,1.0
1.0018497898156835,-0.06085020726541546,0.0,1.0
1.0019316575045059,-0.062183540598748754,0.0,1.0
1.0020152927078483,-0.06351687393208214,0.0,1.0
1.0021006939694357,-0.0648501914952457,0.0,1.0
1.0021878626273593,-0.06618352152524423,0.0,1.0
1.0022767976569227,-0.06751685485857753,0.0,1.0
1.0023674983756763,-0.06885018819191084,0.0,1.0
1.0024599643043517,-0.07018352152524422,0.0,1.0
1.0025541949545322,-0.07151685485857753,0.0,1.0
1.002650188689678,-0.07285017242201391,0.0,1.0
1.002747948177109,-0.07418351822181488,0.0,1.0
1.0028474702129642,-0.07551685485857752,0.0,1.0
1.002948754682464,-0.07685018819191083,0.0,1.0
1.0030518012946046,-0.07818352152524413,0.0,1.0
1.003156609506352,-0.07951685485857744,0.0,1.0
1.0032631787656177,-0.08085018819191082,0.0,1.0
1.0033715085112735,-0.08218352152524414,0.0,1.0
1.003481598173166,-0.08351685485857743,0.0,1.0
1.0035934458456426,-0.08485017242201391,0.0,1.0
1.0037070532904797,-0.08618350245173963,0.0,1.0
1.0038224191649838,-0.08751683578507292,0.0,1.0
1.0039395425851663,-0.0888501691184063,0.0,1.0
1.0040584229359752,-0.09018350245173953,0.0,1.0
1.0041790595934252,-0.0915168357850729,0.0,1.0
1.0043014504734569,-0.09285015334878215,0.0,1.0
1.0044255989793778,-0.0941834991480374,0.0,1.0
1.0045515010321182,-0.0955168357850729,0.0,1.0
1.0046791564981954,-0.09685016911840623,0.0,1.0
1.0048085650175702,-0.09818350245173953,0.0,1.0
1.0049397259130086,-0.09951683578507291,0.0,1.0
1.0050726384984616,-0.10085016911840614,0.0,1.0
1.0052073020790837,-0.1021835024517395,0.0,1.0
1.005343715951249,-0.10351683578507283,0.0,1.0
1.0054818777648986,-0.10485015334878205,0.0,1.0
1.0056217897061264,-0.10618348337823498,0.0,1.0
1.0057634501186474,-0.1075168167115683,0.0,1.0
1.005906857920796,-0.1088501500449016,0.0,1.0
1.006052012365327,-0.11018348337823498,0.0,1.0
1.0061989126963282,-0.1115168167115683,0.0,1.0
1.0063475563876332,-0.11285013427555037,0.0,1.0
1.0064979475774616,-0.11418348007426002,0.0,1.0
1.006650081319432,-0.1155168167115683,0.0,1.0
1.0068039574645296,-0.1168501500449016,0.0,1.0
1.0069595755872127,-0.1181834833782349,0.0,1.0
1.0071169348799789,-0.11951681671156829,0.0,1.0
1.0072760345267986,-0.1208501500449016,0.0,1.0
1.0074368737031356,-0.1221834833782349,0.0,1.0
1.0075994515759674,-0.12351681671156828,0.0,1.0
1.0077637653568832,-0.12485013427555045,0.0,1.0
1.0079298176570166,-0.1261834643047304,0.0,1.0
1.0080976065118272,-0.12751679763806384,0.0,1.0
1.0082671306466249,-0.12885013097139703,0.0,1.0
1.0084383891862791,-0.13018346430473043,0.0,1.0
1.008611381247304,-0.13151679763806387,0.0,1.0
1.0087861038678947,-0.13285011520231862,0.0,1.0
1.0089625619198404,-0.13418346100048262,0.0,1.0
1.009140749598871,-0.13551679763806387,0.0,1.0
1.0093206667441808,-0.1368501309713971,0.0,1.0
1.0095023128688765,-0.13818346430473047,0.0,1.0
1.0096856870398099,-0.13951679763806363,0.0,1.0
1.0098707883156368,-0.14085013097139704,0.0,1.0
1.0100576157468395,-0.14218346430473047,0.0,1.0
1.010246168375752,-0.14351679763806363,0.0,1.0
1.0104364429826829,-0.14485011520231866,0.0,1.0
1.0106284426045844,-0.14618344523122595,0.0,1.0
1.0108221649748639,-0.14751677856455916,0.0,1.0
1.0110176086311928,-0.14885011189789255,0.0,1.0
1.0112147725755218,-0.15018344523122587,0.0,1.0
1.0114136558017979,-0.15151677856455917,0.0,1.0
1.011614254920036,-0.152850096129087,0.0,1.0
1.011816575533954,-0.1541834419267052,0.0,1.0
1.012020610992262,-0.15551677856455917,0.0,1.0
1.0122263611266142,-0.15685011189789255,0.0,1.0
1.0124338253934808,-0.15818344523122588,0.0,1.0
1.0126430027393192,-0.15951677856455918,0.0,1.0
1.0126795786019647,-0.15974957466084858,0.0,1.0
1.0128889950363673,-0.16107176670862827,0.0,1.0
1.013096534846311,-0.16237175473731333,0.0,1.0
