Distance,X,Y,Z
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.019527667195833,0.1985866666666661,0.0,1.0
1.0195932187293872,0.1989220307111515,0.0,1.0
1.0198083891533416,0.2000228750923873,0.0,1.0
1.0198034153298272,0.19999751416605072,0.0,1.0
1.0197940848998073,0.19994993101749198,0.0,1.0
1.01978040085439,0.19988012564671107,0.0,1.0
1.0197623675818366,0.1997880980537079,0.0,1.0
1.0195475529693032,0.19868847123815678,0.0,1.0
1.0197132776365923,0.19953737487602052,0.0,1.0
1.0196822373794636,0.1993786826148391,0.0,1.0
1.019646879431956,0.19919776816155266,0.0,1.0
1.0196072148341362,0.19899462977533006,0.0,1.0
1.0195632567007014,0.19876926916688523,0.0,1.0
1.0195150192127949,0.19852168633621828,0.0,1.0
1.0194625179534385,0.19825188128332905,0.0,1.0
1.0194057693740144,0.1979598512563262,0.0,1.0
1.0193447931471349,0.1976456028571702,0.0,1.0
1.0192796084263487,0.19730913279132797,0.0,1.0
1.0192102359852435,0.19695043884954982,0.0,1.0
1.0191366987534234,0.19656952268554945,0.0,1.0
1.0190590207488315,0.19616638429932687,0.0,1.0
1.0189772273999542,0.19574102369088212,0.0,1.0
1.0188913455473896,0.19529344086021513,0.0,1.0
1.0188014026071288,0.19482363142468412,0.0,1.0
1.018707431149624,0.19433161055243245,0.0,1.0
1.0186094600123283,0.1938173665053367,0.0,1.0
1.0185075209090857,0.1932808951036725,0.0,1.0
1.0184016487466931,0.19272220147978608,0.0,1.0
1.0182918788756903,0.19214128563367752,0.0,1.0
1.0181782480718622,0.19153814756534665,0.0,1.0
1.0180607934485006,0.19091278146537477,0.0,1.0
1.0179395572790093,0.19026520139743214,0.0,1.0
1.0178145792460045,0.18959540002702086,0.0,1.0
1.0176859010510064,0.18890337306980115,0.0,1.0
1.0175535672590967,0.1881891238903592,0.0,1.0
1.0174176232454415,0.187452652488695,0.0,1.0
1.0172781158270225,0.18669395886480863,0.0,1.0
1.0171350932652519,0.18591304301869999,0.0,1.0
1.0169886039135951,0.18510989751023627,0.0,1.0
1.0168387036060569,0.1842845480265051,0.0,1.0
1.016685441266455,0.1834369743858729,0.0,1.0
1.0165288697755885,0.18256716996876712,0.0,1.0
1.0163690462093535,0.18167514332943913,0.0,1.0
1.016206027553586,0.18076089446788896,0.0,1.0
1.0160398722582857,0.17982442338411656,0.0,1.0
1.0158706386782674,0.17886572121131203,0.0,1.0
1.0156983919983271,0.17788480947430996,0.0,1.0
1.015523193060818,0.17688167679946595,0.0,1.0
1.0153451050962705,0.17585631682680467,0.0,1.0
1.0151641948107213,0.17480873463192112,0.0,1.0
1.0149805295032401,0.17373893021481535,0.0,1.0
1.0147941779586944,0.17264690357548734,0.0,1.0
1.0146052104509373,0.17153265471393717,0.0,1.0
1.0144136969810704,0.17039617313267716,0.0,1.0
1.0142197168925218,0.16923749503705715,0.0,1.0
1.0140233401104513,0.16805659180316143,0.0,1.0
1.0138246414132281,0.16685345437061402,0.0,1.0
1.013623700568178,0.16562809471584447,0.0,1.0
1.0134205968505983,0.16438051283885272,0.0,1.0
1.013215411047313,0.1631107087396387,0.0,1.0
1.013008223553016,0.16181867049413798,0.0,1.0
1.0127991228310262,0.16050442708780355,0.0,1.0
1.0125881917315975,0.15916796310866327,0.0,1.0
1.0123755157961543,0.15780927012056037,0.0,1.0
1.0121611844936471,0.15642835491023524,0.0,1.0
1.0119452877467265,0.15502521747768788,0.0,1.0
1.011727917011552,0.15359985782291832,0.0,1.0
1.0115091652808001,0.1521522759459266,0.0,1.0
1.0112891250642368,0.1506824582920068,0.0,1.0
1.0110678993988464,0.1491904515840887,0.0,1.0
1.0108455803372263,0.14767621875720224,0.0,1.0
1.0106222653975658,0.14613974830921325,0.0,1.0
1.0104413820692972,0.14488392765523223,0.0,1.0
1.0102510599991823,0.14355058328445608,0.0,1.0
1.0100624625872607,0.1422172419153339,0.0,1.0
1.0098755927512963,0.14088391761835503,0.0,1.0
1.00969044777348,0.13955058428502173,0.0,1.0
1.0095070298761644,0.13821725095168838,0.0,1.0
1.0093253400008995,0.13688391761835503,0.0,1.0
1.0091453817780347,0.13555060435848895,0.0,1.0
1.008967150446552,0.13421726902517295,0.0,1.0
1.0087906491222987,0.13288392765523221,0.0,1.0
1.0086158817523672,0.13155060335852622,0.0,1.0
1.0084428457981605,0.1302172700251929,0.0,1.0
1.0082715433423741,0.12888393669185955,0.0,1.0
1.0081019752687046,0.12755060335852625,0.0,1.0
1.0079341424524932,0.1262172700251929,0.0,1.0
1.0077680470047947,0.1248839467284639,0.0,1.0
1.0076036859292423,0.1235506023585063,0.0,1.0
1.0074410630796362,0.12221726098856557,0.0,1.0
1.0072801809753698,0.12088393669185955,0.0,1.0
1.007121037282583,0.11955060335852624,0.0,1.0
1.0069636339226102,0.11821727002519289,0.0,1.0
1.0068079717116956,0.11688393669185955,0.0,1.0
1.0066540537623507,0.11555062343144781,0.0,1.0
1.0065018760110132,0.11421728809922319,0.0,1.0
1.0063514411338816,0.1128839467284639,0.0,1.0
1.0062027524998307,0.11155062243203076,0.0,1.0
1.006055807953743,0.11021728909869742,0.0,1.0
1.0059106092743892,0.10888395576536407,0.0,1.0
1.0057671572179,0.10755062243203076,0.0,1.0
1.0056254525317394,0.10621728909869742,0.0,1.0
1.005485497001937,0.10488396580169558,0.0,1.0
1.005347288113829,0.10355062143255654,0.0,1.0
1.005210829120212,0.10221728006179724,0.0,1.0
1.00507612213525,0.10088395576536406,0.0,1.0
1.0049431652080196,0.09955062243203072,0.0,1.0
1.0048119599528391,0.09821728909869737,0.0,1.0
1.004682507055979,0.09688395576536406,0.0,1.0
1.0045548091048198,0.09555064250440659,0.0,1.0
1.0044288627342672,0.09421730717327337,0.0,1.0
1.0043046701742775,0.09288396580169557,0.0,1.0
1.0041822342078741,0.09155064150553523,0.0,1.0
1.0040615530624537,0.09021730817220189,0.0,1.0
1.0039426282072645,0.08888397483886859,0.0,1.0
1.0038254602665173,0.08755064150553524,0.0,1.0
1.0037100498554914,0.08621730817220188,0.0,1.0
1.0035963984297103,0.0848839848749272,0.0,1.0
1.003484503955751,0.08355064050660667,0.0,1.0
1.0033743690783752,0.08221729913502887,0.0,1.0
1.0032659955006389,0.08088397483886853,0.0,1.0
1.0031593816536524,0.07955064150553519,0.0,1.0
1.0030545288395973,0.07821730817220184,0.0,1.0
1.0029514376107909,0.07688397483886848,0.0,1.0
1.00285011002332,0.07555066157736538,0.0,1.0
1.0027505434113384,0.07421732624732355,0.0,1.0
1.002652739553013,0.07288398487492716,0.0,1.0
1.0025567006390965,0.07155066057903971,0.0,1.0
1.0024624252786583,0.07021732724570635,0.0,1.0
1.0023699146267377,0.068883993912373,0.0,1.0
1.0022791691719837,0.06755066057903965,0.0,1.0
1.0021901893938956,0.0662173272457063,0.0,1.0
1.0021029764129556,0.06488400394815881,0.0,1.0
1.002017528676544,0.06355065958065685,0.0,1.0
1.0019338482156206,0.06221731820826045,0.0,1.0
1.0018519363173013,0.06088399391237301,0.0,1.0
1.0017717917939712,0.0595506605790397,0.0,1.0
1.001693415631497,0.05821732724570635,0.0,1.0
1.0016168082449983,0.056883993912373004,0.0,1.0
1.0015419711543059,0.055550680650324216,0.0,1.0
1.001468902393388,0.05421734532137383,0.0,1.0
1.0013976032841914,0.05288400394815886,0.0,1.0
1.0013280754200518,0.05155067965254422,0.0,1.0
1.0012603177910337,0.05021734631921092,0.0,1.0
1.0011943312342422,0.04888401298587762,0.0,1.0
1.001130116099882,0.047550679652544274,0.0,1.0
1.0010676727288452,0.04621734631921092,0.0,1.0
1.0010070019030317,0.04488402302139059,0.0,1.0
1.0009481025502411,0.04355067865470718,0.0,1.0
1.0008909760831912,0.04221733728149222,0.0,1.0
1.0008356233693247,0.04088401298587762,0.0,1.0
1.00078204360172,0.039550679652544274,0.0,1.0
1.0007302374467357,0.03821734631921092,0.0,1.0
1.0006802051798362,0.036884012985877616,0.0,1.0
1.0006319477808836,0.035550699723283154,0.0,1.0
1.0005854639840377,0.03421736439542411,0.0,1.0
1.000540754651754,0.032884023021390596,0.0,1.0
1.0004978207761386,0.03155069872604884,0.0,1.0
1.0004566617277588,0.03021736539271554,0.0,1.0
1.0004172780230702,0.028884032059382187,0.0,1.0
1.0003796698717518,0.027550698726048838,0.0,1.0
1.0003438374740594,0.02621736539271554,0.0,1.0
1.0003097812708115,0.024884042094622312,0.0,1.0
1.000277500669922,0.023550697728757463,0.0,1.0
1.0002469964627974,0.02221735635472399,0.0,1.0
1.0002182690946166,0.020884032059382187,0.0,1.0
1.0001913181387687,0.019550698726048837,0.0,1.0
1.0001661439399394,0.01821736539271554,0.0,1.0
1.0001427466322947,0.01688403205938224,0.0,1.0
1.0001211266533099,0.01555071879624198,0.0,1.0
1.0001012834375378,0.014217383469474348,0.0,1.0
1.000083217385873,0.012884042094622364,0.0,1.0
1.0000669288867496,0.011550717799553405,0.0,1.0
1.0000524176909547,0.010217384466220059,0.0,1.0
1.0000396839926164,0.008884051132886758,0.0,1.0
1.0000287278596358,0.007550717799553405,0.0,1.0
1.0000195493504367,0.006217384466220057,0.0,1.0
1.000012148563327,0.004884061167854037,0.0,1.0
1.0000065253861203,0.0035507168028077432,0.0,1.0
1.0000026799872517,0.0022173754279556646,0.0,1.0
1.0000006123882157,0.0008840511328867573,0.0,1.0
1.0000003225425453,-0.00044928220044649,0.0,1.0
1.0000018104721422,-0.001782615533779795,0.0,1.0
1.000005076169071,-0.0031159488671131425,0.0,1.0
1.0000101195273199,-0.004449262130798977,0.0,1.0
1.0000169406818744,-0.005782597456475173,0.0,1.0
1.000025539571222,-0.007115938832145815,0.0,1.0
1.0000359159790775,-0.008449263126941924,0.0,1.0
1.0000480700363843,-0.009782596460275225,0.0,1.0
1.000062001614331,-0.011115929793608524,0.0,1.0
1.0000777106386323,-0.012449263126941876,0.0,1.0
1.0000951970255307,-0.013782596460275225,0.0,1.0
1.0001144605304808,-0.01511591975891409,0.0,1.0
1.0001355015210878,-0.016449264123141825,0.0,1.0
1.000158319542578,-0.017782605498812463,0.0,1.0
1.0001829141925296,-0.019115929793608523,0.0,1.0
1.0002092858046756,-0.020449263126941824,0.0,1.0
1.0002374340780897,-0.021782596460275177,0.0,1.0
1.0002673588627824,-0.023115929793608523,0.0,1.0
1.0002990595094867,-0.02444924305784004,0.0,1.0
1.0003325368535017,-0.025782578382424842,0.0,1.0
1.0003677903712973,-0.02711591975891404,0.0,1.0
1.0004048192422277,-0.02844924405343731,0.0,1.0
1.0004436239775567,-0.029782577386770606,0.0,1.0
1.0004842041259858,-0.031115910720104008,0.0,1.0
1.0005265594714896,-0.032449244053437354,0.0,1.0
1.0005706897886302,-0.03378257738677061,0.0,1.0
1.0006165944907601,-0.035115900685682426,0.0,1.0
1.0006642744252725,-0.03644924504909164,0.0,1.0
1.000713728515377,-0.03778258642558074,0.0,1.0
1.0007649559356895,-0.03911591072010391,0.0,1.0
1.0008179574004266,-0.04044924405343731,0.0,1.0
1.000872732286856,-0.04178257738677071,0.0,1.0
1.0009292803038319,-0.043115910720104005,0.0,1.0
1.0009876002603948,-0.04444922398488121,0.0,1.0
1.0010476936918762,-0.04578255930837461,0.0,1.0
1.001109559614351,-0.04711590068568237,0.0,1.0
1.0011731966045738,-0.04844922497993279,0.0,1.0
1.001238605554513,-0.04978255831326614,0.0,1.0
1.0013057856918997,-0.051115891646599486,0.0,1.0
1.0013747366602592,-0.05244922497993279,0.0,1.0
1.0014454580938197,-0.05378255831326614,0.0,1.0
1.0015179490656658,-0.05511588161245075,0.0,1.0
1.0015922109030764,-0.05644922597504131,0.0,1.0
1.0016682419098513,-0.05778256735234902,0.0,1.0
1.001746040839777,-0.05911589164659944,0.0,1.0
1.0018256087880526,-0.06044922497993279,0.0,1.0
1.0019069448122169,-0.06178255831326609,0.0,1.0
1.0019900484817021,-0.06311589164659945,0.0,1.0
1.0020749180667325,-0.06444920491192237,0.0,1.0
1.0021615558022252,-0.06578254023432438,0.0,1.0
1.0022499602466965,-0.06711588161245063,0.0,1.0
1.002340129377443,-0.06844920590642817,0.0,1.0
1.0024320644677323,-0.06978253923976152,0.0,1.0
1.002525764426888,-0.07111587257309487,0.0,1.0
1.0026212287601028,-0.07244920590642817,0.0,1.0
1.002718456963444,-0.07378253923976147,0.0,1.0
1.0028174477726235,-0.07511586253921892,0.0,1.0
1.0029182029949917,-0.07644920690099098,0.0,1.0
1.0030207203189354,-0.07778254827911724,0.0,1.0
1.003124998080696,-0.07911587257309477,0.0,1.0
1.003231037757155,-0.08044920590642812,0.0,1.0
1.0033388380892265,-0.08178253923976148,0.0,1.0
1.003448398509471,-0.08311587257309477,0.0,1.0
1.0035597167534533,-0.08444918583896338,0.0,1.0
1.0036727957550513,-0.08578252116027404,0.0,1.0
1.0037876336192406,-0.08711586253921887,0.0,1.0
1.0039042277283503,-0.0884491868329236,0.0,1.0
1.0040225797377342,-0.08978252016625689,0.0,1.0
1.0041426882418798,-0.0911158534995902,0.0,1.0
1.0042645526105654,-0.09244918683292355,0.0,1.0
1.004388172204665,-0.09378252016625685,0.0,1.0
1.0045135454264413,-0.09511584346598714,0.0,1.0
1.0046406745635708,-0.09644918782694065,0.0,1.0
1.0047695566943708,-0.09778252920588547,0.0,1.0
1.0049001897419343,-0.0991158534995902,0.0,1.0
1.0050325755657037,-0.10044918683292349,0.0,1.0
1.0051667125940658,-0.1017825201662568,0.0,1.0
1.0053026001260343,-0.10311585349959015,0.0,1.0
1.0054402353679106,-0.1044491667660044,0.0,1.0
1.005579621951712,-0.10578250208622367,0.0,1.0
1.0057207575340312,-0.1071158434659871,0.0,1.0
1.0058636389080178,-0.10844916775941894,0.0,1.0
1.006008268112063,-0.10978250109275228,0.0,1.0
1.0061546434303605,-0.11111583442608564,0.0,1.0
1.00630276410095,-0.11244916775941893,0.0,1.0
1.0064526293532368,-0.11378250109275229,0.0,1.0
1.006604237260936,-0.11511582439275543,0.0,1.0
1.00675759059235,-0.11644916875289031,0.0,1.0
1.0069126858223625,-0.1177825101326537,0.0,1.0
1.0070695204663773,-0.11911583442608559,0.0,1.0
1.0072280967674245,-0.12044916775941894,0.0,1.0
1.0073884128464003,-0.12178250109275224,0.0,1.0
1.0075504678728333,-0.12311583442608558,0.0,1.0
1.0077142585303358,-0.1244491476930456,0.0,1.0
1.0078797891480256,-0.12578248301217343,0.0,1.0
1.0080470569403523,-0.12711582439275543,0.0,1.0
1.008216058118311,-0.1284491486859144,0.0,1.0
1.008386795104416,-0.12978248201924772,0.0,1.0
1.0085592658780236,-0.13111581535258116,0.0,1.0
1.008733469549819,-0.1324491486859144,0.0,1.0
1.0089094052221692,-0.13378248201924772,0.0,1.0
1.009087070646068,-0.1351158053195238,0.0,1.0
1.0092664690707553,-0.13644914967884011,0.0,1.0
1.0094475963755418,-0.13778249105942206,0.0,1.0
1.0096304496746025,-0.139115815352581,0.0,1.0
1.0098150315956949,-0.14044914868591432,0.0,1.0
1.0100013399581436,-0.14178248201924776,0.0,1.0
1.0101893738067318,-0.143115815352581,0.0,1.0
1.010379129310069,-0.14444912862008663,0.0,1.0
1.0105706114930915,-0.1457824639381232,0.0,1.0
1.010763817135361,-0.1471158053195237,0.0,1.0
1.0109587418739092,-0.14844912961240986,0.0,1.0
1.011155388516551,-0.14978246294574318,0.0,1.0
1.0113537547441136,-0.15111579627907648,0.0,1.0
1.0115538395449646,-0.15244912961240986,0.0,1.0
1.0117556418995106,-0.1537824629457432,0.0,1.0
1.0119591592427062,-0.15511578624629196,0.0,1.0
1.0121643953050183,-0.1564491306047898,0.0,1.0
1.012371345379192,-0.15778247198619036,0.0,1.0
1.0125800061855617,-0.1591157962790765,0.0,1.0
1.012679294004246,-0.1597477777777771,0.0,1.0
1.0127962470147873,-0.16048619158425373,0.0,1.0
1.0130046150892733,-0.161795995279307,0.0,1.0
1.0132110579286056,-0.16308358510359233,0.0,1.0
1.0134154906842414,-0.16434895270565536,0.0,1.0
1.0136178313477022,-0.16559209808549635,0.0,1.0
1.0138179994246466,-0.1668130212431151,0.0,1.0
1.014015915931669,-0.16801172217851149,0.0,1.0
1.0142115018389328,-0.16918819157153828,0.0,1.0
1.0144046830896216,-0.17034244101121304,0.0,1.0
1.0145953860835086,-0.17147447559783457,0.0,1.0
1.0147835366199118,-0.17258428796223385,0.0,1.0
1.0149690632218191,-0.17367187810441084,0.0,1.0
1.0151518959038577,-0.17473724602436566,0.0,1.0
1.0153319661690987,-0.1757803917220984,0.0,1.0
1.0155092084117228,-0.1768013232750941,0.0,1.0
1.015683553977729,-0.177800022697145,0.0,1.0
1.0158549397547858,-0.17877649548196295,0.0,1.0
1.0160233050415772,-0.17973075229080665,0.0,1.0
1.0161885876430403,-0.18066278687742815,0.0,1.0
1.0163507279269133,-0.18157259924182756,0.0,1.0
1.0165096677276286,-0.18246018938400466,0.0,1.0
1.0166653503433278,-0.18332555730395944,0.0,1.0
1.0168177193274783,-0.18416869634461444,0.0,1.0
1.016966722403058,-0.18498961487415394,0.0,1.0
1.0171123078949766,-0.1857883164453339,0.0,1.0
1.0172544239740262,-0.1865647957942916,0.0,1.0
1.0173930212135958,-0.18731905292102702,0.0,1.0
1.0175280516338003,-0.18805108782554028,0.0,1.0
1.0176594686988278,-0.18876090050783143,0.0,1.0
1.0177872283219656,-0.18944849638233957,0.0,1.0
1.0179112845981644,-0.19011386334665215,0.0,1.0
1.0180315960116282,-0.1907570052213712,0.0,1.0
1.0181481230895282,-0.1913779290147733,0.0,1.0
1.018260825705379,-0.1919766305859533,0.0,1.0
1.018369665935324,-0.19255310993491107,0.0,1.0
1.0184746072826756,-0.19310736706164644,0.0,1.0
1.0185756146757596,-0.1936394019661597,0.0,1.0
1.018672653704701,-0.19414921065430651,0.0,1.0
1.0187656931194935,-0.1946367982738471,0.0,1.0
1.018854702496939,-0.19510216682958545,0.0,1.0
1.0189396518434344,-0.19554531316310161,0.0,1.0
1.0190205131825927,-0.19596623727439558,0.0,1.0
1.0190972599516592,-0.1963649391634672,0.0,1.0
1.019169866999881,-0.19674141883031665,0.0,1.0
1.0192383111189836,-0.1970956790264738,0.0,1.0
1.0193025687757744,-0.1974277135327751,0.0,1.0
1.0193626194600003,-0.19773752449753165,0.0,1.0
1.0194184443048155,-0.19802511527549224,0.0,1.0
1.019470024803656,-0.19829048383123063,0.0,1.0
1.019517344248095,-0.19853363016474673,0.0,1.0
1.0195603873325862,-0.1987545542760406,0.0,1.0
1.0195991401534994,-0.19895325616511222,0.0,1.0
1.0196335899482447,-0.19912973450061436,0.0,1.0
1.0196637259906274,-0.19928399121029264,0.0,1.0
1.019689538667401,-0.1994160267505894,0.0,1.0
1.0197110194690429,-0.19952584006866392,0.0,1.0
1.0197281614900249,-0.1996134311645163,0.0,1.0
1.0197409592227682,-0.19967880003814634,0.0,1.0
1.0197494085572905,-0.19972194668955418,0.0,1.0
1.019753506798329,-0.19974287120749654,0.0,1.0
1.019753252564493,-0.19974157325551384,0.0,1.0
1.0197486460307716,-0.19971805331044443,0.0,1.0
1.0197396886172057,-0.19967231107296346,0.0,1.0
1.0197263832133903,-0.1996043466132602,0.0,1.0
1.0197087340925324,-0.19951415993133467,0.0,1.0
1.019686746925473,-0.199401751027187,0.0,1.0
1.0196604287810487,-0.19926711990081705,0.0,1.0
1.0196297883865295,-0.19911026788353808,0.0,1.0
1.01959483535545,-0.19893119368349033,0.0,1.0
1.0195555807406622,-0.1987298962083455,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
1.0195374075258072,-0.1986366666666659,0.0,1.0
