Distance,DirectionX,DirectionY,DirectionZ,X,Y,Z
1.023212044825428,0.11451628044123564,0.13238357533595602,1.0081286001564667,0.15710924116036423,0.0014336237226053594,1.0011031822187886
1.0234060713975177,0.11580750871032887,0.1324197268874553,1.0081733559091228,0.15840046942945746,0.0014783794752615265,1.0011393337702876
1.0233347378760465,0.11716434492464341,0.1321857410981613,1.0079748126856567,0.159757305643772,0.0012798362517953965,1.0009053479809937
1.023262519867048,0.11842875766027151,0.1320121286993717,1.0077763992987772,0.1610217183794001,0.0010814228649158597,1.000731735582204
1.0233524332687607,0.11977349887032843,0.1319541292136556,1.0077163820513204,0.162366459589457,0.0010214056174591146,1.0006737360964881
1.0235264259284191,0.12107813479075508,0.13192677732188937,1.0077408397509258,0.16367109550988365,0.001045863317064466,1.0006463842047217
1.0236481163585875,0.122283287914224,0.1319051357269081,1.0077217049227232,0.1648762486333526,0.0010267284888618722,1.0006247426097405
1.0237495771330651,0.1234356317261213,0.1319039735726419,1.0076845203308002,0.16602859244524987,0.0009895438969389492,1.0006235804554744
1.0237640628818268,0.12447082362808898,0.13167377618327678,1.007601953904519,0.16706378434721755,0.0009069774706575995,1.0003933830661091
1.0238229618142038,0.12549212782284305,0.1314675078424773,1.0075620108437113,0.16808508854197163,0.0008670344098500316,1.0001871147253096
1.023877098047768,0.12650717027740768,0.13135321378329104,1.0075050202922737,0.16910013099653626,0.0008100438584124348,1.0000728206661236
1.0239393638453858,0.1275281100160932,0.13128906690339598,1.0074479773011071,0.17012107073522179,0.0007530008672458344,1.0000086737862284
1.0240737782812779,0.128627199350301,0.1312191857915599,1.0074540159608394,0.17122016006942958,0.0007590395269780892,0.9999387926743923
1.0243123539689218,0.12959215415656908,0.13106468950129024,1.0075929461516886,0.17218511487569765,0.0008979697178272961,0.9997842963841227
1.0244575485031813,0.13053765670223072,0.13095353105589416,1.0076330181212654,0.1731306174213593,0.0009380416874040787,0.9996731379387266
1.024560495399913,0.13132869851002063,0.13090333155701725,1.0076413918096012,0.1739216592291492,0.0009464153757399174,0.9996229384398497
1.0246764683584602,0.13228309837795388,0.13084693637893555,1.0076417765374097,0.17487605909708245,0.0009468001035484175,0.999566543261768
1.0248130147164836,0.13324731498590484,0.13078132307639442,1.0076620987798206,0.1758402757050334,0.0009671223459593037,0.9995009299592269
1.0249261759800927,0.1341926265339512,0.1307275968176603,1.0076588507129978,0.17678558725307977,0.0009638742791364674,0.9994472037004928
1.0248451234442715,0.1351643561811195,0.13064152166982232,1.0074575882694492,0.17775731690024807,0.0007626118355879008,0.9993611285526548
1.024866865774711,0.13607164886359813,0.13057257269956804,1.0073664875364636,0.1786646095827267,0.000671511102602329,0.9992921795824005
1.0249833332669491,0.13691846603124738,0.13052143999691454,1.0073768948332444,0.17951142675037596,0.0006819183993831412,0.999241046879747
1.0250902507241841,0.1378415612114439,0.1304503855493965,1.0073690259931456,0.18043452193057247,0.0006740495592842954,0.9991699924322289
1.0251795038428095,0.13870643164118818,0.13039255246108103,1.0073486774312082,0.18129939236031675,0.000653700997346851,0.9991121593439135
1.025299338134785,0.1394440020387295,0.13035008899335082,1.0073742759437336,0.18203696275785808,0.0006792995098723331,0.9990696958761833
1.0253304004039043,0.14042848683271625,0.13041620820599123,1.0072604751598788,0.18302144755184482,0.0005654987260175215,0.9991358150888237
1.0253720006765215,0.1414542472237289,0.1304509956255588,1.007154818896406,0.18404720794285748,0.0004598424625446018,0.9991706025083913
1.0254549394816561,0.1422897950496466,0.1304332366736789,1.0071239185627734,0.18488275576877516,0.00042894212891209094,0.9991528435565113
1.0255713224888503,0.14315173225758043,0.1303850707680009,1.007126434790048,0.185744692976709,0.0004314583561866314,0.9991046776508333
1.0256779084488155,0.14387698143942781,0.13034520932498883,1.0071368555654896,0.1864699421585564,0.00044187913162829773,0.9990648162078213
1.0257617967364627,0.1446482336398188,0.13028428998821928,1.0071196057192544,0.18724119435894737,0.00042462928539310774,0.9990038968710517
1.0259650862346077,0.14515536582676503,0.13042484369512775,1.0072355906103616,0.1877483265458936,0.0005406141765003092,0.9991444505779602
1.0261639131521374,0.14580587447071694,0.13049472621592056,1.0073351351733422,0.18839883518984551,0.0006401587394808672,0.9992143330987531
1.0263173323950587,0.1463942941921352,0.1305238598484555,1.0074023581755054,0.18898725491126378,0.0007073817416440864,0.9992434667312879
1.0264453861899219,0.14719910503386954,0.130494451322525,1.007419235452926,0.18979206575299812,0.0007242590190648102,0.9992140582053575
1.0265616320126782,0.14773848892234548,0.1304959371473851,1.0074585748019016,0.19033144964147405,0.0007635983680402969,0.9992155440302175
1.0267053887032986,0.14850042250168294,0.1304434197481207,1.0074998309211265,0.1910933832208115,0.0008048544872651942,0.9991630266309531
1.0266530296715743,0.14894822881087202,0.1307121854360136,1.007345560815402,0.1915411895300006,0.000650584381540753,0.999431792318846
1.0266287484755414,0.14960293010574444,0.13089175839153483,1.0072004131815886,0.192195890824873,0.0005054367477272947,0.9996113652743672
1.0266604979579816,0.15008619268996662,0.13094647324759473,1.00715390143334,0.1926791534090952,0.0004589249994786382,0.9996660801304271
1.0267377863194755,0.1506378522722396,0.13097506750827,1.0071466,0.19323081299136818,0.0004516235661387036,0.9996946743911025
1.026859053933971,0.15131545456340637,0.13096337221536564,1.0071701369330455,0.19390841528253494,0.00047516049918416847,0.999682979098198
1.0269689937646382,0.15181111792939989,0.13096372593495365,1.0072076308963156,0.19440407864852846,0.0005126544624542984,0.9996833328177861
1.0269929128534163,0.15203984230730394,0.13107629204111973,1.007182892268316,0.19463280302643252,0.00048791583445462194,0.9997958989239522
1.0269614519879948,0.15226386457848898,0.1311769144619441,1.0071038164972022,0.19485682529761755,0.000408840063340854,0.9998965213447766
1.0269958231667884,0.15248872271975444,0.13123938001251695,1.0070967091805867,0.19508168343888302,0.0004017327467253917,0.9999589868953493
1.0270839166276313,0.15296349599133277,0.13126343374612567,1.0071114118087598,0.19555645671046135,0.0004164353748985494,0.9999830406289582
1.0271692964630812,0.1534298789341561,0.1312711485646168,1.0071265703527101,0.19602283965328468,0.00043159391884883824,0.9999907554474492
1.027271525657532,0.15372913006303365,0.1312835812790022,1.0071836142682582,0.19632209078216223,0.0004886378343968989,1.0000031881618345
1.027144844665096,0.1537106378806238,0.13134374118759115,1.0070493851733424,0.19630359859975238,0.00035440873948111573,1.0000633480704235
1.0270407232532046,0.1537912282275392,0.131398963579563,1.0069236556786627,0.1963841889466678,0.00022867924480141077,1.0001185704623954
1.0270515622349379,0.1540083605419051,0.13141767283518455,1.006899115931785,0.19660132126103366,0.00020413949792374986,1.000137279718017
1.027079922885498,0.15421386204118734,0.13142493312138642,1.0068955878032426,0.1968068227603159,0.00020061136938132051,1.0001445400042188
1.0270973793896556,0.1543858549921463,0.13143903365168855,1.0068851658700775,0.19697881571127487,0.00019018943621618156,1.000158640534521
1.0271439353323142,0.15454822104708077,0.13145820766868155,1.0069052043027644,0.19714118176620934,0.0002102278689031234,1.000177814551514
1.027325604723729,0.15480845577352925,0.13160941122846753,1.007030835673839,0.19740141649265783,0.0003358592399778093,1.0003290181113
1.027436781944912,0.15507888115673735,0.13176226039324582,1.0070827233310893,0.19767184187586592,0.0003877468972279807,1.0004818672760782
1.0274834969720767,0.15520934710040252,0.13183730645498787,1.0071004905095156,0.1978023078195311,0.00040551407565425635,1.0005569133378203
1.027555297617278,0.1553151427972793,0.1318862931980927,1.0071510177897762,0.19790810351640786,0.0004560413559149268,1.000605900080925
1.0276045016287423,0.15547202207504432,0.13196064683937594,1.007167209592144,0.1980649827941729,0.00047223315828270884,1.0006802537222084
1.0276137314844682,0.1556110785281537,0.13209085101325294,1.007138051118435,0.19820403924728228,0.00044307468457360777,1.0008104578960855
1.0276426482068977,0.15568024999340824,0.13220355626008048,1.0071421027040295,0.1982732107125368,0.0004471262701681855,1.000923163142913
1.0276688177482083,0.15569990694029295,0.13227371506861765,1.0071566248707364,0.19829286765942153,0.00046164843687512835,1.0009933219514502
1.02766854964166,0.1556917723137123,0.13232922981346684,1.0071502932287064,0.1982847330328409,0.00045531679484511756,1.0010488366962993
1.0276789979762706,0.1556629504451363,0.13238056773224505,1.0071587215331539,0.1982559111642649,0.00046374509929258956,1.0011001746150776
1.0276845182014531,0.1556010144840257,0.13242960072536533,1.0071674725842192,0.19819397520315427,0.00047249615035793724,1.0011492076081978
1.027693382451195,0.1555205521411141,0.1324650377490744,1.0071842070851567,0.19811351286024267,0.0004892306512953581,1.0011846446319068
1.0276982882636945,0.15544922506079753,0.13248966095219647,1.0071970314269536,0.1980421857799261,0.0005020549930923046,1.0012092678350288
1.027692596411141,0.15538994985568833,0.13251598803895995,1.0071969390987883,0.1979829105748169,0.0005019626649269693,1.0012355949217924
1.0276895179232581,0.15533995686861887,0.1325464440547515,1.0071974451082688,0.19793291758774745,0.000502468674407508,1.001266050937584
1.0276918430693807,0.15529487904318412,0.13257807805000893,1.0072025740060797,0.1978878397623127,0.0005075975722184101,1.0012976849328414
1.0277391193729604,0.15536684509454768,0.13253423400497696,1.0072454411897063,0.19795980581367625,0.0005504647558449705,1.0012538408878093
1.0278309584491536,0.15559013634531504,0.13239932939511662,1.007322436726365,0.19818309706444362,0.000627460292503601,1.0011189362779491
1.027903923116191,0.1557451239835916,0.13231113604557884,1.0073845767632004,0.19833808470272019,0.0006896003293390685,1.0010307429284113
1.027925371089454,0.15579012819079976,0.13228813187178684,1.007402565014082,0.19838308890992834,0.0007075885802207971,1.0010077387546192
1.0279165387714746,0.15579561045887386,0.13228833752331534,1.0073927133623168,0.19838857117800243,0.000697736928455539,1.0010079444061477
1.0279091651197039,0.15578974445070898,0.13229800747969875,1.0073848298691463,0.19838270516983755,0.0006898534352850483,1.0010176143625311
1.0278898620666443,0.15581949588410188,0.13227299805088075,1.0073637133484799,0.19841245660323045,0.0006687369146185507,1.0009926049337132
1.0278467722179174,0.1559077431915718,0.1321977048283364,1.0073159311959827,0.19850070391070038,0.0006209547621214284,1.000917311711169
1.0278110143834849,0.15596873007741502,0.13214873970829125,1.0072764793111186,0.1985616907965436,0.0005815028772573339,1.0008683465911237
1.0277981279304929,0.15598119055271942,0.1321409330954251,1.007262500520322,0.198574151271848,0.0005675240864606579,1.0008605399782575
1.0277840856355238,0.1559782565832216,0.13214552498733423,1.0072479940247354,0.19857121730235017,0.0005530175908741164,1.0008651318701667
1.0277674425892682,0.15597137836273878,0.13215450838980672,1.0072308485231831,0.19856433908186735,0.0005358720893218205,1.0008741152726393
1.0277248459721755,0.15591610213283968,0.13214475782312352,1.007197312905307,0.19850906285196826,0.0005023364714455969,1.000864364705956
1.0276518019179315,0.15580602345704522,0.13211016425282787,1.007144262195025,0.1983989841761738,0.0004492857611637646,1.0008297711356604
1.0275912544704058,0.15571760051350061,0.13208154648655898,1.007099853492877,0.1983105612326292,0.0004048770590157069,1.0008011533693915
1.027561031954729,0.15568439850779758,0.13207426003674408,1.0070751590892515,0.19827735922692616,0.00038018265539019325,1.0007938669195766
1.0275426978444104,0.1556700983701948,0.13207290694571056,1.0070588839529893,0.19826305908932337,0.0003639075191279595,1.000792513828543
1.027525125873047,0.15566291938290652,0.13207384851841464,1.0070419317775097,0.1982558801020351,0.00034695534364836966,1.0007934554012472
1.02752630737744,0.1556792726295634,0.13211440521516912,1.0070352467784236,0.19827223334869198,0.000340270344562299,1.0008340120980015
1.0275596971487875,0.15572866404092395,0.13221608216260186,1.0070483862796797,0.19832162476005252,0.00035340984581844204,1.0009356890454344
1.0275815291306116,0.15576734603761414,0.13229829368077078,1.0070538360321446,0.1983603067567427,0.00035885959828330094,1.0010179005636033
1.027578697131958,0.1557800347828282,0.13233079625064864,1.007044683846402,0.19837299550195678,0.0003497074125407007,1.001050403133481
1.0275645816254153,0.15578362368698684,0.1323482420857113,1.0070274735639035,0.1983765844061154,0.0003324971300422419,1.0010678489685438
1.0275441553426925,0.15578329309229624,0.13236095982693574,1.0070050555418426,0.19837625381142482,0.0003100791079813092,1.0010805667097682
1.0275218481992594,0.15578164065466174,0.13237121691349715,1.006981216997644,0.19837460137379032,0.00028624056378268037,1.0010908237963296
1.027494199769029,0.1557790579027836,0.13237998685179114,1.0069522499269834,0.19837201862191217,0.000257273493122101,1.0010995937346236
1.0274623335324806,0.15577480303601482,0.13238867004543925,1.0069192160215414,0.1983677637551434,0.00022423958768014174,1.0011082769282718
1.0274367198325434,0.15580829571330398,0.13228221596967826,1.0069018115424533,0.19840125643243256,0.00020683510859198506,1.0010018228525106
1.02742225616033,0.15587193155196838,0.13209113551295176,1.0069022824902178,0.19846489227109695,0.00020730605635654875,1.0008107423957842
1.027409176903247,0.15590462922231,0.13199997312834344,1.0068958703482394,0.19849758994143857,0.00020089391437805304,1.000719580011176
1.027393095993156,0.15591778078874663,0.1319700603837146,1.006881376339004,0.1985107415078752,0.0001863999051427978,1.000689667266547
1.0273775587176035,0.15592498026253787,0.13195937967603502,1.0068658430915516,0.19851794098166645,0.00017086665769028286,1.0006789865588674
1.027363489874199,0.15593136672215757,0.1319555431685904,1.006850995909008,0.19852432744128615,0.0001560194751466515,1.0006751500514228
1.027417671593974,0.15600335716520883,0.1319099877943346,1.0069010560371932,0.1985963178843374,0.0002060796033318546,1.000629594677167
1.0275348687643218,0.1561327257789051,0.1318262307394996,1.0070115952408705,0.19872568649803368,0.00031661880700917244,1.000545837622332
1.0275907458649978,0.15619583152093577,0.1317887323266279,1.007063733737148,0.19878879224006435,0.0003687573032866709,1.0005083392094605
1.0276153803399624,0.15622422664160893,0.13177555736837676,1.0070861315082327,0.1988171873607375,0.0003911550743713743,1.0004951642512092
1.0276271907167336,0.15623927349128297,0.13176992305319624,1.0070966554537326,0.19883223421041155,0.00040167901987131494,1.0004895299360288
1.0276331934952736,0.1562489201509074,0.13176650915906987,1.0071017053546885,0.198841880870036,0.0004067289208271596,1.0004861160419023
1.0276199445543026,0.1562456335723101,0.13173761212176036,1.0070924744446315,0.1988385942914387,0.00039749801077015867,1.0004572190045928
1.027588273161017,0.1562281269422044,0.13168107597828985,1.0070702427948333,0.19882108766133297,0.00037526636097195976,1.0004006828611223
1.0275742009060023,0.1562153800679502,0.13165141105322764,1.0070617754246884,0.19880834078707876,0.00036679899082714407,1.00037101793606
1.0275685534920902,0.15620579263309212,0.13163783329672948,1.0070592727588914,0.1987987533522207,0.0003642963250301001,1.0003574401795619
1.0275649572500456,0.15619554810554956,0.13163027084652817,1.0070581882767906,0.19878850882467813,0.00036321184292931186,1.0003498777293607
1.0275613257357432,0.15618407034362009,0.13162410591232174,1.0070570253825866,0.19877703106274866,0.0003620489487252687,1.0003437127951542
1.0275685884549037,0.15617706478970028,0.1316174192369185,1.007066376480653,0.19877002550882886,0.00037140004679159233,1.0003370261197508
1.0275886474426759,0.15617465924661664,0.1316113022708085,1.007087980523105,0.1987676199657452,0.0003930040892436981,1.000330909153641
1.027595749801064,0.15616805639918338,0.13160750037134725,1.007096787019238,0.19876101711831196,0.000401810585376694,1.0003271072541797
1.0275943439358242,0.15616376394928758,0.1316128426006956,1.0070953463031527,0.19875672466841615,0.00040036986929137264,1.000332449483528
1.0275887283484333,0.15616936780076296,0.13163269942385908,1.0070861663389525,0.19876232851989153,0.0003911899050912382,1.0003523063066915
1.027585837118164,0.15617598135538668,0.13165161749605125,1.0070797622708985,0.19876894207451526,0.0003847858370371604,1.0003712243788838
1.0275895168466522,0.1561744758963283,0.13165770258099352,1.0070828952483801,0.19876743661545687,0.00038791881451882837,1.000377309463826
1.0275952951166836,0.15617124589700437,0.13165974978037698,1.0070889813194213,0.19876420661613295,0.00039400488555996205,1.0003793566632093
1.0276020048455863,0.15616660259557938,0.13166060063350257,1.00709642819977,0.19875956331470795,0.00040145176590877796,1.000380207516335
1.0276091489137236,0.15616272529131278,0.13165923174787664,1.0071045613232008,0.19875568601044136,0.0004095848893395093,1.000378838630709
1.0276171888097274,0.15616196408762606,0.13165604984138116,1.007113286727066,0.19875492480675463,0.0004183102932047156,1.0003756567242137
1.0276252636943746,0.15615860585024474,0.13165346505462605,1.007122428158703,0.19875156656937332,0.0004274517248417098,1.0003730719374584
1.0276315990463503,0.15615008505785008,0.13165158018596174,1.0071304320776944,0.19874304577697866,0.00043545564383307145,1.0003711870687941
1.0276375656116352,0.15613895209218115,0.1316506334227428,1.0071383652361154,0.19873191281130972,0.000443388802254141,1.0003702403055752
1.0276432286235189,0.15612641216043754,0.13165010597082955,1.0071462047402007,0.19871937287956612,0.0004512283063393685,1.000369712853662
1.0276445592680346,0.15612259439983905,0.13165165444961033,1.007147932705977,0.19871555511896763,0.0004529562721156122,1.0003712613324427
1.0276363962176565,0.15614404686361405,0.13165952415749246,1.0071352895140593,0.19873700758274263,0.0004403130801979849,1.000379131040325
1.027627325469772,0.15616852715096785,0.13166901774360348,1.00712096338534,0.19876148787009643,0.00042598695147866295,1.000388624626436
1.0276264447955235,0.15617453039717266,0.1316744756681252,1.0071183311974083,0.19876749111630124,0.0004233547635470458,1.0003940825509576
1.0276297970884407,0.15617533447757426,0.13167967005862388,1.007120973655718,0.19876829519670283,0.00042599722185676647,1.0003992769414563
1.0276359738936076,0.15617584232901208,0.13168535906124273,1.0071264740277157,0.19876880304814065,0.000431497593854413,1.0004049659440752
1.0276395120080783,0.15618096441838938,0.13168902463773807,1.0071287672183107,0.19877392513751796,0.0004337907844493838,1.0004086315205705
1.0276371104341973,0.15619318561511275,0.1316885240453551,1.007124502890441,0.19878614633424133,0.00042952645657967636,1.0004081309281876
1.0276362227931897,0.15620333706768394,0.13168814606406554,1.0071221052901742,0.19879629778681251,0.0004271288563129083,1.000407752946898
1.0276416780062585,0.15620576496021457,0.13169068562226197,1.0071269072060796,0.19879872567934315,0.0004319307722182586,1.0004102925050944
1.0276485460106868,0.15620535397837398,0.13169309455590927,1.0071337204872164,0.19879831469750256,0.00043874405335508904,1.0004127014387416
1.027655181098972,0.15620361683687922,0.13169572643843877,1.007140481098972,0.1987965775560078,0.0004455046651106187,1.0004153333212713
1.0276592337830446,0.1562051551220812,0.1316989929009186,1.0071439340943833,0.19879811584120977,0.00044895766052199804,1.0004185997837511
1.027653737472125,0.15621549648041402,0.13170064745824042,1.0071364849665503,0.1988084571995426,0.0004415085326889834,1.000420254341073
1.027645411814204,0.15622566438909458,0.13170158416470323,1.0071263060473465,0.19881862510822315,0.0004313296134852429,1.0004211910475358
1.0276466539823008,0.15622651796460177,0.1317049671681416,1.007126971681416,0.19881947868373034,0.0004319952475546618,1.000424574050974
1.0276520793248531,0.1562244028848716,0.1317088369395397,1.007132230270816,0.19881736360400018,0.00043725383695480957,1.000428443822372
1.0276582988555762,0.15622141299174466,0.13171286680798117,1.0071386238376945,0.19881437371087324,0.0004436474038331806,1.0004324736908137
1.0276640602126108,0.15622059278946485,0.13171703473718166,1.0071440761275665,0.19881355350859342,0.00044909969370521274,1.000436641620014
1.0276668547298151,0.15622627955485743,0.13172182686534928,1.007145345270185,0.198819240273986,0.0004503688363237668,1.0004414337481817
1.027669123886513,0.15623507120579952,0.13172732907270263,1.007145699196829,0.1988280319249281,0.00045072276296775904,1.000446935955535
1.0276758398230088,0.15624238442477878,0.1317324760176991,1.0071507008849558,0.19883534514390735,0.0004557244510945413,1.0004520829005314
1.027682926486964,0.15624970293311644,0.13173712571658977,1.007156167973297,0.198842663652245,0.00046119153943569025,1.0004567325994222
1.027688224161824,0.15625776344658024,0.1317416590537923,1.0071596744970943,0.19885072416570881,0.00046469806323301555,1.0004612659366248
1.0276938220414575,0.15626607195927184,0.13174722020055538,1.0071634282544668,0.1988590326784004,0.00046845182060550883,1.0004668270833879
1.0277025529339168,0.15627339771050713,0.13175316693467407,1.0071704453719286,0.1988663584296357,0.0004754689380672694,1.0004727738175065
1.027704998756013,0.15628515453501254,0.13175016421216498,1.007171487157623,0.19887811525414112,0.00047651072376164727,1.0004697710949975
1.0276861434561684,0.15630698172048457,0.1317263029987036,1.0071519205590904,0.19889994243961315,0.00045694412522911954,1.0004459098815361
1.0276897707431665,0.15631255839600017,0.1317213452816852,1.0071554707431665,0.19890551911512874,0.00046049430930517055,1.0004409521645177
1.0276995862025442,0.15631220627042341,0.13172290883889878,1.0071653332244086,0.198905166989552,0.0004703567905472994,1.0004425157217312
1.0277103355019446,0.156309743649287,0.13172664237613435,1.0071762126048667,0.19890270436841556,0.0004812361710053725,1.0004462492589667
1.027720416027376,0.15630566793010112,0.13173301301053253,1.0071862160273761,0.1988986286492297,0.000491239593514825,1.000452619893365
1.0277260771173724,0.15630224112842378,0.13174010382129786,1.0071916420080502,0.19889520184755236,0.0004966655741889259,1.0004597107041304
1.0277238094554226,0.15630238827931503,0.13174721501844242,1.0071884801537103,0.1988953489984436,0.00049350371984902,1.000466821901275
1.0277260701142916,0.15630243519706746,0.13175166138178188,1.007190145230893,0.19889539591619604,0.0004951687970315977,1.0004712682646144
1.027730293101272,0.15630360507790694,0.13175572846191605,1.0071937285247465,0.19889656579703552,0.000498752090885235,1.0004753353447484
1.0277360300488052,0.15630484479973075,0.13176068146920228,1.0071987576489396,0.19889780551885933,0.000503781215078325,1.0004802883520347
1.0277430103727805,0.15630668373762308,0.1317653128246052,1.007204934076183,0.19889964445675165,0.0005099576423217567,1.0004849197074377
1.0277435367456413,0.1563097692802861,0.13177043294143942,1.0072043621367903,0.19890272999941466,0.0005093857029290216,1.000490039824272
1.0277194070488906,0.15631332027881406,0.13177723257313959,1.0071783700078538,0.19890628099794264,0.0004833935739925188,1.0004968394559721
1.0277152289202418,0.15631611811901322,0.13178062127007278,1.0071731526134944,0.1989090788381418,0.000478176179633083,1.0005002281529052
1.027718036835047,0.1563198387393831,0.1317822134644613,1.0071751431828342,0.19891279945851167,0.0004801667489728878,1.0005018203472937
1.0277218559100727,0.15632285280090322,0.13178352929511095,1.0071784912625172,0.1989158135200318,0.00048351482865593987,1.0005031361779433
1.0277265423426456,0.1563240513261528,0.13178429384045776,1.0071829423426457,0.19891701204528137,0.0004879659087844157,1.0005039007232903
1.0277235659299049,0.15632385831732185,0.13178514568545502,1.0071798249091903,0.19891681903645042,0.0004848484753290361,1.0005047525682875
1.0276917688104428,0.15632600166460534,0.13178346170170915,1.0071473355183358,0.1989189623837339,0.00045235908447449624,1.0005030685845415
1.027682453588208,0.1563253224529122,0.13178342773529866,1.0071379319411524,0.19891828317204077,0.00044295550729112065,1.0005030346181312
1.027679606099237,0.1563218301610008,0.13178401983240773,1.0071354766086054,0.19891479088012937,0.0004405001747440629,1.0005036267152403
1.0276788566575974,0.1563183741521977,0.1317850803124737,1.007135072323357,0.19891133487132628,0.000440095889495673,1.0005046871953063
1.027680064066458,0.15631641029772014,0.13178728795291314,1.0071363640664581,0.19890937101684872,0.00044138763259682356,1.0005068948357456
1.027682605407983,0.15631498258393875,0.13178874014024852,1.007138958287285,0.19890794330306732,0.00044398185342364727,1.000508347023081
1.0276850170091019,0.1563140270994208,0.13178817529991727,1.0071416326760445,0.19890698781854937,0.00044665624218320765,1.0005077821827497
1.0276887183089307,0.15631387878281724,0.1317882089362448,1.0071454183089308,0.19890683950194582,0.00045044187506948496,1.0005078158190772
1.0276953984442987,0.15631407497407165,0.13178876592805625,1.0071520984442988,0.19890703569320023,0.0004571220104374607,1.0005083728108888
1.027702953337821,0.15631434136724448,0.13179002299983172,1.007159669004544,0.19890730208637306,0.00046469257068260106,1.0005096298826641
1.0277109608501747,0.1563152428917437,0.13178963021008933,1.007167788259961,0.19890820361087228,0.00047281182609970607,1.0005092370929218
1.027719923212982,0.1563152416139415,0.13178869135242666,1.0071769856040174,0.19890820233307008,0.00048200917015606137,1.000508298235259
1.027727992935781,0.1563134431908896,0.13178805128311571,1.0071856025945611,0.19890640391001818,0.0004906261606998363,1.0005076581659482
1.0277334304074046,0.1563114038756048,0.13178684466811583,1.0071916578164224,0.19890436459473337,0.0004966813825610927,1.0005064515509483
1.0277378461872904,0.1563097709964797,0.13178700704506247,1.0071962931543739,0.19890273171560827,0.0005013167205125679,1.0005066139278949
1.027741266527855,0.15630800374282763,0.13178706443519034,1.0072000887038068,0.1989009644619562,0.0005051122699455401,1.0005066713180228
1.0277418391736672,0.15630581497342327,0.13178723710783558,1.0072009566946691,0.19889877569255185,0.0005059802608078368,1.0005068439906681
1.027736729844048,0.15630401618871312,0.1317884398216089,1.007196030203074,0.1988969769078417,0.0005010537692127226,1.0005080467044414
1.0277102525913453,0.15630709876989332,0.13179161640519757,1.0071681026613815,0.1989000594890219,0.00047312622752015976,1.00051122328803
1.0277001773645238,0.15630460572113766,0.13179275370021318,1.0071579340569954,0.19889756644026624,0.00046295762313408595,1.0005123605830457
1.0276966589997476,0.1562997459856666,0.13179378211284395,1.0071551647499368,0.19889270670479517,0.0004601883160755271,1.0005133889956763
1.0276958433445997,0.15629411406083896,0.1317945264777078,1.007155,0.19888707477996753,0.0004600235661387231,1.0005141333605403
1.027695095932907,0.15628894191798495,0.13179353828452822,1.007155191865814,0.19888190263711353,0.0004602154319526264,1.0005131451673606
1.027695562754068,0.15628456589616738,0.13179225548965845,1.0071563625692912,0.19887752661529595,0.0004613861354298976,1.000511862372491
1.0276947253225626,0.15628030684085045,0.13179018225204758,1.007156397641086,0.19887326755997903,0.00046142120722469926,1.00050978913488
1.027695304075565,0.15627491864115114,0.13178878800345006,1.007158054813963,0.19886787936027972,0.0004630783801016225,1.0005083948862825
1.0276945627561134,0.15626953757946027,0.13178706311001506,1.007158412476717,0.19886249829858885,0.0004634360428557027,1.0005066699928475
1.0276934120303494,0.15626343254547495,0.13178426248194325,1.0071585626565502,0.19885639326460353,0.0004635862226889387,1.0005038693647756
1.027691947027736,0.15625670382977033,0.13178098125645712,1.0071586152745768,0.1988496645488989,0.0004636388407155412,1.0005005881392897
1.0276886538975063,0.15625124530167456,0.13177707143754733,1.0071565242125045,0.19884420602080313,0.00046154777864315655,1.0004966783203797
1.0276845632498883,0.15624609266115333,0.13177338595440324,1.0071536212650871,0.1988390533802819,0.00045864483122581845,1.0004929928372357
1.0276810480884127,0.15623968642506522,0.13176901278056716,1.0071515575720176,0.1988326471441938,0.00045658113815627566,1.0004886196633995
1.0276768824175362,0.15623393911982497,0.13176473128155505,1.0071487703298552,0.19882689983895355,0.0004537938959938703,1.0004843381643875
1.0276765047207486,0.1562271855784705,0.13176152642605948,1.0071498751445431,0.1988201462975991,0.0004548987106818281,1.0004811333088919
1.0276740966425446,0.15621931478837092,0.131757272228206,1.0071492217855942,0.1988122755074995,0.00045424535173288483,1.0004768791110386
1.0276708386654325,0.15621207558425895,0.13175466160299565,1.0071474328060137,0.19880503630338753,0.00045245637215240997,1.000474268485828
1.0276566648144512,0.1562082400471235,0.13175769673767918,1.0071331959945022,0.19880120076625207,0.00043821956064094003,1.0004773036205117
1.027648276443504,0.15620245241540137,0.13175659746345608,1.0071255949769784,0.19879541313452995,0.00043061854311710057,1.0004762043462885
1.0276420134472166,0.15619663509656245,0.13175491119240965,1.0071202603020994,0.19878959581569103,0.00042528386823814657,1.0004745180752421
1.0276356557444184,0.15619287574441826,0.13175259422641086,1.007114690833614,0.19878583646354683,0.00041971439975263536,1.0004722011092433
1.0276319876653155,0.15618927525980672,0.1317504422323044,1.0071118934757304,0.1987822359789353,0.0004169170418690804,1.0004700491151368
1.027626301382831,0.1561870105507482,0.13174853046491733,1.0071065013113052,0.1987799712698768,0.00041152487744389177,1.0004681373477498
1.0276277961024938,0.15624421264087962,0.13175929664735914,1.0070978596897704,0.1988371733600082,0.00040288325590909224,1.0004789035301915
1.027627647669135,0.15626520319982048,0.13176090278694041,1.007094316658252,0.19885816391894906,0.0003993402243906985,1.0004805096697729
1.0276250006437226,0.15627598737742623,0.13175902045775834,1.007090101025188,0.1988689480965548,0.0003951245913267343,1.0004786273405908
