Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1723624609.179,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.213,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.279,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.346,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.379,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.546,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.68,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.78,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.848,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.913,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.948,2.0318632,0.046129294,0.35958987,1.9992588
1723624609.98,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.079,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.113,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.181,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.212,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.28,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.346,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.379,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.447,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.547,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.68,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.781,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.846,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.913,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.948,2.0318632,0.046129294,0.35958987,1.9992588
1723624610.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.047,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.08,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.113,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.18,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.213,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.247,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.279,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.363,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.396,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.546,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.679,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.781,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.846,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.913,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.946,2.0318632,0.046129294,0.35958987,1.9992588
1723624611.981,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.08,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.113,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.179,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.213,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.247,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.28,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.346,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.379,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.447,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.481,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.547,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.612,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.647,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.68,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.747,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.779,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.847,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.914,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.947,2.0318632,0.046129294,0.35958987,1.9992588
1723624612.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.047,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.08,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.113,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.179,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.213,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.281,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.347,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.38,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.552,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.648,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.68,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.747,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.78,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.847,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.913,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.946,2.0318632,0.046129294,0.35958987,1.9992588
1723624613.98,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.08,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.13,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.18,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.213,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.279,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.347,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.379,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.48,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.513,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.547,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.681,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.779,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.847,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.912,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.945,2.0318632,0.046129294,0.35958987,1.9992588
1723624614.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.013,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.079,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.113,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.147,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.18,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.214,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.281,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.346,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.379,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.548,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.58,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.679,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.779,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.847,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.88,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.912,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.946,2.0318632,0.046129294,0.35958987,1.9992588
1723624615.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.079,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.112,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.145,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.179,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.212,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.246,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.312,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.346,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.413,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.479,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.562,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.613,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.712,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.745,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.812,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.845,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.88,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.913,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.945,2.0318632,0.046129294,0.35958987,1.9992588
1723624616.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.112,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.146,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.179,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.212,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.245,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.313,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.38,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.446,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.545,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.579,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.612,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.646,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.713,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.746,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.812,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.845,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.878,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.912,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.945,2.0318632,0.046129294,0.35958987,1.9992588
1723624617.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.045,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.112,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.145,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.178,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.212,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.245,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.312,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.562,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.578,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.611,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.645,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.711,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.745,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.811,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.846,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.878,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.911,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.947,2.0318632,0.046129294,0.35958987,1.9992588
1723624618.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.045,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.079,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.112,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.145,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.178,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.212,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.245,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.311,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.545,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.578,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.611,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.663,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.695,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.712,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.745,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.812,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.845,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.879,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.929,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.945,2.0318632,0.046129294,0.35958987,1.9992588
1723624619.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.046,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.111,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.145,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.177,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.211,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.245,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.279,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.312,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.377,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.512,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.545,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.578,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.611,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.644,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.711,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.762,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.811,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.845,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.878,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.911,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.945,2.0318632,0.046129294,0.35958987,1.9992588
1723624620.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.045,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.112,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.144,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.178,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.229,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.244,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.311,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.412,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.511,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.544,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.577,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.611,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.644,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.677,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.711,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.745,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.811,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.844,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.878,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.911,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.947,2.0318632,0.046129294,0.35958987,1.9992588
1723624621.979,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.011,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.045,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.111,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.144,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.178,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.211,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.244,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.311,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.345,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.411,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.511,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.545,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.578,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.612,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.645,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.711,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.745,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.779,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.811,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.844,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.878,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.911,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.944,2.0318632,0.046129294,0.35958987,1.9992588
1723624622.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.012,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.062,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.078,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.111,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.144,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.178,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.211,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.244,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.278,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.311,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.344,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.378,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.411,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.445,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.478,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.528,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.547,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.577,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.611,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.645,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.678,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.711,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.744,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.778,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.813,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.844,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.877,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.911,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.944,2.0318632,0.046129294,0.35958987,1.9992588
1723624623.978,2.0318632,0.046129294,0.35958987,1.9992588
1723624624.011,2.0318632,0.046129294,0.35958987,1.9992588
1723624624.044,2.0318632,0.046129294,0.35958987,1.9992588
1723624624.077,2.0318632,0.046129294,0.35958987,1.9992588
1723624624.111,2.0318632,0.046129294,0.35958987,1.9992588
1723624624.144,2.0318632,0.046129294,0.35958987,1.9992588
