Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709457685.888,1.068299,-0.09606856,0.33581653,1.0095845
1709457685.9050002,1.0695264,-0.096533656,0.33737743,1.010319
1709457685.922,1.0709248,-0.096872464,0.33890086,1.0112575
1709457685.9390001,1.0723006,-0.0971905,0.3403264,1.0122057
1709457685.9550002,1.0734016,-0.09781368,0.34180614,1.0128139
1709457685.9720001,1.0743703,-0.09852429,0.34325176,1.0132831
1709457685.989,1.0754038,-0.09898366,0.3444696,1.0139213
1709457686.005,1.0763535,-0.0993409,0.34553266,1.0145321
1709457686.0230002,1.0772165,-0.09955804,0.34638965,1.0151345
1709457686.04,1.078025,-0.099690944,0.34710342,1.0157356
1709457686.0570002,1.0785673,-0.1001752,0.34805796,1.015937
1709457686.0740001,1.0789866,-0.10084048,0.3490579,1.0159734
1709457686.0900002,1.079488,-0.10127199,0.34971774,1.0162362
1709457686.1080003,1.0799431,-0.101613864,0.35018164,1.0165256
1709457686.124,1.0803765,-0.10180101,0.350434,1.0168805
1709457686.1410003,1.0807863,-0.10187873,0.35058936,1.0172546
1709457686.158,1.0804635,-0.1023701,0.3511311,1.0166752
1709457686.1740003,1.0805279,-0.102461115,0.35137102,1.0166516
1709457686.19,1.0807003,-0.10234837,0.35149384,1.0168039
1709457686.2080002,1.0808411,-0.102102846,0.3515693,1.016952
1709457686.224,1.0809196,-0.10172829,0.35159945,1.0170627
1709457686.2410002,1.0809112,-0.101251155,0.35164696,1.0170848
1709457686.2580001,1.0794567,-0.101135895,0.352113,1.015389
1709457686.2740002,1.0788325,-0.10053505,0.3524534,1.0146668
1709457686.2910001,1.0784212,-0.09960431,0.35280308,1.0141999
1709457686.308,1.0779982,-0.098399416,0.35320014,1.0137293
1709457686.3240001,1.0775473,-0.09690957,0.35365444,1.0132351
1709457686.341,1.0769917,-0.09520285,0.35420394,1.012614
1709457686.3580003,1.075651,-0.093685865,0.35492027,1.0110785
1709457686.375,1.0746269,-0.09163371,0.3556129,1.0099335
1709457686.3910003,1.0736179,-0.08915301,0.35629213,1.0088425
1709457686.408,1.0724826,-0.086348206,0.35695857,1.0076425
1709457686.4250002,1.0711493,-0.08334023,0.35757968,1.0062565
1709457686.441,1.0695413,-0.08021389,0.3581542,1.0045944
1709457686.4580002,1.0659087,-0.074033305,0.35944286,1.0007403
1709457686.4750001,1.0638875,-0.07028201,0.36012283,0.99861324
1709457686.492,1.061742,-0.06621261,0.36076087,0.9963752
1709457686.509,1.0594765,-0.06188513,0.36129674,0.99404496
1709457686.525,1.0571194,-0.057352114,0.36177602,0.99163
1709457686.542,1.0544975,-0.053020153,0.36206293,0.98897135
1709457686.559,1.052076,-0.048183475,0.36259198,0.9864428
1709457686.5750003,1.0499067,-0.04295628,0.36327013,0.98412085
1709457686.592,1.047957,-0.037412215,0.36404592,0.9819799
1709457686.6090002,1.0460507,-0.03162125,0.36487317,0.97984165
1709457686.625,1.0440592,-0.025606219,0.36571655,0.9775762
1709457686.6420002,1.0419688,-0.019568037,0.36636788,0.97523874
1709457686.6590002,1.0400069,-0.013229281,0.36722234,0.97292703
1709457686.676,1.0381888,-0.006693732,0.36826462,0.9706557
1709457686.6920002,1.0365354,-4.0655956e-05,0.36946505,0.968453
1709457686.709,1.0351001,0.006752819,0.37075064,0.9664008
1709457686.726,1.0338696,0.013587167,0.3720532,0.9645093
1709457686.743,1.0327758,0.020554017,0.37339807,0.96269274
1709457686.759,1.0317012,0.027648188,0.37472525,0.9608455
1709457686.776,1.0306429,0.034878533,0.37597793,0.9589832
1709457686.7930002,1.02969,0.042166114,0.37716633,0.95719856
1709457686.809,1.0288367,0.049454592,0.378358,0.9554603
1709457686.8250003,1.02805,0.056764264,0.37956315,0.9537276
1709457686.842,1.0270666,0.06374833,0.38047764,0.95186067
1709457686.8590002,1.0262332,0.071035236,0.38141772,0.9500679
1709457686.875,1.0254911,0.07835382,0.3822865,0.94834054
1709457686.8920002,1.0247964,0.08563871,0.38306463,0.94664407
1709457686.9090002,1.024113,0.0929112,0.3837313,0.94494724
1709457686.9250002,1.0234559,0.10016459,0.38425797,0.94327873
1709457686.9420002,1.0225315,0.10732654,0.38455865,0.9413641
1709457686.959,1.0220777,0.11441381,0.3848622,0.93991137
1709457686.9770002,1.0218332,0.12131813,0.38517562,0.9386505
1709457686.992,1.0217191,0.1280527,0.38548192,0.9375053
1709457687.009,1.0217074,0.1346501,0.3856444,0.93650085
1709457687.027,1.0217259,0.14104287,0.3855334,0.93562526
1709457687.0440001,1.0212405,0.14692475,0.385341,0.9342684
1709457687.06,1.020893,0.15256836,0.38497376,0.9331348
1709457687.0770001,1.0204444,0.1579832,0.3845759,0.9319064
1709457687.094,1.019997,0.16318323,0.3841403,0.93069935
1709457687.1100001,1.0197002,0.1681612,0.3836048,0.92970836
1709457687.127,1.0195771,0.17291364,0.38295722,0.92896837
1709457687.144,1.0191978,0.17726916,0.38237995,0.9279684
1709457687.1610003,1.0186639,0.18133828,0.3818816,0.92680043
1709457687.178,1.0182106,0.1852456,0.3813827,0.9257344
1709457687.1940002,1.0178204,0.18891111,0.3809139,0.9247569
1709457687.211,1.0175122,0.19227357,0.38050303,0.92389363
1709457687.2280002,1.017247,0.19535315,0.380161,0.92309594
1709457687.244,1.0166835,0.19850732,0.38017637,0.921795
1709457687.2610002,1.0164824,0.201293,0.37995267,0.921061
1709457687.278,1.0163819,0.203803,0.37958843,0.9205483
1709457687.2940001,1.0161701,0.2059716,0.3791505,0.92001224
1709457687.311,1.0157652,0.20776725,0.37868506,0.9193526
1709457687.328,1.0152304,0.20920311,0.37820297,0.9186345
1709457687.3450003,1.0153162,0.21076268,0.37800288,0.91845524
1709457687.361,1.0149615,0.21168672,0.37755668,0.9180341
1709457687.3780003,1.0144101,0.21214233,0.37695023,0.91756856
1709457687.395,1.0136894,0.21217194,0.3762278,0.91706157
1709457687.4120002,1.0127884,0.21173568,0.37546,0.9164814
1709457687.428,1.0118008,0.21076266,0.37469667,0.91592705
1709457687.4450002,1.0113097,0.21049853,0.37447318,0.91553676
1709457687.4620001,1.0105612,0.20892692,0.37394208,0.9152874
1709457687.479,1.0098119,0.20663668,0.37328672,0.91524774
1709457687.4950001,1.0090843,0.20378134,0.37253422,0.9153921
1709457687.512,1.008282,0.20043187,0.37168086,0.9155942
1709457687.5290003,1.007321,0.19659828,0.37074232,0.91574824
1709457687.545,1.006896,0.19413108,0.37025982,0.9160024
1709457687.5620003,1.005958,0.1900353,0.36937594,0.9161874
1709457687.579,1.0048534,0.18515368,0.36828345,0.9164146
1709457687.5950003,1.0037205,0.17982376,0.3670177,0.91674227
1709457687.612,1.0025883,0.17417642,0.3655843,0.91716623
1709457687.6290002,1.0014243,0.16827233,0.36397707,0.917636
1709457687.6460001,1.0007343,0.16328248,0.36251634,0.9183627
1709457687.663,0.99963313,0.15720943,0.36071742,0.9189312
1709457687.6790001,0.99837273,0.15059127,0.3587344,0.9194455
1709457687.696,0.99709177,0.14369419,0.3565785,0.9199977
1709457687.713,0.9958356,0.13659805,0.35426348,0.9206122
1709457687.729,0.9946493,0.12926003,0.35179964,0.92133385
1709457687.746,0.9930377,0.12248105,0.34906745,0.92156076
1709457687.763,0.9918062,0.11496787,0.3462478,0.9222659
1709457687.7800002,0.9906942,0.107060984,0.34330612,0.9231218
1709457687.796,0.9896655,0.098867,0.3402171,0.9240754
1709457687.8120003,0.98872316,0.090470314,0.3369584,0.92512035
1709457687.829,0.9878525,0.081942156,0.33350652,0.9262351
1709457687.8450003,0.986416,0.074211076,0.32986236,0.92666066
1709457687.862,0.98542786,0.06585249,0.32609433,0.9275742
1709457687.8790002,0.9847017,0.05732096,0.3221869,0.9287343
1709457687.8960001,0.984237,0.048759796,0.31815982,0.9301179
1709457687.9120002,0.9840094,0.04022647,0.31405267,0.9316798
1709457687.9290001,0.9839333,0.031740807,0.3098595,0.9333297
1709457687.946,0.98365307,0.023707584,0.3055242,0.9347012
1709457687.9620001,0.9833165,0.015817516,0.30107236,0.93595755
1709457687.979,0.98313355,0.0077681765,0.2965532,0.9373086
1709457687.996,0.98304594,-0.00020895153,0.2919633,0.9386888
1709457688.013,0.98250467,-0.0077028684,0.28750697,0.93946576
1709457688.0300002,0.9825111,-0.01505943,0.28309616,0.940722
1709457688.047,0.98305243,-0.022251163,0.27873623,0.9424453
1709457688.0640001,0.98389184,-0.029251527,0.27447867,0.9443776
1709457688.081,0.9848913,-0.03603367,0.27033755,0.94637734
1709457688.0970001,0.98596627,-0.042576287,0.2663272,0.9483599
1709457688.114,0.98686033,-0.048081096,0.2630844,0.94993055
1709457688.131,0.9879338,-0.05362912,0.25985178,0.9516376
1709457688.147,0.9892371,-0.059167724,0.25659204,0.9535459
1709457688.164,0.99065715,-0.06450179,0.2534114,0.9555228
1709457688.1810002,0.99205565,-0.06969316,0.25035083,0.9574141
1709457688.198,0.99330974,-0.07479426,0.2474284,0.95908767
1709457688.2140002,0.99470836,-0.079062015,0.24515253,0.9607779
1709457688.231,0.9959746,-0.08343665,0.242844,0.9623048
1709457688.2480001,0.99723077,-0.08783433,0.24049951,0.963802
1709457688.264,0.9985691,-0.09204373,0.23824133,0.96535444
1709457688.2810001,0.9999723,-0.096040055,0.2361012,0.96694213
1709457688.298,1.0014522,-0.09984784,0.23411259,0.9685702
1709457688.315,1.003006,-0.102894515,0.2324987,0.9702463
1709457688.331,1.0046166,-0.10602051,0.2309626,0.97194153
1709457688.348,1.006283,-0.10921639,0.22950491,0.97365546
1709457688.3650002,1.0079333,-0.112366125,0.22815421,0.9753199
1709457688.382,1.0094893,-0.11542672,0.22691369,0.97686
1709457688.3980002,1.0109881,-0.1183877,0.2257786,0.9783176
1709457688.415,1.0125753,-0.121206045,0.22466369,0.9798694
1709457688.4320002,1.0141537,-0.12394032,0.22367483,0.9813848
1709457688.448,1.0155721,-0.12655616,0.22282371,0.9827105
1709457688.4650002,1.0167713,-0.1290305,0.22209877,0.9837923
1709457688.482,1.0178484,-0.13133432,0.22147442,0.98474145
1709457688.499,1.0188682,-0.13345014,0.22090057,0.9856401
1709457688.515,1.0198573,-0.1356916,0.22014047,0.9865266
1709457688.532,1.0208106,-0.13774295,0.2195584,0.98735774
1709457688.5490003,1.0218107,-0.13956736,0.2191886,0.9882178
1709457688.565,1.0228757,-0.141235,0.218968,0.9891311
1709457688.5820003,1.0239315,-0.14275874,0.2188592,0.9900285
1709457688.599,1.0249386,-0.14410688,0.21882512,0.9908824
1709457688.6160002,1.0258884,-0.14525008,0.21884823,0.991693
1709457688.632,1.0268174,-0.14623594,0.21893844,0.9924893
1709457688.6490002,1.0276761,-0.1477564,0.2186422,0.9932179
1709457688.6660001,1.0284102,-0.14880615,0.21864639,0.9938199
1709457688.683,1.0289216,-0.14952427,0.21872951,0.9942231
1709457688.6990001,1.0292796,-0.14991874,0.21886104,0.9945053
1709457688.716,1.0295845,-0.15002298,0.2190446,0.99476475
1709457688.7330003,1.0298022,-0.1498287,0.21924148,0.994976
1709457688.749,1.0296745,-0.1497269,0.21932474,0.99484074
1709457688.7660003,1.0292552,-0.14938602,0.21939935,0.99444157
1709457688.783,1.0286386,-0.14840871,0.21952125,0.9939228
1709457688.8000002,1.0277344,-0.14697015,0.21954812,0.993195
1709457688.815,1.0265808,-0.14517136,0.21943763,0.9922905
1709457688.8320003,1.0251902,-0.14309388,0.21922317,0.99120146
1709457688.849,1.0235596,-0.14108871,0.21884969,0.9898854
1709457688.8660002,1.0215962,-0.13879336,0.21843293,0.9882724
1709457688.882,1.01935,-0.1358333,0.218073,0.9864421
1709457688.8990002,1.0170088,-0.13239919,0.21771225,0.9845703
1709457688.9160001,1.0146211,-0.12865104,0.21733443,0.98268545
1709457688.9320002,1.012122,-0.12468676,0.21694095,0.98070425
1709457688.9490001,1.0095357,-0.12083253,0.21668099,0.978576
1709457688.966,1.0068299,-0.116754666,0.2164133,0.97634006
1709457688.9830003,1.004045,-0.112159625,0.2160075,0.97409827
1709457688.999,1.001229,-0.10725778,0.21552387,0.9718564
1709457689.0160003,0.9983059,-0.102201596,0.21502598,0.9695016
1709457689.0340002,0.9951294,-0.09702252,0.21456064,0.96686757
1709457689.051,0.9915937,-0.091857746,0.21422967,0.963808
1709457689.0670002,0.98795015,-0.08648278,0.2139611,0.960618
1709457689.084,0.98445845,-0.080705225,0.21366128,0.95759803
1709457689.101,0.9811066,-0.07467805,0.21333781,0.9547148
1709457689.117,0.9777741,-0.068458244,0.21301652,0.95182955
1709457689.134,0.97440016,-0.062172655,0.21277174,0.9488511
1709457689.151,0.970465,-0.056222085,0.21272388,0.9451931
1709457689.1680002,0.96686906,-0.049906153,0.21259153,0.94188637
1709457689.184,0.9633089,-0.04335874,0.21233024,0.9386159
1709457689.2010002,0.9596413,-0.03659666,0.21191783,0.9352341
1709457689.218,0.95600796,-0.029662598,0.2114455,0.9318595
1709457689.2350001,0.9526005,-0.022652265,0.21104413,0.9286522
1709457689.2510002,0.94937193,-0.015745532,0.21068457,0.92556536
1709457689.2680001,0.9464019,-0.008674767,0.21035998,0.9226863
1709457689.285,0.9434355,-0.0015117228,0.20998833,0.919768
1709457689.302,0.9404521,0.0057600643,0.2095646,0.9167877
1709457689.318,0.9376379,0.013121439,0.2091544,0.9139186
1709457689.335,0.9351112,0.020511921,0.20883255,0.9112635
1709457689.3520002,0.93288267,0.027931664,0.20864484,0.9088219
1709457689.368,0.9307691,0.035296205,0.20859036,0.9064079
1709457689.3850002,0.92874944,0.042568877,0.20865147,0.90400666
1709457689.402,0.9269667,0.049837057,0.20880806,0.9017665
1709457689.4190001,0.9254981,0.057085697,0.20901604,0.89977795
1709457689.435,0.9243233,0.06431544,0.20921788,0.898034
1709457689.4520001,0.9237892,0.07131932,0.20936869,0.8969196
1709457689.469,0.92340356,0.07818662,0.20953575,0.8959106
1709457689.486,0.9226527,0.08513498,0.20978272,0.8944447
1709457689.502,0.92169917,0.09214468,0.21007289,0.8926971
1709457689.519,0.92065537,0.09937699,0.21043545,0.89075667
1709457689.5360003,0.9198317,0.10654026,0.21070316,0.88901275
1709457689.552,0.9193011,0.11353707,0.21087979,0.8875548
1709457689.5690002,0.9189452,0.1203419,0.21106423,0.8862449
1709457689.586,0.91861755,0.12700471,0.21131088,0.88491565
1709457689.6030002,0.9183833,0.13356198,0.21161117,0.88363445
1709457689.619,0.9183941,0.13996856,0.21193069,0.8825769
1709457689.6360002,0.91864216,0.14615557,0.21222752,0.8817604
1709457689.653,0.91883695,0.1523017,0.21249427,0.88085854
1709457689.6690001,0.9189326,0.15833506,0.21270776,0.87984234
1709457689.686,0.9191156,0.16410781,0.2128742,0.878935
1709457689.703,0.9194699,0.1697484,0.21304367,0.8781929
1709457689.7200003,0.91998494,0.17531122,0.21317227,0.877608
1709457689.736,0.92023927,0.1809166,0.213343,0.87669504
1709457689.7530003,0.9207988,0.18618089,0.21345423,0.8761531
1709457689.77,0.92152816,0.19117707,0.2135285,0.87582594
1709457689.7870002,0.92230564,0.19597785,0.21355876,0.87557584
1709457689.803,0.92302924,0.20064235,0.21355888,0.87528175
1709457689.8190002,0.9237083,0.2051782,0.21356367,0.87494546
1709457689.836,0.9244242,0.2095716,0.21356761,0.8746592
1709457689.8530002,0.92480206,0.21404463,0.21351662,0.8739877
1709457689.869,0.9255641,0.21811444,0.21352434,0.8737863
1709457689.8860002,0.92636466,0.22192214,0.2135687,0.8736649
1709457689.903,0.92708945,0.22550981,0.21362834,0.87350047
1709457689.92,0.9277672,0.22881128,0.21371719,0.8733398
1709457689.936,0.9284173,0.23179322,0.21382532,0.8732178
1709457689.953,0.92881346,0.23495464,0.21362977,0.87284195
1709457689.9700003,0.92928827,0.237397,0.21356365,0.8727026
1709457689.986,0.9297106,0.23936988,0.2135188,0.8726246
1709457690.0030003,0.9300741,0.2409888,0.21343379,0.8725871
1709457690.02,0.9303888,0.24224061,0.21331179,0.8726058
1709457690.038,0.93054616,0.24314977,0.2131392,0.8725629
1709457690.0540001,0.9306387,0.24463743,0.21280883,0.8723264
1709457690.071,0.93052495,0.2450964,0.21247813,0.8721568
1709457690.088,0.93029493,0.24492837,0.21213377,0.8720424
1709457690.105,0.9299808,0.24425589,0.21181463,0.87197363
1709457690.121,0.92961264,0.24310306,0.21155761,0.8719655
1709457690.138,0.9292367,0.24157695,0.21132356,0.87204576
1709457690.1550002,0.9291704,0.24081029,0.21097092,0.8722725
1709457690.171,0.92877275,0.2390436,0.21062168,0.87241936
1709457690.1880002,0.9281362,0.2367235,0.21025175,0.87246376
1709457690.2050002,0.9273241,0.23398818,0.20982505,0.8724408
1709457690.2220001,0.92640734,0.23081072,0.20937943,0.8724203
1709457690.2380002,0.925404,0.22729073,0.20894437,0.87238395
1709457690.255,0.9248471,0.22462031,0.20815083,0.8726747
1709457690.272,0.92392105,0.22088371,0.20751403,0.87279916
1709457690.289,0.92286193,0.21663363,0.20685224,0.872901
1709457690.305,0.9217442,0.21203649,0.20611477,0.87302333
1709457690.322,0.92055464,0.20711067,0.2052891,0.8731451
1709457690.3390002,0.9193162,0.20191796,0.20435609,0.8732754
1709457690.356,0.91852206,0.19709903,0.20302325,0.8738514
1709457690.3720002,0.91755676,0.19164884,0.20182507,0.87432706
1709457690.389,0.9166288,0.18585858,0.20059085,0.8748875
1709457690.4060001,0.9157749,0.1797869,0.19926837,0.87556404
1709457690.422,0.9149774,0.17334011,0.19789445,0.8763416
1709457690.4390001,0.91421616,0.16662517,0.19643752,0.877177
1709457690.456,0.9142695,0.16050625,0.19470955,0.8787575
1709457690.473,0.913675,0.15371375,0.19293205,0.879745
1709457690.489,0.9128194,0.14664292,0.19099164,0.88048697
1709457690.506,0.9118494,0.1393996,0.18888664,0.8811123
1709457690.5230002,0.91082835,0.13192584,0.18669826,0.8816732
1709457690.54,0.90988046,0.12429467,0.18448782,0.8822684
1709457690.5560002,0.90962535,0.117262214,0.18222791,0.883437
1709457690.573,0.90924025,0.10968824,0.17993927,0.8844819
1709457690.5900002,0.90884143,0.101917,0.17756794,0.8854803
1709457690.606,0.9084408,0.09401232,0.17513178,0.88642836
1709457690.6230001,0.9080506,0.08602452,0.17268303,0.8873197
1709457690.64,0.907835,0.07806901,0.17028236,0.88829815
1709457690.657,0.90777886,0.07109064,0.16799188,0.88926226
1709457690.673,0.9080448,0.06364158,0.16573411,0.8905208
1709457690.69,0.90852225,0.055991005,0.16350111,0.8919333
1709457690.7070003,0.9091617,0.048248127,0.16130814,0.89343536
1709457690.724,0.9099405,0.04046574,0.15917793,0.89499533
1709457690.7400002,0.91082615,0.03275162,0.15707898,0.8965812
1709457690.757,0.9116012,0.025719857,0.15513447,0.8979357
1709457690.7740002,0.9123538,0.018881572,0.15316075,0.89920783
1709457690.7910001,0.9132668,0.011718983,0.15098432,0.90062344
1709457690.8070002,0.9142319,0.004541388,0.14872223,0.9020427
1709457690.823,0.915241,-0.0026669241,0.14645146,0.90344393
1709457690.8400002,0.9162613,-0.009766933,0.14423907,0.9047842
1709457690.856,0.916483,-0.01616599,0.14221704,0.905237
1709457690.8730001,0.9174382,-0.022898685,0.14009492,0.9063895
1709457690.89,0.9187456,-0.029650144,0.13796078,0.9078442
1709457690.907,0.92020845,-0.036330674,0.13588451,0.9093949
1709457690.923,0.92180353,-0.04295979,0.1338628,0.91101974
1709457690.94,0.92352664,-0.04950336,0.13187143,0.9127217
1709457690.9570003,0.9251837,-0.055422638,0.12981337,0.9143532
1709457690.973,0.9271673,-0.06164189,0.1278453,0.9162396
1709457690.9900002,0.92929274,-0.06784871,0.12595451,0.918214
1709457691.007,0.93148005,-0.07388428,0.12409865,0.920215
1709457691.0240002,0.93376786,-0.079686195,0.12222643,0.9222978
1709457691.0410001,0.9361761,-0.085237145,0.120311156,0.92449206
1709457691.058,0.9383352,-0.09060536,0.11848563,0.92640424
1709457691.0750003,0.9403806,-0.095796645,0.11668515,0.9281828
1709457691.091,0.9425917,-0.10077804,0.11484648,0.93012536
1709457691.1080003,0.9449256,-0.10553932,0.11301869,0.932187
1709457691.125,0.9473433,-0.11006379,0.111187935,0.93433535
1709457691.1420002,0.9496992,-0.11441256,0.109363735,0.93641764
1709457691.158,0.95143485,-0.1189664,0.10784255,0.9377874
1709457691.1750002,0.95327884,-0.12312472,0.10607836,0.9393233
1709457691.1920002,0.9551356,-0.12699123,0.10429164,0.9408934
1709457691.209,0.9570289,-0.1305492,0.10258549,0.94251657
