Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709617231.659,1.0543566,-5.0507486e-05,0.28420925,1.015329
1709617231.676,1.0537745,0.0061652064,0.28446758,1.0146334
1709617231.692,1.0533024,0.01244951,0.284804,1.013991
1709617231.709,1.0528464,0.019090228,0.28468177,1.0134484
1709617231.7259998,1.0525689,0.025765095,0.28500885,1.0129203
1709617231.744,1.0523897,0.032538377,0.28550738,1.0123986
1709617231.7589998,1.0523046,0.03940197,0.28610545,1.0118973
1709617231.776,1.052314,0.046309773,0.28649005,1.0115057
1709617231.793,1.052568,0.05341514,0.28716266,1.0112288
1709617231.809,1.0529413,0.060629684,0.28790057,1.0110009
1709617231.826,1.0533458,0.067830436,0.28859282,1.0107673
1709617231.843,1.0537969,0.074950755,0.28922433,1.0105541
1709617231.859,1.0543524,0.08200968,0.28985554,1.0104045
1709617231.875,1.0547478,0.08907836,0.29048753,1.0100372
1709617231.892,1.0553228,0.09616878,0.29108775,1.0098146
1709617231.909,1.0559738,0.10327898,0.29164118,1.0096333
1709617231.925,1.0566732,0.11040469,0.29215634,1.009462
1709617231.9429998,1.0574664,0.11758179,0.29264227,1.0093415
1709617231.959,1.0583868,0.12481419,0.2931081,1.0093025
1709617231.9759998,1.0594196,0.13200685,0.29357338,1.0093359
1709617231.992,1.0605867,0.13910538,0.29406023,1.0094664
1709617232.01,1.0615157,0.15123491,0.2918988,1.0093259
1709617232.027,1.0618079,0.17853284,0.28174967,1.0080571
1709617232.0440001,1.0631201,0.19211642,0.27895,1.0077215
1709617232.06,1.0646508,0.201325,0.27845562,1.0076765
1709617232.0770001,1.0662751,0.20898607,0.27869397,1.0077684
1709617232.0939999,1.0679423,0.21597806,0.27916497,1.0079292
1709617232.1100001,1.0696692,0.21858582,0.27982458,1.0090147
1709617232.1269999,1.0716674,0.20999286,0.28084362,1.0126702
1709617232.145,1.0734195,0.21151024,0.2815101,1.014024
1709617232.161,1.0750183,0.21612218,0.28201857,1.0146039
1709617232.177,1.0765322,0.22159502,0.2824316,1.0149137
1709617232.194,1.0779759,0.22721225,0.28276387,1.0151113
1709617232.211,1.0786611,0.23341665,0.28289515,1.0143948
1709617232.2280002,1.0775962,0.24106771,0.28263384,1.0115424
1709617232.244,1.0780966,0.24701476,0.28252786,1.0106701
1709617232.2610002,1.0790569,0.25232992,0.2824098,1.0104147
1709617232.2779999,1.0801274,0.25739017,0.28222623,1.0103335
1709617232.2940001,1.0812181,0.2623214,0.28198263,1.0102999
1709617232.3109999,1.0840086,0.26277757,0.2824159,1.0130469
1709617232.328,1.0907735,0.25306642,0.28443038,1.0221759
1709617232.345,1.0937545,0.2531163,0.2847653,1.0252512
1709617232.361,1.0954251,0.25615183,0.28451604,1.0263494
1709617232.378,1.0966893,0.26002192,0.28407842,1.0268474
1709617232.395,1.0979202,0.26404873,0.28363138,1.0272585
1709617232.412,1.0992233,0.26775074,0.28359586,1.0277036
1709617232.428,1.1006471,0.270614,0.2845636,1.0282099
1709617232.4450002,1.1020496,0.27398583,0.28456157,1.0288197
1709617232.462,1.103365,0.27739355,0.28421167,1.0294129
1709617232.4780002,1.1045562,0.28062746,0.28372076,1.0299491
1709617232.495,1.1055484,0.2835115,0.2831565,1.030379
1709617232.512,1.1063286,0.28540906,0.28278813,1.0307937
1709617232.529,1.1069813,0.2854821,0.28306067,1.0313991
1709617232.545,1.1073743,0.28586936,0.2828269,1.0317779
1709617232.562,1.1075578,0.28587034,0.28244197,1.0320799
1709617232.579,1.1075114,0.284513,0.2824971,1.03239
1709617232.596,1.1070961,0.28306317,0.28208464,1.0324559
1709617232.612,1.106408,0.28109905,0.281488,1.0324178
1709617232.629,1.1054915,0.27846944,0.2808128,1.0323325
1709617232.646,1.1043276,0.27514818,0.2800691,1.0321794
1709617232.662,1.1029199,0.2711101,0.27925384,1.0319637
1709617232.679,1.1025842,0.26693365,0.27879488,1.0328175
1709617232.696,1.1011589,0.2617401,0.27792233,1.0328611
1709617232.7129998,1.099285,0.25586495,0.2768234,1.0326322
1709617232.729,1.0971136,0.24940243,0.2755485,1.032245
1709617232.746,1.0946256,0.24236709,0.27410823,1.0316627
1709617232.763,1.0918349,0.23484373,0.2725006,1.0308712
1709617232.78,1.0887865,0.22690982,0.27073926,1.0298874
1709617232.796,1.0855026,0.21859872,0.26882496,1.0287194
1709617232.813,1.082312,0.21013078,0.26689696,1.0276237
1709617232.83,1.0797819,0.20212752,0.26519716,1.0270072
1709617232.846,1.0768211,0.19333358,0.26324064,1.0260947
1709617232.862,1.0738165,0.18419266,0.2611627,1.025158
1709617232.879,1.0707841,0.1747812,0.25894135,1.024197
1709617232.896,1.0676965,0.16507798,0.25657982,1.0231773
1709617232.912,1.0647064,0.15542763,0.25414163,1.022181
1709617232.929,1.0620995,0.1465109,0.25179464,1.0213664
1709617232.946,1.0590572,0.1366136,0.24910192,1.0202388
1709617232.9629998,1.05582,0.12631273,0.24620758,1.0189126
1709617232.979,1.0531818,0.1166119,0.24344274,1.0180025
1709617232.996,1.0502834,0.10627633,0.24057238,1.0168213
1709617233.014,1.0475436,0.09567148,0.23774135,1.0157135
1709617233.0310001,1.0450747,0.08494666,0.23495784,1.014771
1709617233.0479999,1.0428541,0.07420692,0.23217548,1.0139687
1709617233.0640001,1.0407773,0.06356242,0.22933209,1.0132048
1709617233.0809999,1.0390601,0.0539049,0.22658144,1.0126209
1709617233.0970001,1.037255,0.043762706,0.22363718,1.0119137
1709617233.1139998,1.0356185,0.033470236,0.22063293,1.0112896
1709617233.131,1.0342301,0.023184936,0.21763195,1.0108069
1709617233.1469998,1.0329812,0.01304815,0.21459578,1.0103606
1709617233.164,1.0318015,0.003125459,0.21148269,1.0098908
1709617233.181,1.0306576,-0.006586127,0.20827766,1.0093722
1709617233.198,1.0296001,-0.016105182,0.20499808,1.0088573
1709617233.214,1.0287102,-0.024527505,0.2020126,1.008382
1709617233.231,1.0278625,-0.03333953,0.19873549,1.0079157
1709617233.2480001,1.0271038,-0.04213068,0.19531864,1.007481
1709617233.264,1.0264995,-0.050796367,0.19186205,1.0071295
1709617233.2810001,1.0260333,-0.059305556,0.18838903,1.006845
1709617233.2979999,1.0257604,-0.06739686,0.18508166,1.0066712
1709617233.315,1.0256894,-0.08240288,0.17894186,1.0065924
1709617233.3309999,1.025928,-0.08999357,0.17574349,1.006749
1709617233.348,1.0263542,-0.097388364,0.1726082,1.0070378
1709617233.365,1.0268655,-0.10458533,0.16954601,1.0073574
1709617233.382,1.027423,-0.111628674,0.1665734,1.0076659
1709617233.398,1.0283935,-0.11649696,0.16417792,1.0084975
1709617233.415,1.0293499,-0.122532524,0.16173556,1.0091524
1709617233.4320002,1.0304271,-0.12876686,0.15942985,1.0098422
1709617233.449,1.031556,-0.13486359,0.1572595,1.010539
1709617233.4650002,1.0326493,-0.14070407,0.15516996,1.0111821
1709617233.4819999,1.0336956,-0.14480832,0.15332909,1.0119523
1709617233.499,1.0345291,-0.14960381,0.15131697,1.0124092
1709617233.5149999,1.0352389,-0.15440717,0.14926472,1.0127181
1709617233.532,1.0358355,-0.15895757,0.14723757,1.012921
1709617233.549,1.0363412,-0.1631099,0.14529854,1.0130581
1709617233.566,1.0367595,-0.16677529,0.14350463,1.013145
1709617233.582,1.0372852,-0.16928783,0.14164414,1.0135281
1709617233.599,1.0375373,-0.17172495,0.14007604,1.013594
1709617233.6160002,1.0376328,-0.17377287,0.1387093,1.0135307
1709617233.632,1.0376008,-0.17531359,0.13752753,1.0133936
1709617233.6490002,1.0374385,-0.17628351,0.13655773,1.0131904
1709617233.666,1.0371096,-0.17664373,0.1358076,1.0128918
1709617233.683,1.036505,-0.17633265,0.1352288,1.0124043
1709617233.699,1.0360513,-0.1755481,0.1340374,1.0122347
1709617233.716,1.0350165,-0.17402115,0.13347554,1.0115138
1709617233.733,1.0336584,-0.17184755,0.13319977,1.0105325
1709617233.75,1.0320827,-0.16907766,0.1330925,1.0094026
1709617233.766,1.0303336,-0.16569352,0.13312833,1.0081716
1709617233.783,1.0284188,-0.16174465,0.13266587,1.0069178
1709617233.8,1.0262595,-0.15743986,0.13257971,1.0054073
1709617233.816,1.0238732,-0.15278187,0.1325944,1.0036895
1709617233.833,1.0213529,-0.14777258,0.13264671,1.0018631
1709617233.849,1.0188359,-0.14237097,0.13274437,1.0000681
1709617233.8660002,1.0163999,-0.13652906,0.13289672,0.99838215
1709617233.882,1.0141749,-0.12976965,0.13271455,0.9970444
1709617233.8990002,1.0117998,-0.12297731,0.13279024,0.99548095
1709617233.916,1.0093178,-0.1158751,0.13295588,0.99378973
1709617233.9320002,1.0067861,-0.10840557,0.13315104,0.99203694
1709617233.949,1.0042917,-0.10064524,0.13338014,0.9902939
1709617233.966,1.0019289,-0.09267766,0.13364398,0.9886414
1709617233.983,0.99953526,-0.08386322,0.13384207,0.9869772
1709617233.999,0.99745685,-0.07547497,0.13410486,0.9855149
1709617234.017,0.9954547,-0.06710871,0.13437885,0.98405737
1709617234.034,0.99348027,-0.05866707,0.13463266,0.98256564
1709617234.051,0.9915537,-0.05019694,0.13485909,0.9810566
1709617234.067,0.98970354,-0.041690417,0.13506237,0.97955763
1709617234.084,0.98805475,-0.03229741,0.13533305,0.9782096
1709617234.1009998,0.9865808,-0.02337636,0.13563094,0.9769337
1709617234.117,0.9853756,-0.014650784,0.13598536,0.9758373
1709617234.1339998,0.9844263,-0.0060464665,0.13639674,0.9749126
1709617234.151,0.98369193,0.0024759993,0.13684423,0.97412384
1709617234.168,0.983128,0.0113336295,0.13698679,0.9734715
1709617234.184,0.982837,0.019704461,0.1373599,0.9729916
1709617234.201,0.9827611,0.027737908,0.1378187,0.97265404
1709617234.218,0.9828322,0.035451286,0.1382913,0.97240824
1709617234.2350001,0.9829999,0.042863954,0.13876662,0.9722116
1709617234.251,0.983253,0.050040305,0.13924986,0.9720555
1709617234.2680001,0.98370427,0.057133496,0.13942215,0.9720964
1709617234.2849998,0.9841207,0.06394827,0.13984932,0.9720321
1709617234.301,0.9845882,0.07048234,0.14037809,0.9719774
1709617234.3179998,0.98515725,0.0766635,0.14093527,0.97200555
1709617234.335,0.9858666,0.08241645,0.14150634,0.972171
1709617234.352,0.9867326,0.08779128,0.14209896,0.9724926
1709617234.368,0.9876438,0.09366602,0.14268443,0.9727837
1709617234.385,0.9887036,0.09886136,0.1432927,0.97325665
1709617234.402,0.98980767,0.10368227,0.14383599,0.9737969
1709617234.4190001,0.99092793,0.10817699,0.1442844,0.9743808
1709617234.435,0.9920681,0.11237516,0.14465597,0.9750106
1709617234.4520001,0.9932535,0.116343975,0.1449732,0.97570455
1709617234.4689999,0.9942609,0.12074452,0.14519656,0.9761626
1709617234.4850001,0.9953982,0.12465191,0.14536542,0.9768052
1709617234.5019999,0.99652314,0.128313,0.14544445,0.9774661
1709617234.519,0.9976027,0.1317779,0.14544062,0.97810674
1709617234.536,0.99863845,0.13502692,0.14539419,0.9787273
1709617234.552,0.9996714,0.13802609,0.14535525,0.9793689
1709617234.569,1.0002456,0.14159115,0.14559478,0.9794107
1709617234.586,1.001132,0.14450608,0.14568982,0.9798764
1709617234.6030002,1.0021218,0.14719816,0.14573595,0.9804804
1709617234.619,1.0032159,0.14977387,0.14580792,0.98119825
1709617234.6360002,1.0044366,0.15221715,0.14595085,0.9820495
1709617234.6529999,1.0057784,0.15448049,0.14617541,0.98303556
1709617234.6690001,1.0071721,0.1565406,0.14644808,0.9840954
1709617234.6859999,1.0085033,0.15841499,0.14669664,0.98512113
1709617234.703,1.0094594,0.16098613,0.14722487,0.98560464
1709617234.72,1.0105324,0.16286814,0.14753982,0.9863476
1709617234.737,1.0116299,0.16445574,0.14780112,0.98716986
1709617234.753,1.012674,0.16592576,0.14803088,0.98795956
1709617234.77,1.0133781,0.16815941,0.14847396,0.9882374
1709617234.787,1.0141411,0.1698623,0.14872831,0.9886905
1709617234.803,1.0149114,0.17137966,0.14893365,0.989188
1709617234.8200002,1.0156238,0.17280544,0.14910498,0.9896452
1709617234.837,1.0161859,0.17415872,0.14920142,0.9899704
1709617234.852,1.0165919,0.17543143,0.14919975,0.99016273
1709617234.869,1.017176,0.17746967,0.14913072,0.99040985
1709617234.8860002,1.0176252,0.17887908,0.14903851,0.9906316
1709617234.9029999,1.0180347,0.18010129,0.14893919,0.9908458
1709617234.9190001,1.0183804,0.1812527,0.14884107,0.9910058
1709617234.9359999,1.0186555,0.18229882,0.14874157,0.99111164
1709617234.953,1.0188521,0.18313059,0.1486115,0.9911798
1709617234.97,1.0189539,0.18420306,0.1483557,0.99112403
1709617234.986,1.0188928,0.18444693,0.14806841,0.9910588
1709617235.004,1.0186388,0.18412723,0.14771163,0.99091053
1709617235.021,1.0181733,0.1833145,0.1472893,0.9906456
1709617235.037,1.0175043,0.1819888,0.14680183,0.9902749
1709617235.054,1.0166533,0.18005982,0.14623472,0.9898373
1709617235.071,1.0155972,0.17745812,0.14555337,0.98932326
1709617235.087,1.014318,0.17420581,0.1447132,0.988712
1709617235.104,1.0135119,0.17078671,0.14378697,0.988617
1709617235.121,1.0120512,0.1665251,0.14265496,0.9880114
1709617235.138,1.0102924,0.16168985,0.14135106,0.9872016
1709617235.154,1.0083867,0.15638377,0.13987683,0.98631763
1709617235.171,1.0073056,0.15126273,0.13840422,0.9862193
1709617235.188,1.005535,0.14540529,0.13656412,0.9855496
1709617235.205,1.0034274,0.13913447,0.13438323,0.9846061
1709617235.221,1.0010626,0.13253105,0.1318585,0.98345065
1709617235.238,0.99852693,0.12563172,0.1290343,0.98215216
1709617235.255,0.9959147,0.11847618,0.12596469,0.9807866
1709617235.2719998,0.99376786,0.11189282,0.12299187,0.9797589
1709617235.288,0.9911774,0.10470074,0.119527325,0.9783576
1709617235.3049998,0.9883914,0.09729247,0.115752906,0.97675633
1709617235.322,0.98557603,0.089816816,0.11180526,0.975086
1709617235.3379998,0.98284936,0.08232476,0.10776597,0.97344846
1709617235.355,0.98022515,0.07479091,0.10365619,0.97185546
1709617235.372,0.97809434,0.06799646,0.09988804,0.97060156
1709617235.389,0.97585034,0.060687758,0.09586608,0.96923196
1709617235.405,0.97359514,0.053238448,0.09173065,0.967801
1709617235.422,0.97137,0.04573174,0.08756655,0.96633345
1709617235.4390001,0.9692488,0.03820445,0.08343689,0.9648948
1709617235.455,0.9672563,0.030668683,0.079384744,0.9635052
1709617235.4720001,0.9660713,0.023999296,0.07595751,0.96278155
1709617235.4889998,0.9646073,0.016676798,0.07233231,0.96174693
1709617235.506,0.9632396,0.009054422,0.068778746,0.9607383
1709617235.523,0.9620596,0.0013248548,0.06536387,0.95983565
1709617235.539,0.9610098,-0.006406456,0.062061694,0.95898235
1709617235.556,0.9600432,-0.014117688,0.05885283,0.9581336
1709617235.573,0.9592519,-0.020606488,0.056332313,0.95737463
1709617235.5900002,0.9586016,-0.027778491,0.05363033,0.956697
1709617235.606,0.9581032,-0.035136282,0.051020168,0.9560983
1709617235.6230001,0.9577314,-0.042512454,0.048545465,0.9555551
1709617235.6399999,0.957463,-0.049822234,0.046199553,0.9550491
1709617235.6560001,0.95729196,-0.05702118,0.044009674,0.9545782
1709617235.6729999,0.9572206,-0.06308881,0.04201785,0.95421463
1709617235.69,0.9572232,-0.06977128,0.040075444,0.9538355
1709617235.7059999,0.9573595,-0.07666471,0.038204633,0.9535198
1709617235.723,0.9576342,-0.08361984,0.036430135,0.95328057
1709617235.7410002,0.95800096,-0.09054216,0.034714762,0.9530807
1709617235.757,0.9584525,-0.09740988,0.033048898,0.95291674
1709617235.773,0.9588254,-0.10358263,0.031396903,0.95269674
1709617235.79,0.959347,-0.110055976,0.029737473,0.9525493
1709617235.8070002,0.95995903,-0.11657704,0.028069489,0.9524407
1709617235.824,0.9606974,-0.123087935,0.026406787,0.9524135
1709617235.842,0.96159583,-0.12956095,0.024773292,0.9525055
1709617235.856,0.96259713,-0.13594192,0.02313099,0.95266885
1709617235.8730001,0.96361715,-0.1421498,0.02144672,0.9528334
1709617235.889,0.9646272,-0.14812338,0.019738443,0.9529824
1709617235.9060001,0.9651681,-0.15322214,0.017833494,0.9527615
1709617235.9229999,0.965973,-0.15849462,0.016071469,0.9527461
1709617235.94,0.96690494,-0.16367722,0.014440566,0.9528412
1709617235.9559999,0.96792436,-0.16867873,0.0129804835,0.953025
1709617235.973,0.9684874,-0.17330176,0.011822395,0.9527825
1709617235.99,0.9693176,-0.1776169,0.01072789,0.9528451
1709617236.008,0.9701486,-0.1815773,0.009702593,0.95295537
1709617236.0240002,0.9709097,-0.18523735,0.0087345615,0.9530354
1709617236.041,0.971623,-0.18860227,0.007809855,0.9531104
1709617236.058,0.9722948,-0.19162646,0.0069088265,0.9531992
1709617236.075,0.97288394,-0.1942429,0.0060230345,0.95327675
1709617236.091,0.9733199,-0.19645798,0.005124949,0.9532731
1709617236.108,0.973132,-0.1985566,0.0041933283,0.95265085
1709617236.125,0.9731127,-0.20015818,0.0033028051,0.95229936
1709617236.141,0.97304493,-0.20129645,0.0024527386,0.95199275
1709617236.158,0.9727829,-0.20194834,0.0015796497,0.9515887
1709617236.175,0.9721328,-0.20236811,0.0007657707,0.95083576
1709617236.192,0.9713311,-0.2022281,-0.00017426163,0.9500463
1709617236.208,0.97047603,-0.2016558,-0.0010604933,0.9492932
1709617236.225,0.96957976,-0.20067233,-0.0018558055,0.94858426
1709617236.242,0.9685311,-0.19931838,-0.002613619,0.9477963
1709617236.2589998,0.9672926,-0.19765133,-0.0033269152,0.94687796
1709617236.275,0.96588224,-0.19567347,-0.00401628,0.94584584
1709617236.292,0.9643462,-0.19339648,-0.004666358,0.94474316
1709617236.309,0.9627299,-0.1910766,-0.005054727,0.943564
1709617236.326,0.96118563,-0.18824685,-0.005356744,0.9425562
1709617236.343,0.95953757,-0.18494794,-0.00559932,0.94152814
1709617236.359,0.95761657,-0.1811684,-0.005844645,0.9403049
1709617236.376,0.9554662,-0.17695263,-0.006050691,0.93891793
1709617236.392,0.95325184,-0.17233425,-0.0061353967,0.93752456
1709617236.409,0.95113176,-0.1672734,-0.005963832,0.93628824
1709617236.426,0.94886965,-0.16189507,-0.005817294,0.9349384
1709617236.4429998,0.94651884,-0.15623781,-0.005702421,0.9335176
1709617236.459,0.9441594,-0.15033525,-0.005618304,0.93209696
1709617236.4759998,0.9418632,-0.14417922,-0.0055231526,0.93074596
1709617236.493,0.9397016,-0.13779363,-0.0053755343,0.9295285
1709617236.5089998,0.9376206,-0.13126767,-0.004710622,0.92837435
1709617236.526,0.9358075,-0.12474642,-0.0043767095,0.92744535
1709617236.543,0.9341728,-0.11824288,-0.004186332,0.92664987
1709617236.56,0.9326568,-0.11161604,-0.0040409565,0.92594504
1709617236.576,0.9312418,-0.10479366,-0.0039154887,0.9253185
1709617236.593,0.92994076,-0.097863086,-0.0038495064,0.92476904
1709617236.6100001,0.9288134,-0.090878494,-0.0037787855,0.92434907
1709617236.6269999,0.92792445,-0.0839083,-0.0036245212,0.92411584
1709617236.644,0.92712444,-0.07728007,-0.0036635548,0.92389077
1709617236.6599998,0.92653805,-0.07091632,-0.003712751,0.9238126
1709617236.677,0.9261074,-0.0647644,-0.003745094,0.9238325
1709617236.6929998,0.92575854,-0.058763273,-0.0037989914,0.9238838
1709617236.71,0.9256337,-0.052773453,-0.0038429052,0.9241201
1709617236.727,0.92587996,-0.046710104,-0.0037990883,0.92469317
1709617236.744,0.9260448,-0.040819123,-0.003630653,0.92513764
1709617236.76,0.92622435,-0.034990072,-0.0033498928,0.92555714
1709617236.777,0.9264181,-0.029246166,-0.0029938668,0.92595154
1709617236.7940001,0.92670816,-0.023630366,-0.002569057,0.9264033
