Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709451565.079,1.0032111,0.01260621,0.096292555,0.9984996
1709451565.096,1.0032269,0.01261123,0.09629523,0.99851507
1709451565.113,1.0032082,0.012596215,0.09627822,0.99849814
1709451565.1299999,1.0032024,0.012590914,0.09626792,0.9984935
1709451565.146,1.0032119,0.012593324,0.09626673,0.9985029
1709451565.1629999,1.0032271,0.012597966,0.09626792,0.9985181
1709451565.1799998,1.0032426,0.012602645,0.096270695,0.9985334
1709451565.196,1.0032593,0.012608479,0.09627247,0.99854994
1709451565.2129998,1.003344,0.012589353,0.09625265,0.9986372
1709451565.23,1.0034021,0.012579254,0.096240476,0.99869686
1709451565.247,1.0034337,0.012580256,0.09623838,0.9987287
1709451565.263,1.003457,0.012583955,0.096238606,0.998752
1709451565.28,1.0034779,0.012589063,0.0962404,0.9987729
1709451565.297,1.0034971,0.0125936745,0.09624412,0.9987917
1709451565.314,1.0034505,0.012581107,0.0962294,0.99874645
1709451565.33,1.0034266,0.012575288,0.09622162,0.9987232
1709451565.347,1.0034294,0.012576861,0.09622113,0.9987262
1709451565.3639998,1.0034392,0.01258088,0.09622347,0.9987357
1709451565.3799999,1.0034515,0.012584829,0.09622581,0.99874777
1709451565.3969998,1.003465,0.012587783,0.09622738,0.9987612
1709451565.414,1.00348,0.012589476,0.09623048,0.99877584
1709451565.4309998,1.0035462,0.012582771,0.0962257,0.998843
1709451565.447,1.0036553,0.0125678675,0.096213415,0.99895394
1709451565.4639997,1.0036981,0.012562693,0.09621125,0.9989972
1709451565.481,1.0037212,0.012562244,0.096211374,0.99902046
1709451565.498,1.0037386,0.012561554,0.0962139,0.99903774
1709451565.514,1.0037557,0.012561501,0.09621705,0.99905455
1709451565.531,1.003803,0.012557625,0.09621498,0.9991023
1709451565.5479999,1.0039113,0.012545937,0.09620258,0.9992125
1709451565.564,1.0039545,0.012540606,0.0962006,0.9992562
1709451565.5809999,1.0039784,0.012538097,0.09620113,0.99928004
1709451565.598,1.0039972,0.012534569,0.0962042,0.9992988
1709451565.6149998,1.0040106,0.012532272,0.096206546,0.9993119
1709451565.631,1.0040125,0.012531219,0.09620618,0.999314
1709451565.6479998,1.0039477,0.012531257,0.09619567,0.99924994
1709451565.665,1.0039312,0.012530164,0.09619044,0.9992338
1709451565.6809998,1.0039306,0.012529754,0.09618677,0.99923354
1709451565.698,1.0039352,0.012528563,0.096183136,0.9992386
1709451565.715,1.0039421,0.012526744,0.096179485,0.99924594
1709451565.731,1.0038096,0.012521361,0.09618372,0.9991124
1709451565.748,1.0037668,0.012518288,0.09618309,0.9990695
1709451565.764,1.0037557,0.012514821,0.096181065,0.9990586
1709451565.781,1.0037526,0.012511823,0.09617704,0.99905586
1709451565.7979999,1.0037527,0.012509986,0.09617354,0.9990564
1709451565.814,1.0037894,0.012502126,0.09617335,0.99909335
1709451565.8309999,1.0038122,0.0124968635,0.0961727,0.99911636
1709451565.848,1.003824,0.0124951,0.0961709,0.99912846
1709451565.8649998,1.0038332,0.012493873,0.09617103,0.99913764
1709451565.881,1.0038407,0.01249206,0.096170396,0.99914527
1709451565.8979998,1.0038493,0.012488811,0.096169926,0.99915403
1709451565.915,1.0035414,0.012499736,0.096170306,0.99884444
1709451565.9309998,1.0033623,0.012502766,0.09617065,0.9986645
1709451565.948,1.0033041,0.012499529,0.09616991,0.9986062
1709451565.965,1.003283,0.012494587,0.0961682,0.9985852
1709451565.981,1.0032747,0.012487451,0.096166104,0.9985771
1709451565.998,1.0032686,0.012479361,0.09616168,0.9985716
1709451566.0159998,1.003059,0.012492285,0.09616433,0.9983606
1709451566.033,1.0029366,0.0124958595,0.09616406,0.99823755
1709451566.0489998,1.0028917,0.012490871,0.096160576,0.9981928
1709451566.066,1.0028692,0.012482726,0.096156605,0.99817073
1709451566.083,1.0028547,0.012472716,0.096152425,0.99815667
1709451566.1,1.0028434,0.0124620255,0.09614793,0.99814576
1709451566.116,1.0027766,0.012476808,0.096150205,0.99807835
1709451566.133,1.002737,0.01248275,0.096148424,0.99803865
1709451566.15,1.002719,0.012480003,0.09614356,0.9980212
1709451566.166,1.0027051,0.012474685,0.096138254,0.99800766
1709451566.183,1.0026933,0.0124679115,0.09613305,0.99799645
1709451566.1999998,1.0026842,0.012459942,0.096127704,0.9979879
1709451566.217,1.0028005,0.012467471,0.096133076,0.9981041
1709451566.2329998,1.0028641,0.01246938,0.09613337,0.998168
1709451566.25,1.0028828,0.012466394,0.09612835,0.9981873
1709451566.267,1.0028857,0.012462211,0.09612009,0.998191
1709451566.284,1.0028796,0.012458117,0.09611065,0.99818593
1709451566.3,1.0028746,0.012453753,0.09610279,0.99818164
1709451566.317,1.0028709,0.012448288,0.0960938,0.99817896
1709451566.3339999,1.0029514,0.012459387,0.09610954,0.99825805
1709451566.35,1.0029733,0.012460659,0.096111,0.99828
1709451566.3669999,1.0029776,0.012457284,0.09610716,0.99828476
1709451566.3839998,1.0029767,0.012453535,0.09610016,0.9982845
1709451566.401,1.0029727,0.012451925,0.09609122,0.9982814
1709451566.4169998,1.0029747,0.012460028,0.0961052,0.99828196
1709451566.434,1.0029758,0.012463859,0.09610924,0.9982827
1709451566.451,1.0029703,0.012465958,0.096105106,0.99827754
1709451566.467,1.0029657,0.012467601,0.09609744,0.99827355
1709451566.484,1.0029621,0.012466905,0.09608853,0.9982708
1709451566.501,1.0029556,0.012466549,0.09607977,0.9982651
1709451566.518,1.0029479,0.012466893,0.09607286,0.998258
1709451566.534,1.0030274,0.012465163,0.096080676,0.9983372
1709451566.5509999,1.0031539,0.012463242,0.09609529,0.99846286
1709451566.5679998,1.0031909,0.012462011,0.09609621,0.9985
1709451566.585,1.0032008,0.012460998,0.09609347,0.9985102
1709451566.6009998,1.0032024,0.01246023,0.096088916,0.99851227
1709451566.618,1.0031946,0.012459369,0.0960841,0.9985049
1709451566.6349998,1.003461,0.012459456,0.09610248,0.99877083
1709451566.651,1.0035449,0.012456274,0.096107185,0.9988547
1709451566.668,1.0035697,0.012453685,0.096108854,0.9988795
1709451566.685,1.0035781,0.012451881,0.09611078,0.99888766
1709451566.702,1.0035816,0.012449559,0.09611322,0.998891
1709451566.718,1.0035788,0.012446412,0.09611534,0.9988881
1709451566.734,1.00351,0.012463502,0.09612789,0.9988175
1709451566.751,1.0034852,0.012467337,0.09613187,0.9987921
1709451566.767,1.003472,0.012467209,0.096133016,0.9987788
1709451566.784,1.0034631,0.012464673,0.09613465,0.99876976
1709451566.8009999,1.0034558,0.012463006,0.09613557,0.99876225
1709451566.8179998,1.003449,0.012463383,0.09613486,0.99875546
1709451566.835,1.0035148,0.012476393,0.09615083,0.99881995
1709451566.8509998,1.0035331,0.012478655,0.096155554,0.9988378
1709451566.868,1.0035365,0.012477797,0.09615652,0.9988411
1709451566.8849998,1.0035325,0.012476978,0.09615615,0.99883723
1709451566.901,1.0035267,0.012476836,0.09615535,0.99883145
1709451566.918,1.0035142,0.012487386,0.096170135,0.9988173
1709451566.935,1.0035033,0.0124941515,0.0961774,0.99880564
1709451566.951,1.003494,0.012497279,0.096179664,0.99879605
1709451566.968,1.0034865,0.012500286,0.09617962,0.9987884
1709451566.985,1.0034765,0.012501829,0.09618018,0.99877834
1709451567.0019999,1.0034677,0.012502796,0.09617998,0.99876946
1709451567.019,1.0034609,0.012502306,0.09617959,0.99876267
1709451567.0359998,1.0033344,0.012509736,0.09619835,0.9986338
1709451567.053,1.0032845,0.012511145,0.09620345,0.998583
1709451567.07,1.0032606,0.012509496,0.096204765,0.998559
1709451567.086,1.0032452,0.012505881,0.096205674,0.9985435
1709451567.103,1.0032283,0.012502569,0.09620346,0.9985267
1709451567.12,1.003212,0.012497875,0.09620103,0.9985106
1709451567.136,1.0032368,0.012504774,0.09622299,0.9985333
1709451567.1529999,1.0032356,0.012503109,0.096228346,0.9985316
1709451567.17,1.0032296,0.012503207,0.0962234,0.99852616
1709451567.1869998,1.0032095,0.012502984,0.096220404,0.9985061
1709451567.203,1.0031966,0.012501763,0.0962185,0.99849343
1709451567.2199998,1.0031893,0.012499909,0.0962154,0.99848646
1709451567.237,1.0030978,0.012499175,0.09623026,0.998393
1709451567.254,1.0030575,0.012499989,0.09623426,0.99835217
1709451567.27,1.0030321,0.012497045,0.09623614,0.9983265
1709451567.287,1.0030116,0.012496261,0.096232034,0.9983063
1709451567.304,1.0029849,0.012499453,0.09622628,0.99828
1709451567.32,1.0029616,0.0124992095,0.09622287,0.998257
1709451567.337,1.0030406,0.012498644,0.096230805,0.99833554
1709451567.354,1.00305,0.012496985,0.09623191,0.99834496
1709451567.3709998,1.0030445,0.012500347,0.0962288,0.99833965
1709451567.387,1.0030316,0.012502671,0.0962247,0.9983271
1709451567.4039998,1.0030189,0.0125055285,0.096221596,0.9983145
1709451567.421,1.0030017,0.012511586,0.09621631,0.9982977
1709451567.4369998,1.0031415,0.01249509,0.09622268,0.9984377
1709451567.454,1.0031816,0.012493883,0.09622416,0.9984779
1709451567.471,1.0031906,0.012496613,0.09622397,0.99848694
1709451567.488,1.0031894,0.01250237,0.09622447,0.9984857
1709451567.504,1.0031812,0.012507939,0.096225664,0.9984772
1709451567.521,1.0031952,0.012502645,0.09622082,0.99849176
1709451567.5379999,1.0032004,0.012502363,0.09621883,0.99849725
1709451567.5549998,1.0031981,0.012505298,0.096219175,0.9984948
1709451567.571,1.0031935,0.012510643,0.09622048,0.99849004
1709451567.5879998,1.0031891,0.012517084,0.09622063,0.9984855
1709451567.605,1.0031829,0.012525772,0.09621952,0.9984792
1709451567.622,1.0032666,0.012514283,0.09621962,0.9985634
