Timestamp,Distance,Azimuth,Elevation,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GeoX,GeoY,GeoZ
5318.101618083334,"uwb",0.0,0.0,141.37166
5318.124841875,"acc",-0.0027008056640625,-1.001617431640625,-0.0153961181640625
5318.129843875,"gyro",-0.00512818293645978,-0.0025619608350098133,-0.00523710623383522
5318.142248875,"mag",107.89752197265625,42.97650146484375,-157.7178192138672
5318.141097875,"acc",-0.0014801025390625,-1.0006561279296875,-0.015045166015625
5318.146099875,"gyro",-0.0079173119738698,-0.0040972731076180935,-0.009710418060421944
5318.1573528750005,"acc",-0.001983642578125,-1.0015716552734375,-0.015625
5318.162123875,"mag",107.59506225585938,43.58119201660156,-158.06466674804688
5318.162354875,"gyro",-0.0034525219816714525,-0.0003304982965346426,-0.006385195069015026
5318.173608875,"acc",-0.002105712890625,-1.001708984375,-0.01580810546875
5318.178610875,"gyro",-0.004512459971010685,-0.0026410568971186876,-0.007399593014270067
5318.182001875,"mag",107.58946228027344,43.1710205078125,-157.86021423339844
5318.189866875,"acc",-0.002685546875,-1.00177001953125,-0.0152587890625
5318.194868875,"gyro",-0.007715177722275257,-0.0020580908749252558,-0.0065620290115475655
5318.201875875,"mag",107.64337158203125,43.11170959472656,-157.92550659179688
5318.206122875,"acc",-0.002166748046875,-1.0017547607421875,-0.015960693359375
5318.211123875,"gyro",-0.006762565113604069,-0.003087935270741582,-0.006494917441159487
5318.221750875,"mag",107.69313049316406,43.44514465332031,-157.8062286376953
5318.222377875,"acc",-0.0024566650390625,-1.001434326171875,-0.01702880859375
5318.227379875,"gyro",-0.007179616019129753,-0.0009515474666841328,-0.006047772243618965
5318.238633875,"acc",-0.0017547607421875,-1.001373291015625,-0.0151824951171875
5318.241626875,"mag",107.60755920410156,43.59577941894531,-157.2191925048828
5318.243635875,"gyro",-0.0049215215258300304,-0.001790975802578032,-0.0070278155617415905
5318.254891875,"acc",-0.002166748046875,-1.001434326171875,-0.01568603515625
5318.261501875,"mag",108.07485961914062,43.77046203613281,-157.94015502929688
5318.259893875001,"gyro",-0.006678941659629345,-0.0036663739010691643,-0.005035771057009697
5318.271146875,"acc",-0.0025634765625,-1.000946044921875,-0.015777587890625
5318.276148875,"gyro",-0.006916761863976717,-0.001981391804292798,-0.0067694890312850475
5318.281374875,"mag",107.73251342773438,43.06878662109375,-157.47305297851562
5318.287402875,"acc",-0.00189208984375,-1.0009765625,-0.015228271484375
5318.292404875,"gyro",-0.006237655878067017,-0.0032951291650533676,-0.005066397599875927
5318.301251875,"mag",107.66494750976562,43.445526123046875,-157.73736572265625
5318.303658875,"acc",-0.002655029296875,-1.0013580322265625,-0.015228271484375
5318.308660875,"gyro",-0.006864297669380903,-0.0023166837636381388,-0.005892510060220957
5318.3211278750005,"mag",107.52125549316406,43.40586853027344,-157.23829650878906
5318.319916875001,"acc",-0.0016632080078125,-1.0015106201171875,-0.0160675048828125
5318.324918875001,"gyro",-0.005377987399697304,-0.0032565132714807987,-0.006311425473541021
5318.336170875,"acc",-0.00201416015625,-1.0014801025390625,-0.016265869140625
5318.341172875001,"gyro",-0.0018125474452972412,-0.003238936420530081,-0.007924235425889492
5318.341002875,"mag",107.31855773925781,43.49627685546875,-157.36488342285156
5318.352427875,"acc",-0.0015716552734375,-1.00115966796875,-0.014617919921875
5318.357429875,"gyro",-0.006044842768460512,-0.00236302288249135,-0.005366535857319832
5318.360877875,"mag",107.56776428222656,43.753326416015625,-157.56497192382812
5318.368683875,"acc",-0.003173828125,-1.00103759765625,-0.0148773193359375
5318.373685875001,"gyro",-0.005281847435981035,-0.002781938062980771,-0.008111456409096718
5318.380753875001,"mag",107.67778015136719,43.59196472167969,-157.0963592529297
5318.384939875,"acc",-0.00189208984375,-1.000762939453125,-0.016448974609375
5318.389941875001,"gyro",-0.006857906002551317,-0.0008804410463199019,-0.006161489523947239
5318.400630875,"mag",107.63407897949219,43.60200500488281,-157.75221252441406
5318.401195875001,"acc",-0.0016632080078125,-1.0020904541015625,-0.0154876708984375
5318.4061978750005,"gyro",-0.007253918331116438,-0.0037119139451533556,-0.005095958709716797
5318.417452875,"acc",-0.0023193359375,-1.0007476806640625,-0.0150146484375
5318.420504875,"mag",107.23858642578125,43.61817932128906,-157.5565643310547
5318.422454875001,"gyro",-0.005117796827107668,-0.0030953921377658844,-0.006935936864465475
5318.433708875001,"acc",-0.0019683837890625,-1.001129150390625,-0.0164947509765625
5318.438710875001,"gyro",-0.007838482037186623,-0.002356364857405424,-0.005588643718510866
5318.440376875001,"mag",107.45845031738281,43.75927734375,-157.8911590576172
5318.449964875001,"acc",-0.0016326904296875,-1.0011444091796875,-0.015472412109375
5318.4549668750005,"gyro",-0.006207562051713467,-0.002785133896395564,-0.008709335699677467
5318.460251875001,"mag",107.43815612792969,43.64405822753906,-158.0101776123047
5318.4662208750005,"acc",-0.00244140625,-1.00128173828125,-0.0151519775390625
5318.471222875,"gyro",-0.007509315386414528,-0.0023238742724061012,-0.004883171990513802
5318.480127875,"mag",107.48530578613281,43.56416320800781,-157.92898559570312
5318.482477875001,"acc",-0.002716064453125,-1.001739501953125,-0.013671875
5318.487479875001,"gyro",-0.006029130425304174,-0.0022327941842377186,-0.004825115203857422
5318.498733875001,"acc",-0.002349853515625,-1.0012054443359375,-0.015899658203125
5318.500002875,"mag",107.73936462402344,43.733489990234375,-157.86505126953125
5318.5037358750005,"gyro",-0.003355316584929824,-0.0018317222129553556,-0.006143113598227501
5318.5149898750005,"acc",-0.0019683837890625,-1.0011444091796875,-0.015625
5318.519991875,"gyro",-0.005093828309327364,-0.0006833671359345317,-0.00785739067941904
5318.519878875,"mag",107.71331787109375,43.57440185546875,-158.21031188964844
5318.531245875,"acc",-0.00299072265625,-1.001251220703125,-0.016021728515625
5318.536247875,"gyro",-0.007848335430026054,-0.0010402307379990816,-0.006583866663277149
5318.539751875001,"mag",107.11001586914062,43.5010986328125,-157.82598876953125
5318.547502875001,"acc",-0.001922607421875,-1.0009613037109375,-0.0152740478515625
5318.552503875,"gyro",-0.0062307314947247505,-0.0035151063930243254,-0.003950000274926424
5318.5596268750005,"mag",107.6510009765625,43.65057373046875,-157.92543029785156
5318.5637588750005,"acc",-0.002044677734375,-1.001007080078125,-0.0156707763671875
5318.568760875,"gyro",-0.005993976723402739,-0.0033153691329061985,-0.006223541218787432
5318.580014875,"acc",-0.002197265625,-1.000885009765625,-0.0163421630859375
5318.579500875,"mag",107.32620239257812,43.56730651855469,-158.175537109375
5318.585016875,"gyro",-0.005078115500509739,-0.0012189288390800357,-0.005071723833680153
5318.596270875,"acc",-0.002044677734375,-1.0015106201171875,-0.0149993896484375
5318.599374875001,"mag",107.22900390625,43.7161865234375,-158.1426544189453
5318.601272875,"gyro",-0.006055762059986591,-0.002638926263898611,-0.007020358927547932
5318.612526875,"acc",-0.0026092529296875,-1.0013885498046875,-0.0158843994140625
5318.617528875,"gyro",-0.00887844618409872,-0.0009547432418912649,-0.006040581967681646
5318.619250875,"mag",107.45722961425781,43.95378112792969,-157.89486694335938
5318.628783875,"acc",-0.0023193359375,-1.0010986328125,-0.0154266357421875
5318.633785875,"gyro",-0.005517004523426294,-0.002145176287740469,-0.006985205225646496
5318.639125875,"mag",107.28355407714844,43.91062927246094,-158.00482177734375
5318.645039875,"acc",-0.0022735595703125,-1.0010833740234375,-0.0155181884765625
5318.650041875,"gyro",-0.004566788673400879,-0.001942243310622871,-0.0059692091308534145
5318.6589998750005,"mag",107.58877563476562,44.02021789550781,-157.66407775878906
5318.661295875,"acc",-0.0030517578125,-1.0009918212890625,-0.015350341796875
5318.666297875,"gyro",-0.004674113821238279,-0.001449025934562087,-0.007186539936810732
5318.677551875,"acc",-0.0020294189453125,-1.0016937255859375,-0.0152740478515625
5318.678873875,"mag",107.62416076660156,43.84004211425781,-157.5708465576172
5318.682553875,"gyro",-0.006048304960131645,-0.0033244239166378975,-0.005650694947689772
5318.693808875,"acc",-0.0020599365234375,-1.000946044921875,-0.016357421875
5318.698810875,"gyro",-0.008832373656332493,-0.003721767570823431,-0.006638461723923683
5318.698738875,"mag",107.85151672363281,43.38983154296875,-157.61671447753906
5318.710064875,"acc",-0.0021209716796875,-1.0010528564453125,-0.015350341796875
5318.715066875,"gyro",-0.00881985668092966,-0.0012341088149696589,-0.0060019660741090775
5318.718599875,"mag",107.544921875,43.62028503417969,-157.7436981201172
5318.725393833333,"uwb",5.1549315,0.0,141.37166
5318.726320875,"acc",-0.0022735595703125,-1.0012054443359375,-0.0151214599609375
