Timestamp,Distance,Azimuth,Elevation,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GeoX,GeoY,GeoZ
0.0,"uwb",0.0,0.0,141.37166
0.0,"mag",-42.8446044921875,38.801055908203125,-134.8263397216797
0.0,"acc",0.011688232421875,-1.0017852783203125,-0.010009765625
0.0,"mag",-42.79466247558594,38.52043151855469,-134.35670471191406
0.0,"acc",0.01165771484375,-1.00067138671875,-0.0108795166015625
0.0,"gyro",-0.007287207525223494,-0.0036069853231310844,-0.00839934404939413
0.0,"acc",0.0121002197265625,-1.000885009765625,-0.010711669921875
0.0,"mag",-42.90962219238281,38.67768859863281,-134.20811462402344
0.0,"gyro",-0.0054424358531832695,-0.00270657055079937,-0.009937052614986897
0.0,"acc",0.0124053955078125,-1.00140380859375,-0.010040283203125
0.0,"mag",-42.77738952636719,38.74241638183594,-134.30697631835938
0.0,"gyro",-0.006400641519576311,-0.0017576862592250109,-0.0062128882855176926
0.0,"acc",0.012176513671875,-1.001617431640625,-0.010894775390625
0.0,"mag",-42.47273254394531,38.47868347167969,-134.6329345703125
0.0,"acc",0.0118560791015625,-1.00335693359375,-0.01055908203125
0.0,"gyro",-0.006493852008134127,-0.004600610584020615,-0.00923317950218916
0.0,"mag",-42.88288879394531,38.58885192871094,-134.07933044433594
0.0,"gyro",-0.00697961263358593,-0.0004918858758173883,-0.0076177059672772884
0.0,"acc",0.0126800537109375,-1.001068115234375,-0.0103759765625
0.0,"gyro",-0.005958023946732283,-0.0037374801468104124,-0.007694405037909746
0.0,"mag",-42.681884765625,38.69891357421875,-134.07415771484375
0.0,"acc",0.0110626220703125,-1.0003509521484375,-0.0105133056640625
0.0,"acc",0.011627197265625,-1.0016632080078125,-0.008941650390625
0.0,"gyro",-0.006138586439192295,-0.0015188007382676005,-0.006834470201283693
0.0,"mag",-42.6761474609375,38.851043701171875,-134.3621368408203
0.0,"gyro",-0.006624347064644098,-0.0033816818613559008,-0.008491222746670246
0.0,"acc",0.0120086669921875,-1.00177001953125,-0.012298583984375
0.0,"mag",-42.66172790527344,38.82777404785156,-134.47901916503906
0.0,"gyro",-0.007133010774850845,-0.0035606464371085167,-0.007110906299203634
0.0,"acc",0.011383056640625,-1.0017852783203125,-0.0117645263671875
1709367157.0526683,"mag",-42.94401550292969,38.4459228515625,-133.75711059570312
1709367157.0620284,"gyro",-0.006232329644262791,-0.0017715347930788994,-0.009505088441073895
1709367157.0622482,"acc",0.009765625,-1.0010833740234375,-0.00958251953125
1709367157.07239,"mag",-43.24278259277344,38.56047058105469,-134.041015625
1709367157.081385,"gyro",-0.010066748596727848,-0.0036852823104709387,-0.007467237301170826
1709367157.0815089,"acc",0.0105438232421875,-1.0011138916015625,-0.011444091796875
1709367157.0919724,"gyro",-0.008449411019682884,-0.00560941593721509,-0.006203567609190941
1709367157.0921004,"acc",0.0113525390625,-1.002716064453125,-0.0107879638671875
1709367157.0921955,"mag",-42.91401672363281,38.331146240234375,-133.94146728515625
1709367157.1105683,"gyro",-0.00600436283275485,-0.0021403825376182795,-0.009733587503433228
1709367157.1106844,"acc",0.01055908203125,-1.000579833984375,-0.0125885009765625
1709367157.1107774,"mag",-42.77032470703125,38.680999755859375,-133.628662109375
1709367157.1204424,"gyro",-0.005853627808392048,-0.0023363912478089333,-0.006642189808189869
1709367157.130903,"acc",0.01153564453125,-1.0007171630859375,-0.009735107421875
1709367157.131145,"mag",-42.81965637207031,38.671539306640625,-134.27322387695312
1709367157.140939,"gyro",-0.008688828907907009,-0.0023150858469307423,-0.007873369380831718
1709367157.1415858,"acc",0.0117645263671875,-1.001129150390625,-0.0102081298828125
1709367157.1514478,"mag",-43.29316711425781,38.50257873535156,-134.0462188720703
1709367157.1610746,"acc",0.0110626220703125,-1.001922607421875,-0.0125579833984375
1709367157.1612155,"gyro",-0.00737349409610033,-0.0023377228062599897,-0.007089867256581783
1709367157.1712737,"gyro",-0.005209941882640123,-0.0012452941155061126,-0.006436061579734087
1709367157.1714456,"acc",0.011871337890625,-1.0012664794921875,-0.010650634765625
1709367157.1715686,"mag",-43.239837646484375,38.542083740234375,-133.98855590820312
1709367157.1909525,"mag",-42.590423583984375,38.6885986328125,-133.99465942382812
1709367157.1912277,"gyro",-0.004568919073790312,-0.002126534003764391,-0.009958358481526375
1709367157.1913846,"acc",0.0118255615234375,-1.000335693359375,-0.01068115234375
1709367157.2107556,"mag",-42.66706848144531,38.75653076171875,-133.988037109375
1709367157.2109988,"gyro",-0.005882123950868845,-0.0007904262165538967,-0.006899451371282339
1709367157.2112226,"acc",0.0117645263671875,-1.0014495849609375,-0.01025390625
1709367157.2212386,"gyro",-0.0049529471434652805,-0.001966478070244193,-0.007497597485780716
1709367157.2214677,"acc",0.0126800537109375,-1.0020294189453125,-0.0115814208984375
1709367157.2336912,"mag",-42.79167175292969,38.42332458496094,-134.5142364501953
1709367157.240672,"gyro",-0.0067878649570047855,-0.0026194851379841566,-0.008955944329500198
1709367157.24091,"acc",0.0115203857421875,-1.00177001953125,-0.012725830078125
1709367157.250211,"mag",-42.79071044921875,38.85917663574219,-133.96669006347656
1709367157.2508159,"gyro",-0.005474127363413572,-0.0029254823457449675,-0.0030487868934869766
1709367157.260625,"acc",0.0113983154296875,-1.000457763671875,-0.009674072265625
1709367157.270063,"mag",-42.829681396484375,38.87187194824219,-133.8665313720703
1709367157.270746,"gyro",-0.008706938475370407,-0.001966211711987853,-0.00893597025424242
1709367157.2711658,"acc",0.0111846923828125,-1.0016326904296875,-0.010528564453125
