Timestamp,Distance,DirectionX,DirectionY,DirectionZ
1709619668.2989998,1.0269592,0.08184363,0.22948861,0.99763805
1709619668.316,1.0274417,0.09025635,0.22928444,0.9974563
1709619668.333,1.0289968,0.0986535,0.22922125,0.99827826
1709619668.349,1.031026,0.10691228,0.22921762,0.99952173
1709619668.366,1.03331,0.11502633,0.22924852,1.0009714
1709619668.383,1.0357158,0.12298963,0.22929707,1.0024987
1709619668.399,1.0381882,0.13076358,0.22932261,1.0040652
1709619668.416,1.0407426,0.13818532,0.22939315,1.0056982
1709619668.433,1.0432343,0.14544961,0.22938213,1.0072567
1709619668.4499998,1.0456755,0.15246628,0.22932771,1.0087616
1709619668.466,1.0480862,0.15921457,0.2292557,1.0102361
1709619668.4829998,1.0504996,0.16571957,0.22919694,1.011709
1709619668.5,1.0529257,0.17202276,0.22913796,1.0131912
1709619668.517,1.0557439,0.17766067,0.2293191,1.0151082
1709619668.533,1.0581872,0.18343255,0.2292825,1.0166328
1709619668.55,1.060435,0.1890797,0.2291227,1.0179754
1709619668.567,1.0625701,0.19448413,0.2288897,1.0192353
1709619668.583,1.064682,0.19961505,0.2286199,1.020507
1709619668.6,1.0667636,0.20441644,0.22832268,1.0217961
1709619668.617,1.068697,0.20829709,0.22832626,1.0230311
1709619668.6339998,1.0704783,0.21216033,0.22808358,1.0241531
1709619668.65,1.0720394,0.21571742,0.22771898,1.0251236
1709619668.6669998,1.0733497,0.2188614,0.22726291,1.0259293
1709619668.684,1.0743413,0.22153765,0.22672132,1.0265124
1709619668.701,1.0749801,0.22373268,0.22609535,1.0268432
1709619668.717,1.0756172,0.22477269,0.22569665,1.0273707
1709619668.734,1.0757304,0.22575566,0.22505715,1.0274141
1709619668.751,1.0754981,0.22635603,0.2243126,1.0272015
1709619668.767,1.0749643,0.22647664,0.22350335,1.0267925
1709619668.784,1.0741327,0.22609824,0.22265768,1.0261891
1709619668.801,1.0730289,0.22524628,0.22179207,1.0254089
1709619668.8179998,1.0721037,0.22350937,0.22119841,1.0249493
1709619668.834,1.0707085,0.22162017,0.22046065,1.0240598
1709619668.8509998,1.069054,0.2193869,0.21967888,1.0229795
1709619668.867,1.0671633,0.21669796,0.21888328,1.0217483
1709619668.8839998,1.0662535,0.21340938,0.2183843,1.0215974
1709619668.9,1.0646051,0.20956282,0.217767,1.0208061
1709619668.9169998,1.0623356,0.20521007,0.21702361,1.0194834
1709619668.934,1.0597214,0.20038019,0.21621868,1.0178932
1709619668.951,1.0568721,0.19507381,0.21537212,1.0161396
1709619668.967,1.0538564,0.1892996,0.21448043,1.0142865
1709619668.984,1.0506946,0.18307287,0.21354514,1.0123448
1709619669.001,1.0474124,0.17647187,0.21255767,1.0103216
1709619669.018,1.0450195,0.1696612,0.21175018,1.0091792
1709619669.0349998,1.0419846,0.1624974,0.21077448,1.0074227
1709619669.052,1.0387291,0.15496443,0.2097117,1.0054677
1709619669.0689998,1.0354095,0.14705656,0.2085746,1.0034658
1709619669.085,1.0321239,0.13879481,0.20738047,1.0015035
1709619669.102,1.028895,0.13021253,0.20613766,0.9995884
1709619669.119,1.0261317,0.12185458,0.20519999,0.99799335
1709619669.135,1.0232038,0.11296989,0.2039282,0.9962917
1709619669.152,1.0202937,0.10385627,0.20245749,0.99459743
1709619669.169,1.0174093,0.09463151,0.2008251,0.9928927
1709619669.1859999,1.0146323,0.08583257,0.19924936,0.9911666
1709619669.202,1.0119244,0.07669157,0.1974183,0.98951274
1709619669.2189999,1.0093488,0.0673052,0.19538248,0.9879679
1709619669.236,1.0069346,0.057893228,0.1932379,0.9865216
1709619669.2529998,1.0046799,0.048530895,0.19103622,0.98515564
1709619669.269,1.0025687,0.039173953,0.18878672,0.9838541
1709619669.2859998,1.0006632,0.029757205,0.18650728,0.9826781
1709619669.303,0.99899554,0.020280605,0.18421459,0.9816546
1709619669.3189998,0.99782395,0.010732612,0.18214068,0.98100066
1709619669.336,0.99676085,0.0011590407,0.17997584,0.98037726
1709619669.353,0.99594647,-0.008375168,0.1778487,0.97990257
1709619669.37,0.995522,-0.01785012,0.1758495,0.9797053
1709619669.386,0.9956098,-0.02728595,0.17402253,0.97990334
1709619669.4029999,0.9961823,-0.036697455,0.17234775,0.98047376
1709619669.42,0.99754333,-0.04575898,0.17104775,0.9817034
1709619669.4359999,0.9988655,-0.054921433,0.16965285,0.9828193
1709619669.453,1.0003124,-0.064021975,0.16826642,0.9839779
1709619669.4699998,1.0019509,-0.072922,0.16692752,0.9852528
1709619669.487,1.003764,-0.08146292,0.16568366,0.9866382
1709619669.5029998,1.0056374,-0.08955784,0.16456443,0.9880307
1709619669.52,1.007925,-0.09683753,0.16341284,0.9898644
1709619669.537,1.0100188,-0.10422962,0.16244724,0.99140567
1709619669.554,1.0122393,-0.11159568,0.16161752,0.9930029
1709619669.57,1.0146196,-0.1187986,0.1609155,0.994709
1709619669.587,1.0170735,-0.1257216,0.16034445,0.9964549
1709619669.604,1.0195369,-0.13222109,0.15991619,0.9981983
1709619669.62,1.0225345,-0.13762343,0.15959692,1.0005825
1709619669.637,1.0251139,-0.14313166,0.15937886,1.002482
1709619669.6539998,1.0275427,-0.14855959,0.15920407,1.0042052
1709619669.671,1.0298866,-0.15380363,0.15905249,1.0058395
1709619669.6869998,1.0321136,-0.15877272,0.15891403,1.0073707
1709619669.704,1.0341874,-0.16340359,0.1587803,1.0087774
1709619669.721,1.0366882,-0.16728306,0.15833852,1.0107758
1709619669.737,1.0387086,-0.17112125,0.15811887,1.0122408
1709619669.754,1.0405488,-0.17481759,0.15796164,1.013523
1709619669.771,1.0423262,-0.1782563,0.15781733,1.014772
1709619669.788,1.0440658,-0.18133256,0.1577042,1.0160321
1709619669.804,1.0457294,-0.18404081,0.15762275,1.017268
1709619669.821,1.0471749,-0.18631023,0.15744057,1.0183694
1709619669.8379998,1.0485231,-0.18834214,0.15732145,1.0194007
1709619669.855,1.049734,-0.1900951,0.15720847,1.0203387
1709619669.87,1.0507859,-0.19151272,0.15708989,1.0211741
1709619669.887,1.0511911,-0.19240998,0.1569651,1.0214416
1709619669.9039998,1.0514827,-0.19279812,0.15680687,1.0216929
1709619669.92,1.0515846,-0.19270472,0.15661573,1.0218446
1709619669.9369998,1.0514637,-0.19214676,0.1564105,1.0218568
1709619669.954,1.0511898,-0.19111851,0.15620497,1.0217992
1709619669.971,1.0507878,-0.18963277,0.15597235,1.0216981
1709619669.987,1.0502095,-0.1876791,0.15569244,1.0215069
1709619670.004,1.0493873,-0.1851959,0.15537211,1.021164
1709619670.0219998,1.0475569,-0.18230833,0.15493168,1.0198703
1709619670.039,1.0459154,-0.17883165,0.15449287,1.0188671
1709619670.0549998,1.044185,-0.17484383,0.15403453,1.0178534
1709619670.072,1.0422963,-0.17035057,0.15356839,1.0167493
1709619670.089,1.039997,-0.16487654,0.15307517,1.0153706
1709619670.105,1.037777,-0.15910399,0.15265118,1.0140831
1709619670.122,1.035606,-0.15299843,0.15229595,1.012856
1709619670.139,1.033397,-0.14646514,0.15198146,1.011612
1709619670.156,1.0311266,-0.13948509,0.15168536,1.0103256
1709619670.172,1.0288277,-0.13210993,0.15139928,1.0090152
1709619670.189,1.0263174,-0.12380974,0.15120171,1.0075399
1709619670.2059999,1.0240186,-0.11552054,0.1510122,1.006213
1709619670.223,1.0219064,-0.107178144,0.15084861,1.0050125
1709619670.2389998,1.0199255,-0.09867723,0.1507321,1.0038878
1709619670.256,1.0180831,-0.090013005,0.15066318,1.0028417
1709619670.2729998,1.0163975,-0.08120812,0.15062836,1.0018883
1709619670.289,1.0147682,-0.07149905,0.15051018,1.0009941
1709619670.306,1.013284,-0.06188231,0.15044023,1.0001414
1709619670.323,1.0119233,-0.0522181,0.15043135,0.999316
1709619670.34,1.010674,-0.04238098,0.1504683,0.99851143
1709619670.356,1.009599,-0.032455612,0.15056083,0.99778163
1709619670.373,1.0087512,-0.02252718,0.15069374,0.9971774
1709619670.3899999,1.0076821,-0.012294281,0.1507223,0.99627054
1709619670.407,1.0069327,-0.0022376701,0.15075153,0.9955815
1709619670.4229999,1.0064491,0.007723315,0.15078455,0.9950599
1709619670.44,1.006153,0.017708205,0.15081061,0.9946288
1709619670.4569998,1.0060532,0.02769782,0.15084127,0.9942951
1709619670.474,1.0062097,0.037608486,0.15089068,0.99412054
1709619670.4899998,1.0066988,0.047734708,0.15091933,0.9941767
1709619670.507,1.0074911,0.057587046,0.15102594,0.99444115
1709619670.524,1.0085133,0.06720436,0.15118955,0.99484897
1709619670.541,1.0097048,0.07663713,0.1513854,0.9953458
1709619670.557,1.0110645,0.08584768,0.1516138,0.99593914
1709619670.574,1.0125968,0.09476281,0.1518656,0.9966491
1709619670.591,1.0147096,0.10326895,0.15215279,0.9979081
1709619670.6069999,1.0167124,0.111391366,0.15246281,0.9990251
1709619670.624,1.0186425,0.11918732,0.15278731,1.0000415
1709619670.6409998,1.0205815,0.12671427,0.15310624,1.0010438
1709619670.658,1.022523,0.13402298,0.15341657,1.0020252
1709619670.6739998,1.0244586,0.14113948,0.15370716,1.0029802
1709619670.691,1.0269061,0.14792472,0.15397303,1.0044634
1709619670.708,1.0291059,0.15455247,0.15422185,1.0056779
1709619670.724,1.031104,0.16101013,0.15442932,1.006679
1709619670.741,1.0329665,0.16724192,0.1545844,1.0075483
1709619670.758,1.034735,0.17324303,0.15469776,1.0083312
1709619670.775,1.0364425,0.17905568,0.15478618,1.0090557
1709619670.791,1.0382977,0.18422158,0.1549941,1.0100006
1709619670.808,1.039977,0.18928796,0.15511271,1.0107731
1709619670.8249998,1.0414971,0.1941289,0.15517259,1.0114107
1709619670.842,1.0428786,0.19864233,0.1552186,1.0119507
1709619670.8569999,1.0441188,0.20283236,0.15526196,1.0123916
1709619670.874,1.0452142,0.20673953,0.15528612,1.0127279
1709619670.8909998,1.0464104,0.20953444,0.15555945,1.0133467
1709619670.907,1.0472152,0.21235417,0.15559794,1.0135851
1709619670.9239998,1.047678,0.21502092,0.15549107,1.0135175
1709619670.941,1.0478705,0.21728326,0.1553464,1.0132562
1709619670.958,1.0478275,0.21902803,0.15517356,1.0128624
1709619670.974,1.0475211,0.2202344,0.15496133,1.0123163
1709619670.991,1.0469568,0.22024599,0.15485743,1.0117457
1709619671.008,1.0460315,0.22002676,0.15462881,1.0108709
1709619671.026,1.0447628,0.21942654,0.15432106,1.0097358
1709619671.0419998,1.0431688,0.21828988,0.15397139,1.0083866
1709619671.059,1.0412313,0.21656899,0.1535504,1.006818
1709619671.076,1.03892,0.21426561,0.15303916,1.0049995
1709619671.093,1.0362759,0.2114737,0.15248294,1.0029434
1709619671.109,1.0333766,0.2082438,0.15192077,1.0007106
1709619671.126,1.0310525,0.20423852,0.15140496,0.9992159
1709619671.143,1.0281255,0.19983424,0.15087661,0.9971683
1709619671.1599998,1.0249354,0.19486263,0.15033753,0.9949471
1709619671.176,1.0215468,0.18932706,0.14976412,0.99261475
1709619671.1929998,1.0188465,0.18316843,0.14927992,0.9910666
1709619671.21,1.0154475,0.1765957,0.14862368,0.98886734
1709619671.2259998,1.0114383,0.16953506,0.14776653,0.98611873
1709619671.243,1.007114,0.1619559,0.14675912,0.98311275
1709619671.26,1.0027704,0.1540295,0.14567107,0.98010373
1709619671.276,0.99847597,0.14604758,0.14452696,0.9771061
1709619671.293,0.9941042,0.13813666,0.14334376,0.9739682
1709619671.31,0.989743,0.13022834,0.1420084,0.9708066
1709619671.327,0.9863122,0.122224905,0.14026994,0.9686058
1709619671.343,0.9823677,0.11387343,0.1386477,0.9658447
1709619671.36,0.9783503,0.10535643,0.13703202,0.96295977
1709619671.3769999,0.9745327,0.09668765,0.13529342,0.9602402
1709619671.394,0.97133654,0.087978125,0.13335162,0.9581085
1709619671.4099998,0.96795744,0.07912232,0.13138582,0.9557296
1709619671.427,0.9643872,0.07027752,0.12939242,0.95307994
1709619671.4439998,0.96079314,0.061545637,0.12733927,0.95032644
1709619671.46,0.9573413,0.052902907,0.12521835,0.9476413
1709619671.477,0.9540626,0.04433767,0.12297714,0.9450641
1709619671.494,0.9509711,0.03590022,0.12061472,0.94260776
1709619671.511,0.9479315,0.027568769,0.1182016,0.940129
1709619671.527,0.9451164,0.019119224,0.115861334,0.93779296
1709619671.544,0.94264525,0.010430623,0.11366761,0.9357088
1709619671.5609999,0.9403821,0.0015197308,0.11160538,0.9337347
1709619671.577,0.938181,-0.0074605304,0.10964664,0.9317218
1709619671.5939999,0.93612874,-0.016636461,0.107539654,0.9297825
1709619671.611,0.934136,-0.025599478,0.10558834,0.9277962
1709619671.6279998,0.93229395,-0.03460982,0.10375227,0.9258562
1709619671.644,0.9306372,-0.04386943,0.10197145,0.9239929
1709619671.6609998,0.92909956,-0.053302556,0.10012752,0.9221493
1709619671.678,0.92758024,-0.06272393,0.0980887,0.9202442
1709619671.695,0.9261337,-0.07199767,0.09584647,0.91834277
1709619671.711,0.9248478,-0.081137635,0.09353033,0.9165218
1709619671.728,0.92383504,-0.09018044,0.09116389,0.91489226
1709619671.745,0.9227517,-0.09947927,0.0886834,0.9130771
1709619671.762,0.92223346,-0.10833973,0.08621499,0.9117807
1709619671.7779999,0.9221475,-0.11683582,0.08377934,0.91087127
1709619671.795,0.92213476,-0.12516949,0.08144476,0.90996253
1709619671.8119998,0.9225657,-0.13323241,0.079028286,0.9094675
1709619671.828,0.92330533,-0.14102452,0.07659475,0.90925133
1709619671.8449998,0.92429745,-0.14852549,0.07417642,0.9092656
1709619671.861,0.92553246,-0.15568715,0.071820796,0.9095129
1709619671.8779998,0.9269,-0.16247067,0.069503084,0.90989906
1709619671.894,0.92821336,-0.16891332,0.06717691,0.9102393
1709619671.9109998,0.92941064,-0.17505087,0.06483553,0.9104711
1709619671.928,0.9305706,-0.18087766,0.062517144,0.91067916
1709619671.9439998,0.9318722,-0.1864904,0.059895657,0.91105413
1709619671.961,0.9330728,-0.19166659,0.057530075,0.9113611
1709619671.978,0.9341253,-0.1963922,0.05530432,0.91157097
1709619671.995,0.93517184,-0.20082243,0.05299187,0.9118161
1709619672.011,0.9360187,-0.2048462,0.0508037,0.9119145
1709619672.0289998,0.9367505,-0.20852774,0.048684757,0.9119471
1709619672.046,0.9374407,-0.21189165,0.04658482,0.9119906
1709619672.063,0.9381077,-0.21494041,0.044506095,0.9120669
1709619672.079,0.93877304,-0.21774471,0.0424962,0.9121821
1709619672.096,0.9393542,-0.22046462,0.04054935,0.91221565
1709619672.113,0.93980914,-0.2231257,0.038598176,0.9121219
1709619672.129,0.94023466,-0.2256599,0.03669608,0.9120155
1709619672.146,0.94052655,-0.22807467,0.03471916,0.9117931
1709619672.163,0.94105035,-0.23036526,0.033070564,0.91181904
1709619672.1799998,0.9415537,-0.23247291,0.03162855,0.9118549
1709619672.196,0.9419259,-0.23432031,0.030327283,0.9118106
1709619672.2129998,0.94207484,-0.23588814,0.029095583,0.91160035
1709619672.23,0.9418576,-0.23702608,0.027559709,0.91112834
1709619672.2459998,0.94183177,-0.23801215,0.026649786,0.9108716
1709619672.263,0.9419629,-0.2388114,0.02618011,0.9108116
1709619672.28,0.9421184,-0.23939285,0.02596057,0.91082615
1709619672.297,0.9421561,-0.23976386,0.025740001,0.91077375
1709619672.313,0.94198483,-0.23998535,0.025351524,0.91054916
1709619672.33,0.9415259,-0.24000299,0.024788383,0.9100852
1709619672.347,0.94049066,-0.239554,0.02379075,0.9091593
1709619672.3639998,0.93953514,-0.2389078,0.023098072,0.9083589
1709619672.38,0.9385916,-0.23801276,0.022630377,0.90762985
1709619672.3969998,0.93762624,-0.23688565,0.022260232,0.9069359
1709619672.414,0.9366034,-0.23557943,0.021919787,0.90622723
1709619672.4299998,0.9355353,-0.23410171,0.021605236,0.9055142
1709619672.447,0.93470776,-0.23234405,0.020987898,0.9051267
1709619672.464,0.93364346,-0.23046154,0.020660765,0.9045168
1709619672.481,0.93239594,-0.22842863,0.020377196,0.90375185
1709619672.497,0.9310329,-0.22617956,0.020117741,0.9029177
1709619672.514,0.9296631,-0.22366975,0.019984113,0.9021341
1709619672.531,0.92830765,-0.22087058,0.0200058,0.90142727
1709619672.547,0.92762226,-0.2177813,0.019543326,0.9014835
1709619672.564,0.9263182,-0.21428154,0.019360466,0.90098506
1709619672.5809999,0.92473346,-0.21050628,0.01928754,0.90024835
1709619672.598,0.92288566,-0.20647697,0.019392584,0.8992826
1709619672.6139998,0.92095417,-0.20215082,0.019607496,0.89828014
1709619672.631,0.9199266,-0.19740686,0.01889399,0.89829755
1709619672.6479998,0.9182313,-0.19248815,0.018839061,0.8976314
1709619672.665,0.91619414,-0.18732911,0.01902335,0.89663684
1709619672.681,0.9139257,-0.18183936,0.019293215,0.89544535
1709619672.698,0.91146785,-0.17594068,0.019560277,0.8941118
1709619672.715,0.9089359,-0.16966854,0.019808518,0.89273995
1709619672.731,0.90713775,-0.16300614,0.019435063,0.89216036
1709619672.748,0.9049124,-0.15642907,0.019690672,0.8910717
1709619672.7649999,0.90261436,-0.14986359,0.0202334,0.8898563
1709619672.782,0.9003747,-0.14324519,0.020954495,0.8886599
1709619672.7979999,0.8982229,-0.1365559,0.021810798,0.88751405
1709619672.815,0.89623535,-0.12979183,0.022694195,0.88649696
1709619672.8319998,0.8942892,-0.11617535,0.023744468,0.8863931
1709619672.849,0.8927707,-0.10944233,0.024539791,0.8856973
1709619672.8639998,0.8911429,-0.102645725,0.025330506,0.8848491
1709619672.881,0.88952744,-0.095809996,0.026097536,0.88396746
1709619672.8979998,0.88803244,-0.08899077,0.026845723,0.88315433
1709619672.914,0.88675255,-0.082225926,0.027494103,0.88250387
1709619672.931,0.88667214,-0.075429544,0.027232142,0.8830381
1709619672.948,0.8859,-0.06862966,0.027539376,0.88280827
1709619672.965,0.8850227,-0.06179552,0.028057633,0.8824167
1709619672.981,0.88427573,-0.054946028,0.028673768,0.88210106
1709619672.998,0.8836894,-0.048167046,0.029325671,0.8818882
1709619673.0159998,0.8847129,-0.04139018,0.02901539,0.8832677
